Date,Open,High,Low,Close,Volume,symbol,Quote_Volume,Number_Of_Trades,funding_Rate,fear_greed_index,hash_rate,tx_count,miners_revenue,time_frame,pct_change,log_return,close_norm
2024-04-11,-0.5947952511879342,-0.6092286079024699,-0.5883322128141015,-0.6057554344777011,-0.3953494407803236,XRP,494621633.15982,755179,0.4440452794412571,76.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.408678756476689,-0.014186948096038,0.0843388481154372
2024-04-12,-0.6038921440822809,-0.6147227546233082,-0.7091243378561841,-0.6698083789917542,0.738797299948075,XRP,1216760757.66458,1641592,0.3254977678247214,79.0,-0.2191185849521179,-0.0289013337993536,4.348426156270901,1d,-10.182295943504672,-0.1073880802618012,0.0650578430153004
2024-04-13,-0.6679838894742686,-0.6818512381942776,-0.7957259678774821,-0.7403699291580416,1.6735871856414843,XRP,1610506211.04454,2034694,0.146156660507699,72.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-12.48857195099653,-0.1334007948784541,0.043817639009827
2024-04-14,-0.7385881831883454,-0.7240063275796186,-0.7381701815885748,-0.715265307356566,0.6924594118992402,XRP,1019346103.40242,1418016,-0.0417015693756257,72.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,5.077308817384041,0.0495261677036461,0.0513745490732678
2024-04-15,-0.7133649801631115,-0.7122188855240018,-0.7197351811384967,-0.7210507346029965,0.523013632558031,XRP,950413317.38131,1261285,-0.3586709505244846,74.0,-0.0489820137880275,0.7476705540392703,4.296855005620929,1d,-1.1135414595346949,-0.0111978774572261,0.0496330389351909
2024-04-16,-0.7191539120049684,-0.7293006871469717,-0.7259516347786393,-0.7223937802137751,0.2602970982604504,XRP,777011151.2708,1146296,-0.5302774271016584,65.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.2614116227629193,-0.0026175389957653,0.0492287597959945
2024-04-17,-0.7206011449654327,-0.7232071789656784,-0.7299173034801095,-0.7237368258245538,0.2937137499055153,XRP,799023542.21148,1101524,-0.7745954518041305,67.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.2620967741935542,-0.0026244084912646,0.0488244806567981
2024-04-18,-0.7218416303601163,-0.7255047312307563,-0.7148048903204524,-0.7159884857623698,-0.1303762140713351,XRP,555520599.71498,839187,-0.0279176749048531,57.0,0.0871272431432456,-0.4590736708014337,3.5739641027047693,1d,1.5160703456640334,0.0150469284898216,0.0511568603060082
2024-04-19,-0.7142953442091242,-0.7205100523936306,-0.735597855944378,-0.7154719297582242,0.3841750023732477,XRP,855650053.63975,1184316,-0.3060333273162284,66.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.0995619275189207,0.0009951239750449,0.0513123522826222
2024-04-20,-0.7137784752946726,-0.7012305920823253,-0.7015145411587681,-0.6888176399443119,-0.1512729880709473,XRP,567445528.02024,760518,-0.8708419463838922,66.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,5.132285657449764,0.0500492346117627,0.0593357382759049
2024-04-21,-0.6870046655260843,-0.6944378288638344,-0.6798641336534437,-0.6931567103791348,-0.392101813964844,XRP,426683307.78984,615220,-0.200938655936451,72.0,-0.0830093280208456,2.705199537745189,1.6528484800363334,1d,-0.7947019867549643,-0.0079787657318051,0.0580296056723473
2024-04-22,-0.691346364407477,-0.6597747577341819,-0.6758984649519733,-0.6606136821179627,0.0265403521370928,XRP,711431104.50447,905035,-0.3827175262496972,73.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,6.008010680907883,0.0583444777299162,0.0678256001990297
2024-04-23,-0.6587836227970316,-0.6737598584781339,-0.6548911388576981,-0.6724944702133112,-0.2860719299966083,XRP,513541788.34906,679811,-0.4098639734388607,71.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.069089600575736,-0.0209079518682488,0.0642492847369075
2024-04-24,-0.6707749816123068,-0.6793538987757148,-0.677077447538897,-0.6902639967559194,-0.0764811999760176,XRP,636131205.61124,869942,-0.2886379321107556,72.0,0.4760554581689971,2.210474459114285,1.3975375097248122,1d,-3.160022046665445,-0.0321102815789931,0.0589003607413857
2024-04-25,-0.6885552722694388,-0.6985334655102775,-0.6849016047066627,-0.6923302207725018,-0.3089084537485457,XRP,475810053.12604,728792,-0.1022243025213109,72.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.3794346423828476,-0.0038015632173475,0.0582783928349297
2024-04-26,-0.6905193741443546,-0.6952369774777745,-0.6842585232956134,-0.6917103535675272,-0.3546850670197164,XRP,448167470.5205,639023,-0.2580304633841709,70.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.1142639497238473,0.0011419871815886,0.0584649832068665
2024-04-27,-0.6898991314470129,-0.7047268672683134,-0.6924042211689039,-0.7000785608346858,-0.5127509322447946,XRP,344084030.45205,522943,-0.2642903979909847,67.0,0.0115977577799878,0.0344766922944581,-0.9319177483462764,1d,-1.5408027392048718,-0.0155279646387115,0.0559460131857195
2024-04-28,-0.6982724078611273,-0.706025483765966,-0.6906893374061058,-0.7080335232985278,-0.6946443151790707,XRP,232991788.59059,375420,-0.6697716429794556,65.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.48763523956722,-0.0149881151255806,0.0535514367458639
2024-04-29,-0.7062321891436806,-0.7136173955983971,-0.7010858202180686,-0.70307458565873,-0.3373819382261799,XRP,444820986.56415,651209,-1.1698140155381611,67.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.9413610511865178,0.0093695785975988,0.0550441597213583
2024-04-30,-0.7011668737820558,-0.7114197369100618,-0.7146977100852775,-0.717848087377294,-0.1338705324540203,XRP,559481883.60631,811546,-0.078418493511745,67.0,0.0463008369113838,0.6730407345679283,-1.127099054663219,1d,-2.778317466485347,-0.0281764280659529,0.0505970891901977
2024-05-01,-0.7161560723011497,-0.709721546105439,-0.723593669604792,-0.700388494437173,0.2043436987488695,XRP,760596017.38286,1024749,-0.4076669771585847,54.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,3.377298161470832,0.0332151984167134,0.0558527179997512
2024-05-02,-0.698479155426908,-0.7068246323799061,-0.6921898606985541,-0.6998719384330274,-0.3798992859392646,XRP,425443813.76471,598283,0.146156660507699,43.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.0966557123526001,0.0009660903079678,0.0560082099763652
2024-05-03,-0.6981690340782369,-0.6946376160173194,-0.683829802354914,-0.6860282375219257,-0.4501914896759431,XRP,387600691.90305,543789,0.0126816125210689,48.0,-0.370136112665362,-0.1102397696995626,-1.6150969897223515,1d,2.587871765160288,0.0255495308447867,0.0601753949496206
2024-05-04,-0.6841101996051558,-0.6902422986406489,-0.6704322729580547,-0.6873712831327041,-0.6374420000411276,XRP,275898784.36952,386113,-0.4364385996783634,67.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.2447289156626397,-0.0024502886635075,0.0597711158104241
2024-05-05,-0.68555743256562,-0.6977343168963374,-0.6738620404836507,-0.6880944615385081,-0.7425746009845853,XRP,207591571.28377,328288,-0.1072202118709795,69.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.1321003963011935,-0.0013218772579158,0.0595534270431645
2024-05-06,-0.6861776752629619,-0.6610733742318348,-0.6730045986022517,-0.6771434742506216,0.3588654514817365,XRP,928531872.16096,1070652,0.146156660507699,71.0,-0.6130576665851305,0.9806180599521884,-1.4932726356350028,1d,2.0030234315948414,0.0198322683431034,0.0628498569473814
2024-05-07,-0.6753234280594801,-0.6869458106081457,-0.6763271858926728,-0.6932600215799639,-0.2534945770654047,XRP,523424706.58979,655374,-0.3692947818523945,68.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.889959244164497,-0.0293254096945982,0.0579985072770245
2024-05-08,-0.6914497381903673,-0.7015302728125529,-0.6831867209438647,-0.7009050504413186,-0.407702435271305,XRP,413228328.85462,568034,0.0028101771795549,64.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.411674933231588,-0.0142173384209138,0.0556972260231372
2024-05-09,-0.6989960243413594,-0.7076237809938463,-0.6902606164654064,-0.6969792248098122,-0.5357112293621514,XRP,330082228.57877,481114,0.146156660507699,55.0,0.0172378489279008,0.9434800652067304,-1.158310930185121,1d,0.735294117647034,0.0073260400920726,0.0568789650454036
2024-05-10,-0.6951711943744182,-0.7104208011426367,-0.7031222446863913,-0.7162984193648572,-0.3630892903079396,XRP,428714807.54415,566856,-0.17406307130239,66.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-3.5920092201306097,-0.0365810958995769,0.0510635651200398
2024-05-11,-0.7145020917749049,-0.7233070725424209,-0.6989422155145711,-0.7123725937333506,-0.8021298578265983,XRP,162316449.32496,316528,-0.0407685983524948,53.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.7571229328551476,0.0075427114250493,0.0522453041423062
2024-05-12,-0.7105738880250733,-0.7226078175052234,-0.7045155877436646,-0.7193977553897307,-0.7967781211772242,XRP,165097686.29667,288591,-0.0802242438790952,56.0,-0.5236959473083432,1.509197591110203,-1.500313324590724,1d,-1.3446707534111146,-0.0135379332189456,0.0501306132603557
2024-05-13,-0.7176033052616139,-0.7191115423192354,-0.7140546286742283,-0.7130957721391545,-0.3767275476095557,XRP,414963639.85481,609270,-0.3222850806223795,57.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.2226899178191974,0.012152754408368,0.0520276153750466
2024-05-14,-0.7112975045053055,-0.7180127129750676,-0.7026935237456918,-0.7183646433814395,-0.4145016289751195,XRP,395204884.00129,565381,0.146156660507699,66.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.0099009900990108,-0.0101503508558351,0.0504415972135837
2024-05-15,-0.7164661936498206,-0.7117194176402893,-0.7034437853919159,-0.6990454488263945,-0.4795919357494123,XRP,358140941.25064,511269,-0.2075898364561907,64.0,-0.228936580946501,0.6012415549399901,-1.2157923719054269,1d,3.740748149629925,0.0367247946850393,0.0562569971389476
2024-05-16,-0.6972386700322243,-0.7085228231845289,-0.6864021279991109,-0.7022480960520971,-0.5200705036447735,XRP,340162591.46391,473466,0.1244876560994975,70.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.5977632086386464,-0.0059955696475494,0.0552929468839407
2024-05-17,-0.7004432573018237,-0.7019298471195229,-0.6850087849418376,-0.6943964447890841,-0.6489475138484684,XRP,262819780.76341,412161,0.077959488300776,74.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.474296799224062,0.0146353469195508,0.0576564249284736
2024-05-18,-0.6925868498021607,-0.7057258030357385,-0.6796497731830939,-0.6965659800064956,-0.8342066014444938,XRP,148033853.09427,268460,-0.4781213373246955,73.0,-0.6547001101358298,-0.6972861668230831,-1.3604136894878316,1d,-0.401452877078956,-0.0040226086231985,0.0570033586266948
2024-05-19,-0.694757699242857,-0.7077236745705887,-0.6931544828151279,-0.7088600129051607,-0.7506519192639867,XRP,197193608.88801,336721,-0.1798715683173663,72.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.284069097888674,-0.0231055808450765,0.0533026495832815
2024-05-20,-0.7069558056239127,-0.6928395316359541,-0.6929401223447782,-0.6791063870663747,-0.3379934133181954,XRP,456683895.3589,645425,-0.5257028595043713,70.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,5.657041838538612,0.0550282083709067,0.0622589874362482
2024-05-21,-0.6772875299343958,-0.6735600713246489,-0.665180441434486,-0.6798295654721785,-0.0760247900483278,XRP,642957922.56532,780212,0.146156660507699,76.0,-0.3271897030671144,1.3376183570022795,-0.7604673020165431,1d,-0.1301357129578018,-0.0013022046301144,0.0620412986689886
2024-05-22,-0.6780111464146279,-0.6926397444824691,-0.6764343661278477,-0.6901606855550904,-0.4785201974115983,XRP,376205483.64388,534224,0.146156660507699,76.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.861504095309008,-0.018790481460785,0.0589314591367085
2024-05-23,-0.6883485247036583,-0.6812518767338226,-0.7029078842160416,-0.6883010839401662,0.2894692673854727,XRP,853229686.6917,1170862,0.146156660507699,76.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.3414264036418757,0.0034084486700018,0.0594912302525189
2024-05-24,-0.6864877966116327,-0.6932391059429243,-0.6810431162403672,-0.6806560550788116,-0.4476465033011229,XRP,393861816.14123,645206,0.146156660507699,74.0,0.4710459012388169,4.046512380741311,-0.3392746615125501,1d,1.398865784499037,0.0138917195492239,0.0617925115064062
2024-05-25,-0.6788381366777504,-0.6880446399523135,-0.6646445402586115,-0.6748706278323809,-0.7083063373108951,XRP,233234151.65635,371621,0.146156660507699,76.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.043997017151388,0.0103858500321228,0.0635340216444831
2024-05-26,-0.6730492048358934,-0.6886440014127686,-0.6717184357801533,-0.6888176399443119,-0.7539217754621536,XRP,202652179.74685,358107,0.146156660507699,75.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.4907749077490937,-0.025223196129354,0.0593357382759049
2024-05-27,-0.6870046655260843,-0.6896429371801938,-0.673540499778126,-0.682825590296223,-0.5904064591521995,XRP,305818331.42252,490332,0.2020747302163403,74.0,-0.758713668814964,1.4305907226588783,-1.3405296090411427,1d,1.0974456007568634,0.0109146736534333,0.0611394452046274
2024-05-28,-0.6810089861184467,-0.6951370839010319,-0.6765415463630226,-0.6881977727393371,-0.5203852453557498,XRP,347395701.23595,589412,0.4622833581514935,72.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.9732360097323588,-0.0097800290536396,0.0595223286478417
2024-05-29,-0.6864877966116327,-0.6971349554358822,-0.6775061684795964,-0.6935699551824512,-0.5586194472578485,XRP,322931786.72388,534652,0.5909731676643448,72.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.9828009828009798,-0.0098766234959119,0.0579052120910561
2024-05-30,-0.6917598595390382,-0.7022295278497505,-0.6857590465880617,-0.698632204023078,-0.5707608182742747,XRP,311329199.00107,527878,0.4469645758681724,73.0,-0.758713668814964,0.8475779873122085,-1.3161149241845456,1d,-0.9352929948463484,-0.0093969432482854,0.0563813907202388
2024-05-31,-0.6969285486835534,-0.7046269736915708,-0.6864021279991109,-0.6997686272321983,-0.5998398242049593,XRP,292250515.5333,498191,0.1702333320717654,73.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.2119460500963343,-0.0021217097360428,0.056039308371688
2024-06-01,-0.6979622865124564,-0.7086227167612714,-0.6801856743589682,-0.6987355152239071,-0.8717342709496484,XRP,124273538.04436,266677,1.1080497853550535,72.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.1930874686232764,0.001929012943848,0.056350292324916
2024-06-02,-0.6969285486835534,-0.7094218653752116,-0.6903677967005812,-0.7041076976670212,-0.7315371525627518,XRP,209224839.78048,373318,0.2917904276344867,73.0,-0.1936890014929586,3.944085678007744,-0.8701666204623797,1d,-1.0021198689535549,-0.0100717489004717,0.0547331757681303
2024-06-03,-0.7022006116109588,-0.7075238874171038,-0.6865093082342858,-0.6972891584122995,-0.638455332995901,XRP,268484519.26866,445196,0.7335672550066951,73.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.2847965738757905,0.0127661308230355,0.0567856698594352
2024-06-04,-0.6955846895059794,-0.7001317627381577,-0.6793282324775693,-0.6914004199650398,-0.5629514763253562,XRP,318178277.06824,480625,0.146156660507699,73.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.0955218143378964,0.0108956444414521,0.0585582783928349
2024-06-05,-0.6896923838812321,-0.6976344233195948,-0.6738620404836507,-0.6910904863625524,-0.6295266245214028,XRP,278331046.17253,409515,0.5428800162136188,75.0,-0.758713668814964,1.5783359692853414,-0.9723065553579576,1d,0.0570342205323148,0.0005701796220233,0.0586515735788033
2024-06-06,-0.6892788887496709,-0.702529208579978,-0.6817933778865913,-0.6957394903998627,-0.6808349049525332,XRP,244461762.34545,393740,0.985469431251135,78.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.8550256507695142,-0.0085870196571051,0.0572521457892772
2024-06-07,-0.6939307089797345,-0.702529208579978,-0.7554261994517295,-0.7193977553897307,0.1032940357909799,XRP,696728387.21208,1007345,0.920342034669008,77.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-4.388654656956692,-0.0448786978356364,0.0501306132603557
2024-06-08,-0.7174999314787236,-0.7299999421841694,-0.7103033204431077,-0.7259063610419652,-0.6934409209519229,XRP,223391134.22213,393422,0.146156660507699,72.0,0.8248471494720594,0.8406429196958691,1.2902919262671178,1d,-1.2627781118460637,-0.0127081891805541,0.0481714143550192
2024-06-09,-0.7242192273665934,-0.7317980265655346,-0.709338698326534,-0.7198110001930472,-0.8614037563418104,XRP,124373674.24788,234237,0.146156660507699,75.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.1977263499796995,0.0119061037154554,0.0500062196790645
2024-06-10,-0.7179134266102849,-0.7249053697703012,-0.7065520122119872,-0.721360668205484,-0.5844739394780257,XRP,289589329.85636,459564,0.146156660507699,72.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.3009027081243731,-0.0030135633052642,0.0495397437492225
2024-06-11,-0.7196707809194199,-0.7337958981003849,-0.731310646537383,-0.7386136387439467,-0.1938360628895363,XRP,505455623.93051,729795,0.146156660507699,74.0,-0.7909222867737808,0.1869066478617544,-1.2915376376230694,1d,-3.360160965794768,-0.03417911742585,0.0443463117303147
2024-06-12,-0.7369342026621006,-0.7321976008725046,-0.727130617365563,-0.7270427842510854,-0.3704599717833255,XRP,407972555.81862,621009,0.146156660507699,72.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,2.331875910889014,0.0230510309164424,0.0478293320064684
2024-06-13,-0.725149591412606,-0.7391901512444806,-0.7255229138379398,-0.7422295307729657,-0.5595394660774092,XRP,295884705.53608,499388,0.146156660507699,70.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.990844354018307,-0.0303648238360811,0.0432578678940166
2024-06-14,-0.7403455374974806,-0.7495790832257021,-0.7437435538176684,-0.7446056883920356,-0.4645795470761006,XRP,342519639.5703,582592,0.146156660507699,74.0,-0.6260478545037961,2.1770162961652515,-1.070373167346972,1d,-0.4823825503355805,-0.0048354977011575,0.0425426048015922
2024-06-15,-0.7429298820697382,-0.7259043055377263,-0.7272377976007378,-0.7279725850585476,-0.5893577484113941,XRP,280678764.47533,512628,0.146156660507699,74.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,3.393045310853537,0.0333675137744064,0.0475494464485632
2024-06-16,-0.7261833292415091,-0.7315982394120496,-0.712661285616955,-0.7297288754726425,-0.6478969014374292,XRP,248473198.9129,421967,0.146156660507699,71.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.3465144720750102,-0.003471162239789,0.0470207737280756
2024-06-17,-0.727837309767754,-0.7100212268356666,-0.7165197740832504,-0.7137156393441293,0.3479541102551567,XRP,851505908.92372,1299659,0.0473821154136471,71.0,-0.2303492170558359,-0.1318517049039509,-0.9903135273308152,1d,3.170382491307011,0.0312116345061645,0.0518410250031098
2024-06-18,-0.7119177472026473,-0.7216088817377982,-0.7376342804127006,-0.7278692738577184,0.3686383964610131,XRP,841513262.18003,1415477,0.1191907883552704,74.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.716098334655026,-0.0275366609949066,0.047580544843886
2024-06-19,-0.7260799554586187,-0.7315982394120496,-0.713411547263179,-0.7254931162386486,-0.4947216140502008,XRP,339177553.88178,554281,-0.2431330228535324,64.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.4687181577338384,0.0046762309468322,0.0482958079363104
2024-06-20,-0.7237023584521418,-0.7286014321097742,-0.7120182042059058,-0.730142120275959,-0.4982395278430918,XRP,338484147.29502,610973,-0.1889003201541169,60.0,-0.4624940450990259,1.163746304621199,-1.1229355114805657,1d,-0.9127789046653124,-0.0091697025598526,0.0468963801467844
2024-06-21,-0.7284575524650958,-0.7352943017515225,-0.7214500649012945,-0.7298321866734716,-0.4626266710113883,XRP,354192331.34786,668987,-0.5942912776242203,63.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.0614124872057253,0.000613936374548,0.0469896753327528
2024-06-22,-0.7280440573335345,-0.7414877035095585,-0.7165197740832504,-0.7323116554933705,-0.875363649916953,XRP,114173581.18052,267725,-0.0062787663361073,53.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.4909983633387904,-0.0049220772054283,0.0462433138450055
2024-06-23,-0.7306284019057921,-0.7419871713932711,-0.7287383208931861,-0.7393368171497504,-0.7917425795382251,XRP,161383230.80544,335625,-0.2268812695473812,55.0,-1.1554720841986572,0.5919004434567575,-2.0302115090772563,1d,-1.398026315789469,-0.014078907498598,0.0441286229630551
2024-06-24,-0.7375544453594424,-0.7485801474582771,-0.7415999491141709,-0.7453288667978393,-0.3435698195382987,XRP,410700674.67276,860901,-0.3682414274714403,51.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.2093411175980062,-0.0121671314286741,0.0423249160343326
2024-06-25,-0.7435501247670799,-0.7508776997233548,-0.7283095999524866,-0.7435725763837442,-0.6766963389128238,XRP,224381863.98394,471539,0.146156660507699,30.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.3588011819332992,0.0035815902607598,0.0428535887548202
2024-06-26,-0.7417927704579448,-0.7528755712582051,-0.737312739707176,-0.7496679372326622,-0.6548581754024297,XRP,234658626.32293,467624,0.0837980811552082,46.0,-0.8588448419865983,0.5701752826586332,-1.825386887579438,1d,-1.2407991587802258,-0.0124856134715582,0.0410187834307749
2024-06-27,-0.7478918236484726,-0.7538745070256302,-0.7360265768850774,-0.7438825099862315,-0.697636694759205,XRP,210358759.16376,440368,0.0233355396884346,40.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.1925042589437718,0.0118544995345483,0.0427602935688518
2024-06-28,-0.7419995180237253,-0.7500785511094147,-0.7328111698298312,-0.7477050244169089,-0.5605480345250857,XRP,290172339.29643,522615,0.146156660507699,47.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.7786195286195396,-0.007816665974923,0.0416096529419081
2024-06-29,-0.7458243479906665,-0.7541741877558578,-0.7299173034801095,-0.746775223609447,-0.8974513579198838,XRP,98829420.88371,257857,0.146156660507699,30.0,0.3276641268616331,3.704146491681618,-1.023123211747779,1d,0.1908801696712592,0.001906982249695,0.0418895384998134
2024-06-30,-0.7449973577275443,-0.7528755712582051,-0.7316321872429076,-0.7430560203795987,-0.81763827013368,XRP,143650586.44127,334523,-0.0086563376531184,47.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.7620660457239525,0.0075917699082126,0.0430090807314342
2024-07-01,-0.7412759015434933,-0.7460828080397142,-0.7257372743082895,-0.7422295307729657,-0.6722259240256608,XRP,228365696.33412,457679,0.146156660507699,53.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.1680672268907557,0.0016792615197199,0.0432578678940166
2024-07-02,-0.7405522850632611,-0.7420870649700136,-0.72530855336759,-0.7334480787024906,-0.6391723561616401,XRP,249258350.52228,450007,0.092736545473591,51.0,0.0310368846495752,2.0062721008111324,-1.143849421966738,1d,1.782718120805371,0.0176701406600305,0.0459012314964547
2024-07-03,-0.7317655135175853,-0.7441848300816064,-0.7413855886438211,-0.7525606508558775,-0.4364430473834839,XRP,359873885.84142,664476,0.146156660507699,50.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-3.8120750051514607,-0.0388663559987696,0.0401480283617365
2024-07-04,-0.7506829157865108,-0.7615663124348038,-0.7731109382555836,-0.7878930815394358,-0.0561522703359596,XRP,543517837.10581,908489,-0.188147924167721,44.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-7.326478149100257,-0.0760873868934425,0.0295123771613384
2024-07-05,-0.7860367495349945,-0.7977277872155939,-0.8264866953726708,-0.7958480440032778,0.539011457338955,XRP,787105798.55194,1293035,-1.3041919387084666,29.0,-1.0300780611845777,0.5662123868778678,-2.1868903266695066,1d,-1.7799352750809017,-0.0179596663981924,0.0271178007214827
2024-07-06,-0.7942032783833283,-0.7814451342065641,-0.781363816364049,-0.7712599782059478,-0.6383039424901172,XRP,225096511.07742,509512,-0.2372342383201887,26.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,5.601317957166385,0.0545006658611717,0.0345192188083094
2024-07-07,-0.7696003180554363,-0.7819446020902766,-0.7871515490634923,-0.8015301600488793,-0.5560436307263306,XRP,266021797.82365,584427,-0.3783837253680568,29.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-6.529975484733674,-0.067529394514118,0.0254073889787286
2024-07-08,-0.7997854626594046,-0.787438748811115,-0.803335764574898,-0.7891328159493852,0.0301054117285202,XRP,558057765.01497,999889,-0.6389535033766801,28.0,0.1317920432161202,2.0165331702434712,-1.3087487147914545,1d,2.8612303290414864,0.0282106154872364,0.0291391964174648
2024-07-09,-0.7873806087125683,-0.7929328955319533,-0.7779340488384531,-0.7848970567153913,-0.5836724713184163,XRP,252113552.61792,498623,-0.2095761618602757,27.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.950394065832172,0.0094590623375014,0.0304142306256997
2024-07-10,-0.7832456573969562,-0.7885375781552826,-0.7733252987259334,-0.7817977206905179,-0.6156828483250718,XRP,237442083.0226,437928,-0.0139532053973453,28.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.6888633754305484,0.0068650155196803,0.0313471824853837
2024-07-11,-0.7800410701273568,-0.7750519452950433,-0.7677519264968401,-0.7711566670051188,-0.3911398512211984,XRP,361755148.85208,578985,-0.2516802412589896,29.0,-0.4631380317071415,2.710832511033563,-1.6690770331475036,1d,2.3489167616875584,0.0232175423962487,0.0345503172036322
2024-07-12,-0.7693935704896556,-0.7527756776814626,-0.7590703274476753,-0.7449156219945229,0.1221708568441679,XRP,660373229.84198,925042,0.0150591838380799,25.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,5.659536541889487,0.0550518194228185,0.0424493096156238
2024-07-13,-0.7431366296355187,-0.6652689044550203,-0.7276665185414373,-0.6919169759691854,1.8437451398972888,XRP,1815531763.68026,2129711,-0.4583182749627557,25.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,10.81822016026992,0.1027210166857006,0.0584027864162209
2024-07-14,-0.6901058790127934,-0.691441021561559,-0.684687244236313,-0.6973924696131286,0.331446921338186,XRP,879603497.17053,1207326,0.0996585885484332,33.0,0.3822889168680184,1.9250751969030937,-0.8004649246622488,1d,-1.0085632730732597,-0.0101368373024546,0.0567545714641124
2024-07-15,-0.6954813157230891,-0.6908416601011038,-0.6776133487147713,-0.680242810275495,0.0556835977314173,XRP,712658055.45435,1011522,-0.1863421738003709,52.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,3.1910803537101184,0.0314122326429209,0.0619169050876974
2024-07-16,-0.6783212677632988,-0.6364995543531762,-0.6648589007289613,-0.6365421723247783,1.2829403273569655,XRP,1578431199.97637,1985674,-0.0324922425021401,65.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,7.880029806259303,0.0758495885742719,0.0750715263092424
