Date,Open,High,Low,Close,Volume,symbol,Quote_Volume,Number_Of_Trades,funding_Rate,fetch_fear_greed,hash_rate,tx_count,miners_revenue,time_frame
2024-01-19,0.5521,0.5539,0.5215,0.5443,999513797.8,XRP,540320123.38637,652634,0.0001,51.0,,,,1d
2024-01-20,0.5442,0.5553,0.539,0.5535,485656126.4,XRP,265964796.56375,366951,0.0001,52.0,513378340.1866717,563331.0,40838677.04548536,1d
2024-01-21,0.5534,0.5554,0.5451,0.5465,327124322.6,XRP,180513599.04286,277912,0.0001,56.0,,,,1d
2024-01-22,0.5465,0.5499,0.517,0.5276,1008729622.7,XRP,537067186.56088,721350,0.0001,55.0,,,,1d
2024-01-23,0.5275,0.5318,0.4958,0.518,1237051528.7,XRP,632577370.17558,821922,0.0001,50.0,538506482.5398962,368462.0,41501393.373973474,1d
2024-01-24,0.518,0.5193,0.511,0.5181,571063022.2,XRP,294107921.06736,439073,0.0001,48.0,,,,1d
2024-01-25,0.5181,0.5182,0.5036,0.5138,563476521.9,XRP,288102035.60512,425025,0.0001,52.0,,,,1d
2024-01-26,0.5138,0.5367,0.5084,0.532,662240895.5,XRP,345555173.66149,477125,0.0001,49.0,531512891.8575599,493218.0,41750111.50718081,1d
2024-01-27,0.532,0.5348,0.526,0.5301,363340769.3,XRP,192719123.34017,298133,0.0001,55.0,,,,1d
2024-01-28,0.5301,0.5354,0.5206,0.5239,491616929.3,XRP,259840056.71837,326000,0.0001,54.0,,,,1d
2024-01-29,0.524,0.5399,0.5187,0.5348,751635017.8,XRP,397265123.32036,451313,0.0001,55.0,545500073.2222326,575203.0,43764851.71744079,1d
2024-01-30,0.5348,0.539,0.5065,0.5106,1156045901.8,XRP,604080321.49872,726385,0.0001,61.0,,,,1d
2024-01-31,0.5107,0.5143,0.484,0.5031,1468077531.1,XRP,740632871.71705,909559,7.250333333333334e-05,60.0,,,,1d
2024-02-01,0.503,0.5105,0.4898,0.5056,860612079.5,XRP,428958425.24535,572018,0.0001,63.0,535009687.19872814,413272.0,43048043.6250182,1d
2024-02-02,0.5057,0.514,0.4981,0.5102,652517872.6,XRP,329376576.56605,416839,0.0001,63.0,,,,1d
2024-02-03,0.5101,0.5268,0.5057,0.5186,857736692.6,XRP,444615983.77938,604365,0.0001,60.0,,,,1d
2024-02-04,0.5186,0.5191,0.4996,0.5029,548323736.7,XRP,280144285.85306,393195,0.0001,60.0,581751116.6716322,336211.0,45783886.783488914,1d
2024-02-05,0.503,0.5141,0.4964,0.5065,723567063.1,XRP,366002236.66869,483423,0.0001,60.0,,,,1d
2024-02-06,0.5066,0.5111,0.4975,0.5048,639263381.4,XRP,322427110.10027,438306,0.0001,64.0,,,,1d
2024-02-07,0.5049,0.5154,0.4993,0.5136,739354557.3,XRP,373709520.28754,471608,0.0001,62.0,600517281.7255559,427538.0,47540598.549763575,1d
2024-02-08,0.5136,0.5196,0.51,0.5144,795819233.0,XRP,409358817.7636,485037,0.0001,66.0,,,,1d
2024-02-09,0.5145,0.5283,0.5138,0.526,794587837.8,XRP,414323900.5231,503325,0.0001,72.0,,,,1d
2024-02-10,0.526,0.5281,0.5183,0.5239,422043477.2,XRP,220794268.80621,299974,0.0001,74.0,570491417.639278,399252.0,46943037.64336504,1d
2024-02-11,0.5239,0.5362,0.5215,0.526,662801424.2,XRP,350394816.85685,458924,0.0001,71.0,,,,1d
2024-02-12,0.526,0.5382,0.5142,0.5317,968655174.4,XRP,508907630.78961,622681,0.0001,70.0,,,,1d
2024-02-13,0.5318,0.5342,0.5132,0.525,994722413.5,XRP,521983219.71429,635887,0.00010351333333333333,79.0,506686456.4559378,313178.0,44242861.69005214,1d
2024-02-14,0.525,0.5423,0.5205,0.538,984486795.5,XRP,523912105.24108,595578,0.0001,74.0,,,,1d
2024-02-15,0.538,0.5771,0.5372,0.5625,1721521715.7,XRP,952814449.06244,1116782,0.00022123,72.0,,,,1d
2024-02-16,0.5624,0.5797,0.552,0.5646,1397904813.9,XRP,791580884.4002,886539,0.00021500333333333334,72.0,544386616.4219546,312782.0,47283903.32749274,1d
2024-02-17,0.5646,0.5659,0.5391,0.55,749891985.0,XRP,413777020.94186,517982,0.00021116333333333335,76.0,,,,1d
2024-02-18,0.55,0.563,0.5473,0.5577,583666540.3,XRP,324832793.43614,462872,0.00015341333333333332,72.0,,,,1d
2024-02-19,0.5577,0.5685,0.5542,0.563,886371704.2,XRP,497046755.9564,612374,0.0003012433333333333,75.0,552511789.8013868,366108.0,45808218.64349052,1d
2024-02-20,0.563,0.576,0.5374,0.5628,1755501882.9,XRP,987811036.22009,1204973,0.0003878833333333333,72.0,,,,1d
2024-02-21,0.5627,0.5635,0.533,0.5495,1174790877.2,XRP,639611340.32584,881589,0.00010988000000000001,78.0,,,,1d
2024-02-22,0.5495,0.5525,0.5368,0.5413,919657083.4,XRP,501255541.41538,664047,0.00022099333333333332,74.0,548449203.1116709,365090.0,45627275.608025245,1d
2024-02-23,0.5413,0.5444,0.5252,0.5345,1034106396.3,XRP,553568744.68638,727132,0.00024974666666666666,76.0,,,,1d
2024-02-24,0.5344,0.5485,0.5316,0.5453,536206007.5,XRP,291013552.34242,413752,0.00024462666666666665,72.0,,,,1d
2024-02-25,0.5454,0.5493,0.5424,0.5431,452464061.2,XRP,246770246.17118,357078,0.00027620333333333336,74.0,666264217.113437,418801.0,54200240.79129108,1d
2024-02-26,0.5431,0.5537,0.5292,0.5512,1064506134.0,XRP,576719231.7367,691591,0.00039080666666666664,72.0,,,,1d
2024-02-27,0.5512,0.5977,0.5482,0.5869,2130191333.4,XRP,1212180587.37058,1361585,0.0005456066666666667,79.0,,,,1d
2024-02-28,0.5869,0.6076,0.5147,0.5755,2855950047.3,XRP,1651328653.23715,2001390,0.00052746,82.0,605325416.7676959,413800.0,59287809.13205337,1d
2024-02-29,0.5755,0.6269,0.5672,0.5872,3105749519.9,XRP,1857959200.57512,2228576,0.0007296533333333334,80.0,,,,1d
2024-03-01,0.5872,0.6041,0.5834,0.6019,1309630851.7,XRP,776603277.84306,982379,0.0006205,80.0,,,,1d
2024-03-02,0.6018,0.6525,0.6,0.6449,2279098904.4,XRP,1439601399.37318,1657829,0.0008756766666666668,80.0,500960510.12181586,339311.0,51776059.72787791,1d
2024-03-03,0.645,0.6455,0.58,0.6272,1682103049.6,XRP,1047456694.96101,1305023,0.0006591466666666666,83.0,,,,1d
2024-03-04,0.6271,0.667,0.6088,0.6484,2689852898.9,XRP,1736150905.58591,2089997,0.00058308,82.0,,,,1d
2024-03-05,0.6485,0.6699,0.5235,0.5915,4044645963.8,XRP,2517889912.38744,3471998,0.0008468,90.0,658743347.9554589,424347.0,75940656.31789975,1d
2024-03-06,0.5915,0.625,0.5759,0.6128,1986620883.6,XRP,1198485002.75502,1725204,0.0002388333333333333,75.0,,,,1d
2024-03-07,0.6128,0.6399,0.6069,0.628,1975693838.8,XRP,1232180362.48906,1594480,0.00045692,82.0,,,,1d
2024-03-08,0.628,0.6349,0.592,0.6204,1584276989.4,XRP,985099628.52501,1275419,0.0005479466666666668,81.0,607463925.659525,426928.0,68298914.49705783,1d
2024-03-09,0.6204,0.6331,0.6163,0.6206,891268348.0,XRP,555897629.17519,698941,0.0005170733333333333,84.0,,,,1d
2024-03-10,0.6206,0.6288,0.5966,0.6086,1108899519.1,XRP,682454769.88936,876854,0.0005605466666666666,79.0,,,,1d
2024-03-11,0.6087,0.7455,0.581,0.7243,4737771018.2,XRP,3251943545.1534,4135885,0.0005997066666666666,82.0,670577060.7929822,394098.0,78889620.04037066,1d
2024-03-12,0.7242,0.735,0.6565,0.6886,3833687295.7,XRP,2665586716.44179,2985914,0.0006441633333333333,81.0,,,,1d
2024-03-13,0.6887,0.7033,0.6688,0.6898,1596969340.8,XRP,1098592136.13086,1317401,0.0005277600000000001,81.0,,,,1d
2024-03-14,0.6898,0.7085,0.6375,0.6698,2504547255.6,XRP,1691318573.68596,2159755,0.0005685566666666667,88.0,579720256.0482558,329706.0,65996346.708157614,1d
2024-03-15,0.6698,0.6767,0.5945,0.6348,2781659696.7,XRP,1751701163.24111,2478074,0.0003546233333333333,83.0,,,,1d
2024-03-16,0.6347,0.6484,0.5922,0.6036,1774194608.0,XRP,1101266213.78234,1634740,0.00021155000000000002,81.0,,,,1d
2024-03-17,0.6036,0.6253,0.5869,0.6198,1355628483.5,XRP,828692849.18699,1267627,0.00015850333333333334,79.0,609268716.2671757,366109.0,63714127.09892728,1d
2024-03-18,0.6198,0.6691,0.5946,0.6457,2298390308.4,XRP,1429100416.69342,1989207,0.00020108,77.0,,,,1d
2024-03-19,0.6457,0.6494,0.5712,0.585,3487872561.7,XRP,2095427162.94777,2813066,0.0001681433333333333,79.0,,,,1d
2024-03-20,0.585,0.6191,0.5679,0.6112,2483338200.8,XRP,1468042877.59969,2029564,0.00016296,74.0,621787936.4644464,361515.0,61496810.484660126,1d
2024-03-21,0.6112,0.655,0.5976,0.6412,2442214871.9,XRP,1531882914.21966,2228570,0.00014153,78.0,,,,1d
2024-03-22,0.6412,0.646,0.599,0.6119,1692323030.5,XRP,1049186202.19627,1645631,0.0002593433333333333,75.0,,,,1d
2024-03-23,0.6119,0.6334,0.603,0.6172,867358681.9,XRP,538821247.66541,941956,0.00012693666666666666,73.0,650999450.2580782,326610.0,67132158.05324538,1d
2024-03-24,0.6173,0.6362,0.6136,0.6333,952957928.1,XRP,598942419.49179,1061562,0.00021718,74.0,,,,1d
2024-03-25,0.6333,0.6636,0.6267,0.6408,1517291564.2,XRP,974149212.62547,1357087,0.00018758,75.0,,,,1d
2024-03-26,0.6408,0.6534,0.6252,0.6323,1141849306.9,XRP,730011695.18946,1069291,0.00021592,81.0,559191835.4780927,317742.0,61065374.79673613,1d
2024-03-27,0.6324,0.6355,0.6056,0.6123,1326272915.2,XRP,822222422.95696,1225453,0.0002839266666666667,83.0,,,,1d
2024-03-28,0.6123,0.638,0.6036,0.6252,1152078188.7,XRP,717855736.76268,1221208,0.00040901333333333333,80.0,,,,1d
2024-03-29,0.6252,0.6464,0.609,0.6308,1408551317.4,XRP,883435677.2909,1404653,0.0005266466666666666,79.0,595046224.9834774,449421.0,65030139.07199751,1d
2024-03-30,0.6307,0.638,0.618,0.6217,708981404.9,XRP,444951844.18616,716838,0.00055314,75.0,,,,1d
2024-03-31,0.6217,0.6311,0.621,0.6297,408850292.5,XRP,256356526.63073,447477,0.0005950266666666667,75.0,,,,1d
2024-04-01,0.6297,0.6345,0.595,0.6115,1273239257.5,XRP,777793341.61051,1251435,0.0004764466666666667,79.0,619839817.691122,326410.0,67281578.10449564,1d
2024-04-02,0.6115,0.619,0.5792,0.5858,1777661456.4,XRP,1054886520.98574,1528550,0.00020867666666666665,79.0,,,,1d
2024-04-03,0.5858,0.5934,0.5665,0.5746,1158396550.8,XRP,672758250.0072,956818,0.00011299666666666667,71.0,,,,1d
2024-04-04,0.5746,0.6174,0.5626,0.5937,1875257869.4,XRP,1109569366.81295,1550784,0.00017708666666666666,70.0,570252632.2758324,320607.0,60862190.09987233,1d
2024-04-05,0.5938,0.5944,0.5687,0.5872,1093206765.4,XRP,635959876.93046,912849,0.00013050333333333331,79.0,,,,1d
2024-04-06,0.5873,0.5992,0.5856,0.5932,493362021.2,XRP,291816368.05107,459471,0.00011430000000000001,75.0,,,,1d
2024-04-07,0.5933,0.6033,0.5897,0.5948,538612723.7,XRP,321113669.91341,493157,0.0001008,78.0,702485126.7166051,526130.0,75192006.26475267,1d
2024-04-08,0.5948,0.6271,0.588,0.6152,1212668294.6,XRP,740447535.1689,1050953,0.00014129,76.0,,,,1d
2024-04-09,0.6153,0.6439,0.6014,0.6145,1615173601.6,XRP,1004119206.64986,1509953,0.00021635666666666668,80.0,,,,1d
2024-04-10,0.6145,0.621,0.5925,0.6176,1260965530.9,XRP,768377329.77117,1150525,0.00015132333333333335,78.0,626404079.729565,531054.0,71054532.68350925,1d
2024-04-11,0.6177,0.6219,0.6034,0.6089,806090249.9,XRP,494621633.15982,755179,0.00013299333333333333,76.0,,,,1d
2024-04-12,0.6089,0.6164,0.4907,0.5469,2156328674.7,XRP,1216760757.66458,1641592,0.00011986333333333333,79.0,,,,1d
2024-04-13,0.5469,0.5492,0.4099,0.4786,3269226307.3,XRP,1610506211.04454,2034694,0.0001,72.0,704281363.3620051,507173.0,76211932.38547996,1d
2024-04-14,0.4786,0.507,0.4636,0.5029,2101161918.3,XRP,1019346103.40242,1418016,7.919333333333333e-05,72.0,,,,1d
2024-04-15,0.503,0.5188,0.4808,0.4973,1899431230.4,XRP,950413317.38131,1261285,4.408666666666667e-05,74.0,,,,1d
2024-04-16,0.4974,0.5017,0.475,0.496,1586658688.1,XRP,777011151.2708,1146296,2.5079999999999997e-05,65.0,708575761.9190906,454669.0,71877767.00329177,1d
2024-04-17,0.496,0.5078,0.4713,0.4947,1626442294.1,XRP,799023542.21148,1101524,-1.9800000000000048e-06,67.0,,,,1d
2024-04-18,0.4948,0.5055,0.4854,0.5022,1121549457.6,XRP,555520599.71498,839187,8.072e-05,57.0,,,,1d
2024-04-19,0.5021,0.5105,0.466,0.5027,1734139344.8,XRP,855650053.63975,1184316,4.991666666666667e-05,66.0,648454182.1198951,393190.0,71037817.02949977,1d
2024-04-20,0.5026,0.5298,0.4978,0.5285,1096671171.4,XRP,567445528.02024,760518,-1.2640000000000001e-05,66.0,,,,1d
2024-04-21,0.5285,0.5366,0.518,0.5243,809956654.8,XRP,426683307.78984,615220,6.155666666666667e-05,72.0,,,,1d
2024-04-22,0.5243,0.5713,0.5217,0.5558,1308363711.5,XRP,711431104.50447,905035,4.1423333333333334e-05,73.0,652748580.6769805,671771.0,48173660.1556612,1d
2024-04-23,0.5558,0.5573,0.5413,0.5443,936188665.5,XRP,513541788.34906,679811,3.841666666666667e-05,71.0,,,,1d
2024-04-24,0.5442,0.5517,0.5206,0.5271,1185713217.3,XRP,636131205.61124,869942,5.184333333333333e-05,72.0,,,,1d
2024-04-25,0.527,0.5325,0.5133,0.5251,909001044.4,XRP,475810053.12604,728792,7.248999999999999e-05,72.0,630674365.8262494,526242.0,36409098.09254012,1d
2024-04-26,0.5251,0.5358,0.5139,0.5257,854502503.8,XRP,448167470.5205,639023,5.523333333333333e-05,70.0,,,,1d
2024-04-27,0.5257,0.5263,0.5063,0.5176,666319972.2,XRP,344084030.45205,522943,5.4539999999999996e-05,67.0,,,,1d
2024-04-28,0.5176,0.525,0.5079,0.5099,449770009.1,XRP,232991788.59059,375420,9.630000000000003e-06,65.0,613155633.4421867,487521.0,31312027.141232885,1d
2024-04-29,0.5099,0.5174,0.4982,0.5147,875102439.0,XRP,444820986.56415,651209,-4.5753333333333335e-05,67.0,,,,1d
2024-04-30,0.5148,0.5196,0.4855,0.5004,1117389358.4,XRP,559481883.60631,811546,7.512666666666667e-05,67.0,,,,1d
2024-05-01,0.5003,0.5213,0.4772,0.5173,1520044353.9,XRP,760596017.38286,1024749,3.8660000000000006e-05,54.0,578118168.6740619,478881.0,26377886.0344961,1d
2024-05-02,0.5174,0.5242,0.5065,0.5178,824484159.6,XRP,425443813.76471,598283,0.0001,43.0,,,,1d
2024-05-03,0.5177,0.5364,0.5143,0.5312,740799014.6,XRP,387600691.90305,543789,8.521666666666667e-05,48.0,,,,1d
2024-05-04,0.5313,0.5408,0.5268,0.5299,517871217.8,XRP,275898784.36952,386113,3.547333333333333e-05,67.0,617535316.5382024,660263.0,30920333.825437855,1d
2024-05-05,0.5299,0.5333,0.5236,0.5292,392707451.6,XRP,207591571.28377,328288,7.193666666666667e-05,69.0,,,,1d
2024-05-06,0.5293,0.57,0.5244,0.5398,1704007504.8,XRP,928531872.16096,1070652,0.0001,71.0,,,,1d
2024-05-07,0.5398,0.5441,0.5213,0.5242,974973059.2,XRP,523424706.58979,655374,4.291e-05,68.0,534321337.7139056,372643.0,26542339.523751885,1d
2024-05-08,0.5242,0.5295,0.5149,0.5168,791383609.9,XRP,413228328.85462,568034,8.412333333333334e-05,64.0,,,,1d
2024-05-09,0.5169,0.5234,0.5083,0.5206,638984994.9,XRP,330082228.57877,481114,0.0001,55.0,,,,1d
2024-05-10,0.5206,0.5206,0.4963,0.5019,844497003.8,XRP,428714807.54415,566856,6.453333333333333e-05,66.0,599332437.5790136,713791.0,30606208.36564269,1d
2024-05-11,0.5019,0.5077,0.5002,0.5057,321804989.6,XRP,162316449.32496,316528,7.929666666666668e-05,53.0,,,,1d
2024-05-12,0.5057,0.5084,0.495,0.4989,328176405.4,XRP,165097686.29667,288591,7.492666666666666e-05,56.0,,,,1d
2024-05-13,0.4989,0.5119,0.4861,0.505,828260216.8,XRP,414963639.85481,609270,4.811666666666667e-05,57.0,607599091.8904481,554780.0,30355615.83455146,1d
2024-05-14,0.505,0.513,0.4967,0.4999,783288949.6,XRP,395204884.00129,565381,0.0001,66.0,,,,1d
2024-05-15,0.5,0.5193,0.496,0.5186,705796831.4,XRP,358140941.25064,511269,6.0820000000000004e-05,64.0,,,,1d
2024-05-16,0.5186,0.5225,0.5119,0.5155,657605785.4,XRP,340162591.46391,473466,9.76e-05,70.0,586932456.1118613,476659.0,30728214.692413032,1d
2024-05-17,0.5155,0.5291,0.5132,0.5231,504173531.0,XRP,262819780.76341,412161,9.244666666666667e-05,74.0,,,,1d
2024-05-18,0.5231,0.5253,0.5182,0.521,283616587.5,XRP,148033853.09427,268460,3.0856666666666665e-05,73.0,,,,1d
2024-05-19,0.521,0.5233,0.5056,0.5091,383091142.6,XRP,197193608.88801,336721,6.389e-05,72.0,636532381.9804695,644119.0,34160984.651538335,1d
2024-05-20,0.5092,0.5382,0.5058,0.5379,874374458.1,XRP,456683895.3589,645425,2.5586666666666667e-05,70.0,,,,1d
2024-05-21,0.5379,0.5575,0.5317,0.5372,1186256588.1,XRP,642957922.56532,780212,0.0001,76.0,,,,1d
2024-05-22,0.5372,0.5384,0.5212,0.5272,707072770.6,XRP,376205483.64388,534224,0.0001,76.0,632399054.8247522,583279.0,38917719.969275184,1d
2024-05-23,0.5272,0.5498,0.4965,0.529,1621389100.2,XRP,853229686.6917,1170862,0.0001,76.0,,,,1d
2024-05-24,0.529,0.5378,0.5169,0.5364,743828903.3,XRP,393861816.14123,645206,0.0001,74.0,,,,1d
2024-05-25,0.5364,0.543,0.5322,0.542,433504929.3,XRP,233234151.65635,371621,0.0001,76.0,671140034.7624127,835040.0,35951527.47094528,1d
2024-05-26,0.542,0.5424,0.5256,0.5285,379198272.9,XRP,202652179.74685,358107,0.0001,75.0,,,,1d
2024-05-27,0.5285,0.5414,0.5239,0.5343,573868552.5,XRP,305818331.42252,490332,0.00010619333333333334,74.0,,,,1d
2024-05-28,0.5343,0.5359,0.5211,0.5291,657231075.2,XRP,347395701.23595,589412,0.00013501333333333334,72.0,562079779.1135205,596790.0,29815772.688825298,1d
2024-05-29,0.529,0.5339,0.5202,0.5239,611712019.6,XRP,322931786.72388,534652,0.00014926666666666667,72.0,,,,1d
2024-05-30,0.5239,0.5288,0.5125,0.519,597257324.2,XRP,311329199.00107,527878,0.00013331666666666666,73.0,,,,1d
2024-05-31,0.5189,0.5264,0.5119,0.5179,562637825.9,XRP,292250515.5333,498191,0.00010266666666666666,73.0,620804532.1552316,701471.0,36161250.32432566,1d
2024-06-01,0.5179,0.5224,0.5177,0.5189,238938681.6,XRP,124273538.04436,266677,0.00020653666666666667,72.0,,,,1d
2024-06-02,0.5189,0.5216,0.5082,0.5137,405847891.4,XRP,209224839.78048,373318,0.00011613,73.0,,,,1d
2024-06-03,0.5138,0.5235,0.5118,0.5203,516664812.1,XRP,268484519.26866,445196,0.00016506,73.0,658556159.1106174,769224.0,36823366.331727035,1d
2024-06-04,0.5202,0.5309,0.5185,0.526,606554598.7,XRP,318178277.06824,480625,0.0001,73.0,,,,1d
2024-06-05,0.5259,0.5334,0.5236,0.5263,527294728.7,XRP,278331046.17253,409515,0.00014393999999999998,75.0,,,,1d
2024-06-06,0.5263,0.5285,0.5162,0.5218,466210559.2,XRP,244461762.34545,393740,0.00019295999999999997,78.0,554910858.050012,613472.0,34202196.12308967,1d
2024-06-07,0.5218,0.5285,0.4475,0.4989,1399741457.6,XRP,696728387.21208,1007345,0.00018574666666666665,77.0,,,,1d
2024-06-08,0.499,0.501,0.4896,0.4926,451202688.9,XRP,223391134.22213,393422,0.0001,72.0,,,,1d
2024-06-09,0.4925,0.4992,0.4905,0.4985,251237493.8,XRP,124373674.24788,234237,0.0001,75.0,636721355.302943,767920.0,38340669.02081185,1d
2024-06-10,0.4986,0.5061,0.4931,0.497,580931409.3,XRP,289589329.85636,459564,0.0001,72.0,,,,1d
2024-06-11,0.4969,0.4972,0.47,0.4803,1045998452.4,XRP,505455623.93051,729795,0.0001,74.0,,,,1d
2024-06-12,0.4802,0.4988,0.4739,0.4915,835721968.8,XRP,407972555.81862,621009,0.0001,72.0,607590312.9034619,690560.0,34256016.743545815,1d
2024-06-13,0.4916,0.4918,0.4754,0.4768,610616707.4,XRP,295884705.53608,499388,0.0001,70.0,,,,1d
2024-06-14,0.4769,0.4814,0.4584,0.4745,723669566.3,XRP,342519639.5703,582592,0.0001,74.0,,,,1d
2024-06-15,0.4744,0.5051,0.4738,0.4906,575117076.6,XRP,280678764.47533,512628,0.0001,74.0,557651383.07578,452945.0,31162127.595971256,1d
2024-06-16,0.4906,0.4994,0.4874,0.4889,505424319.1,XRP,248473198.9129,421967,0.0001,71.0,,,,1d
2024-06-17,0.489,0.521,0.4838,0.5044,1691017199.7,XRP,851505908.92372,1299659,8.906e-05,71.0,,,,1d
2024-06-18,0.5044,0.5094,0.4641,0.4907,1715642512.3,XRP,841513262.18003,1415477,9.701333333333334e-05,74.0,632559777.8173028,617202.0,33485505.869520124,1d
2024-06-19,0.4907,0.4994,0.4867,0.493,687784459.4,XRP,339177553.88178,554281,5.688333333333333e-05,64.0,,,,1d
2024-06-20,0.493,0.5024,0.488,0.4885,683596269.1,XRP,338484147.29502,610973,6.289e-05,60.0,,,,1d
2024-06-21,0.4884,0.4957,0.4792,0.4888,725994528.5,XRP,354192331.34786,668987,1.799e-05,63.0,582332779.002438,592843.0,29925254.56328548,1d
2024-06-22,0.4888,0.4895,0.4838,0.4864,234617788.4,XRP,114173581.18052,267725,8.311666666666668e-05,53.0,,,,1d
2024-06-23,0.4863,0.489,0.4724,0.4796,334171380.8,XRP,161383230.80544,335625,5.868333333333334e-05,55.0,,,,1d
2024-06-24,0.4796,0.4824,0.4604,0.4738,867735565.9,XRP,410700674.67276,860901,4.3026666666666666e-05,51.0,632247017.2026471,528326.0,31298137.189054944,1d
2024-06-25,0.4738,0.4801,0.4728,0.4755,471137656.1,XRP,224381863.98394,471539,0.0001,30.0,,,,1d
2024-06-26,0.4755,0.4781,0.4644,0.4696,497136697.0,XRP,234658626.32293,467624,9.309333333333335e-05,46.0,,,,1d
2024-06-27,0.4696,0.4771,0.4656,0.4752,446207484.3,XRP,210358759.16376,440368,8.639666666666667e-05,40.0,540737580.5022639,414624.0,26857887.760584537,1d
2024-06-28,0.4753,0.4809,0.4686,0.4715,609415974.0,XRP,290172339.29643,522615,0.0001,47.0,,,,1d
2024-06-29,0.4716,0.4768,0.4713,0.4724,208321656.7,XRP,98829420.88371,257857,0.0001,30.0,,,,1d
2024-06-30,0.4724,0.4781,0.4697,0.476,303341722.5,XRP,143650586.44127,334523,8.285333333333334e-05,47.0,503301901.8521072,505127.0,24120051.873250388,1d
2024-07-01,0.476,0.4849,0.4752,0.4768,476459829.8,XRP,228365696.33412,457679,0.0001,53.0,,,,1d
2024-07-02,0.4767,0.4889,0.4756,0.4853,515811172.8,XRP,249258350.52228,450007,9.408333333333333e-05,51.0,,,,1d
2024-07-03,0.4852,0.4868,0.4606,0.4668,757166980.4,XRP,359873885.84142,664476,0.0001,50.0,603130378.2525251,545044.0,29705029.940610602,1d
2024-07-04,0.4669,0.4694,0.431,0.4326,1209915466.4,XRP,543517837.10581,908489,6.297333333333333e-05,44.0,,,,1d
2024-07-05,0.4327,0.4332,0.3812,0.4249,1918477158.9,XRP,787105798.55194,1293035,-6.063666666666667e-05,29.0,,,,1d
2024-07-06,0.4248,0.4495,0.4233,0.4487,516845047.4,XRP,225096511.07742,509512,5.753666666666666e-05,26.0,652035052.9717106,658042.0,31130289.064456522,1d
2024-07-07,0.4486,0.449,0.4179,0.4194,614778612.6,XRP,266021797.82365,584427,4.1903333333333336e-05,29.0,,,,1d
2024-07-08,0.4194,0.4435,0.4028,0.4314,1312608030.4,XRP,558057765.01497,999889,1.3043333333333336e-05,28.0,,,,1d
2024-07-09,0.4314,0.438,0.4265,0.4355,581885583.1,XRP,252113552.61792,498623,6.060000000000001e-05,27.0,608566049.4402633,654037.0,28449925.860777948,1d
2024-07-10,0.4354,0.4424,0.4308,0.4385,543776192.6,XRP,237442083.0226,437928,8.226666666666668e-05,28.0,,,,1d
2024-07-11,0.4385,0.4559,0.436,0.4488,811101902.6,XRP,361755148.85208,578985,5.593666666666667e-05,29.0,,,,1d
2024-07-12,0.4488,0.4782,0.4441,0.4742,1422214924.4,XRP,660373229.84198,925042,8.548000000000002e-05,25.0,592759139.0651915,658355.0,28054420.058989383,1d
2024-07-13,0.4742,0.5658,0.4734,0.5255,3471804862.5,XRP,1815531763.68026,2129711,3.3050000000000004e-05,25.0,,,,1d
2024-07-14,0.5255,0.5396,0.5135,0.5202,1671364856.7,XRP,879603497.17053,1207326,9.485e-05,33.0,,,,1d
2024-07-15,0.5203,0.5402,0.5201,0.5368,1343059689.2,XRP,712658055.45435,1011522,6.317333333333333e-05,52.0,604614321.8464954,552901.0,30910692.54422916,1d
2024-07-16,0.5369,0.5946,0.532,0.5791,2804148571.2,XRP,1578431199.97637,1985674,8.021333333333333e-05,65.0,,,,1d
2024-07-17,0.579,0.6376,0.578,0.6257,2672955500.8,XRP,1634350194.89502,2353032,7.570333333333334e-05,69.0,,,,1d
2024-07-18,0.6256,0.6366,0.5568,0.5693,2409994673.0,XRP,1412285494.89662,2152817,0.0001,61.0,515102118.23597115,445574.0,26595779.884649936,1d
2024-07-19,0.5693,0.5863,0.539,0.5729,1962455044.4,XRP,1099193439.04879,1516692,6.212666666666666e-05,60.0,,,,1d
2024-07-20,0.573,0.6045,0.5704,0.5936,1276250845.5,XRP,753114885.14555,1102803,9.538333333333333e-05,74.0,,,,1d
2024-07-21,0.5936,0.608,0.5714,0.5984,1340456692.4,XRP,790789056.89221,1229481,7.957666666666667e-05,74.0,689285885.0168821,859629.0,36593236.63656708,1d
2024-07-22,0.5983,0.6229,0.5852,0.6076,1407041918.2,XRP,851697306.74596,1373063,0.0001,70.0,,,,1d
2024-07-23,0.6076,0.6168,0.5796,0.5972,1255440947.4,XRP,751198141.11728,1218319,8.950000000000001e-05,71.0,,,,1d
2024-07-24,0.5972,0.6328,0.5911,0.6175,1386918011.4,XRP,855962655.99247,1301661,0.0001,69.0,571006058.5938667,596458.0,30030873.28241354,1d
2024-07-25,0.6175,0.6259,0.5837,0.5993,1980186966.8,XRP,1201170160.67922,1836823,5.504333333333333e-05,68.0,,,,1d
2024-07-26,0.5993,0.6089,0.5856,0.6032,976308217.7,XRP,584861497.33602,969292,-2.5513333333333332e-05,68.0,,,,1d
2024-07-27,0.6031,0.609,0.5826,0.5954,811226899.4,XRP,484656257.43357,895931,0.0001,72.0,628106664.4532535,445730.0,33621812.77255944,1d
2024-07-28,0.5954,0.6146,0.5907,0.601,690520218.5,XRP,416158467.90217,918543,0.0001,71.0,,,,1d
2024-07-29,0.601,0.6123,0.5916,0.6016,829808112.9,XRP,501117248.14252,893499,7.342666666666667e-05,74.0,,,,1d
