Date,Open,High,Low,Close,Volume,symbol,Quote_Volume,Number_Of_Trades,funding_Rate,fear_greed_index,hash_rate,tx_count,miners_revenue,time_frame,pct_change,log_return,close_norm
2023-06-30,-1.3641320128421224,-1.34910241979807,-1.3675837591059952,-1.355243465259331,3.632604328106253,SOL,1756450186.024,2644415,0.1312367369951327,56.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,4.836557705136757,0.0472323581350245,0.0352528351917054
2023-07-01,-1.3521198540659332,-1.362866319623267,-1.3545781553986207,-1.3577437041351557,0.0757375312654593,SOL,526707422.876,843877,0.0973314172559227,59.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.9598048573549732,-0.0096444067120156,0.0345343616898814
2023-07-02,-1.3546327424535958,-1.3529509665453094,-1.3469378997553447,-1.3470244479603497,0.9102883317844608,SOL,841439970.425,1349413,0.1980273763747724,63.0,-1.435576056858335,-1.990095996102481,-0.6416010369331382,1d,4.1548428548482175,0.04070847948421,0.0376146679739444
2023-07-03,-1.343890834950291,-1.3541803634229,-1.340985940302905,-1.3498147697996676,-0.0284435644382738,SOL,515435760.634,790331,0.1980273763747724,62.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.038400246748561,-0.0104382923791918,0.0368128356680414
2023-07-04,-1.3466798649190153,-1.3502783646375045,-1.338124421335386,-1.351486200208368,0.0793561476042222,SOL,558738928.533,796378,0.1506038274783068,64.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.6285387772063888,-0.0063052239843265,0.0363325301778718
2023-07-05,-1.3483643285634923,-1.3579620951224445,-1.3509869490943844,-1.3535444079017265,-0.2056015498057828,SOL,443166107.339,662154,0.1244840781133327,61.0,-1.7547580230578248,0.607836945775121,-1.1083541037147775,1d,-0.7788813382122228,-0.0078193046193044,0.0357410796155968
2023-07-06,-1.35040777626335,-1.336514464812307,-1.341658397260272,-1.3451043750115117,2.958608289706021,SOL,1627402730.75,2246807,0.0620833125765459,56.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,3.219008482166364,0.0316828408170095,0.0381664238676103
2023-07-07,-1.3419854580409645,-1.3231247292542023,-1.3351341340143283,-1.3189692813481957,3.583591038006612,SOL,1923672592.651,2561717,-0.2409987420914727,55.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,9.657002858309529,0.0921871523933464,0.0456766551684443
2023-07-08,-1.315848657393463,-1.3166303066182357,-1.305717719028232,-1.314507529100177,2.3192511472611788,SOL,1526647494.818,2048174,-0.1168556920943269,58.0,-1.295933946646059,1.7431924337651803,-0.5959749693321833,1d,1.503444423757205,0.014922547127395,0.0469587929645169
2023-07-09,-1.3114027779383672,-1.3176458953432018,-1.3102246114020744,-1.3213175720050476,0.773312338559474,SOL,896303986.531,1186214,-0.1931362058107218,55.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.260741963589663,-0.0228668853718435,0.0450018458020903
2023-07-10,-1.3181958608324882,-1.3257171531047738,-1.3183227100801536,-1.3217043492897056,1.277903869825383,SOL,1069349096.412,1435878,-0.0001108706617536,56.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.1313690532044553,-0.0013145541799117,0.0448907007299849
2023-07-11,-1.318596266125028,-1.31780625145767,-1.307549091167444,-1.3111508548083242,1.1600231396369522,SOL,1067017727.576,1389712,-0.3628048298369821,57.0,-2.1537354808071862,-0.2581265483181958,-1.5993267872656751,1d,3.589213567603111,0.0352630222740023,0.047923373411717
2023-07-12,-1.3080614648075193,-1.308732767980671,-1.299665606411929,-1.3128360986914769,1.0593454613849436,SOL,1039091795.222,1337724,-0.1518326575069393,64.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.5532879818594072,-0.0055482428923702,0.0474390984546865
2023-07-13,-1.3097321213729434,-1.257579167465278,-1.3052312608037535,-1.256338988182511,3.8723005079559374,SOL,2375224310.183,2902750,-0.354154196087831,57.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,18.65195184239328,0.1710242471788825,0.0636742179157917
2023-07-14,-1.2532611680458006,-1.168153907630113,-1.249846561187421,-1.2473187893653097,4.6793095237355145,SOL,3166639425.534,4316664,0.552251461312026,60.0,-1.9164170975378851,-0.4085325963974583,-1.4842028771541853,1d,2.509800907064341,0.0247882266247098,0.0662662797759632
2023-07-15,-1.244258952503185,-1.2278598342504832,-1.232620217002956,-1.2364337714970786,2.397072430367839,SOL,1993719407.273,2650136,0.1980273763747724,56.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,2.9545198905177816,0.0291171502666747,0.0693942196623571
2023-07-16,-1.2333513600512431,-1.233245127094711,-1.2332640587706476,-1.2371935125919424,1.074195724337485,SOL,1303538768.438,1701451,0.1980273763747724,57.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.2002986270439599,-0.0020049949300993,0.0691758989850073
2023-07-17,-1.2341383635572691,-1.2361849891932968,-1.2458404346328942,-1.2456749859055134,1.7556981374536422,SOL,1609251224.784,2080570,0.1980273763747724,54.0,-1.958886897872342,-0.3102244746360433,-1.6622911223294572,1d,-2.2405488249890526,-0.0226603045841352,0.0667386463324111
2023-07-18,-1.242602103016814,-1.254759572452543,-1.2565568231662534,-1.2628865750727922,1.4089215175921048,SOL,1361547406.282,1749643,0.1873238310344049,56.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-4.650989175065323,-0.0476262281440364,0.0617926906237223
2023-07-19,-1.259819530596019,-1.2562829555399924,-1.2481296498069094,-1.2524712153359316,1.0329084323397326,SOL,1217709362.449,1573536,0.1980273763747724,50.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,2.951769495771983,0.029090435252246,0.0647856686368453
2023-07-20,-1.2493675717528288,-1.2509110257053038,-1.252994232051692,-1.265359186999713,0.7588630134433513,SOL,1083264609.192,1445213,0.1614235753615734,56.0,-2.128766099210168,-0.7095145309465877,-1.8628664380259683,1d,-3.547798311658678,-0.0361226196460737,0.0610821560556201
2023-07-21,-1.262277190667469,-1.2694856089645503,-1.252579311801402,-1.263591062269848,0.2366587858283489,SOL,804816147.986,1009533,-0.0721306244718503,50.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.5046323674354536,0.0050336336570927,0.0615902478138161
2023-07-22,-1.2604960774696203,-1.2698998622602602,-1.2680172066311677,-1.2771420807073284,-0.265307984777998,SOL,567493171.649,776337,0.0960144551030668,52.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-3.848115168869881,-0.0392411111175651,0.0576962008232674
2023-07-23,-1.2740546290997556,-1.2794677770902034,-1.2654704547500757,-1.2738268468388316,-0.3673252242025255,SOL,507779976.714,704693,0.1312883825697546,54.0,-1.7253029960328323,1.54401446118407,-1.377641374609461,1d,0.979112271540461,0.0097435002725294,0.0586488728698848
2023-07-24,-1.2707409301270138,-1.2850401520679773,-1.285043244487906,-1.2931380841228253,0.3186525867717231,SOL,784957837.781,1120417,0.1248068629547189,55.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-5.648028442146091,-0.0581380181771871,0.0530995581983383
2023-07-25,-1.2900570337222883,-1.3017706400108384,-1.285901700178162,-1.2943812968235116,-0.1316956140397845,SOL,577286263.117,748007,-0.1204321481368864,50.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.3853729553823792,-0.0038611743024143,0.0527423061808568
2023-07-26,-1.2912858637580136,-1.2731470735782435,-1.279348821742543,-1.2681495088390309,1.3491454300098713,SOL,1277847114.426,1704047,-0.011756947738969,51.0,-1.8264157796286649,0.0313488352674969,-1.5639668428490412,1d,8.162826685006873,0.0784675602569214,0.0602803237497171
2023-07-27,-1.2650524135571404,-1.2740557582268976,-1.2580018902448504,-1.2692960272185527,0.7010276217077565,SOL,1010481840.412,1234484,-0.0147394796733778,51.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.3298493820291792,-0.0033039458433104,0.0599508580002619
2023-07-28,-1.2662260152766531,-1.275378696171261,-1.2598904927634131,-1.2731914270140363,-0.0009514615995883,SOL,680982793.075,839251,0.1980273763747724,52.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.1244019138755943,-0.0113077110070696,0.0588314683454865
2023-07-29,-1.2700919974115188,-1.277743948859669,-1.2569431282268684,-1.2682047627368394,-0.6026087479592374,SOL,406836184.69,499597,0.1793704125426481,52.0,-2.1261242813483823,-0.3879679979351295,-1.8630190547844456,1d,1.4557625614968872,0.01445268065673,0.0602644458822735
2023-07-30,-1.2651214489524056,-1.2801225645576155,-1.2759436141711955,-1.2809545996560996,-0.2285937131245659,SOL,567683200.914,688984,0.1878661095679338,52.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-3.668667276123849,-0.0373765543316378,0.0566006279696574
2023-07-31,-1.2778653829184088,-1.285882021668936,-1.2744556243080856,-1.2881376063711758,-0.0860781063429482,SOL,621561769.839,740447,-0.0424215076706613,50.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.145568575672552,-0.0216892052376213,0.0545365052019863
2023-08-01,-1.2850312569469633,-1.2952227653367154,-1.2873324596619216,-1.2835929732764448,0.1576676653699885,SOL,707233713.048,887449,0.1323471168495014,53.0,-1.981844256538768,-0.5422378694006383,-1.672238632067352,1d,1.387249114521838,0.0137771488845046,0.0558424597992243
2023-08-02,-1.2805025350175494,-1.292469985371676,-1.2852864736001457,-1.2961632350278285,0.0786502619345665,SOL,674149465.357,803298,-0.1088248052406374,53.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-3.784570596797676,-0.0385804523706631,0.0522302449558
2023-08-03,-1.2930669769558625,-1.3043630638614094,-1.2901653634397654,-1.3030837857283155,0.1074305027297806,SOL,668460016.615,749091,-0.1319232884902364,52.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.1655500324184174,-0.0218934218152131,0.0502415420584861
2023-08-04,-1.299984323561461,-1.3021715302970092,-1.2897361355946375,-1.3009012567648883,0.3074467878061936,SOL,756920434.704,874780,-0.0779407516168025,54.0,-2.352850034620631,-1.8688596916094944,-2.0788257838989286,1d,0.6980648581779603,0.0069563966518573,0.0508687178225092
2023-08-05,-1.2978166121501258,-1.3104031441730497,-1.2934847254420876,-1.302987091407151,-0.4870857586199307,SOL,414783443.037,523204,0.0238784987500712,50.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.6625131625131786,-0.0066471752247662,0.0502693283265124
2023-08-06,-1.2998738669290362,-1.3032405710601314,-1.2877616875070494,-1.295514001728581,-0.3445814159713394,SOL,483569514.578,598749,0.0237493848135167,49.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,2.389470429751328,0.0236136934957121,0.0524168098982625
2023-08-07,-1.2924042371613138,-1.300554606142787,-1.29234011785508,-1.2965361988380342,-0.0474189488030559,SOL,606612707.652,735613,0.1619142083204805,49.0,-1.8375642317291556,-0.32548162339199,-1.5258696568487513,1d,-0.3192131826416977,-0.003197237547534,0.0521230693505555
2023-08-08,-1.2934535751693488,-1.2856414874972333,-1.28150926856302,-1.2813828173641135,0.5952420672490281,SOL,911774666.768,1025505,0.1620045880760686,54.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,4.747273671455754,0.0463803454726384,0.0564775744969693
2023-08-09,-1.2782934023690549,-1.2829287965608112,-1.265985528164229,-1.2790345267072618,0.2338777421250579,SOL,775363299.124,938730,0.0224582454479717,50.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.7023342284651957,0.0069987934922532,0.0571523838633233
2023-08-10,-1.2759600060090823,-1.2843319125624089,-1.2655706079139386,-1.2757331063132171,-0.2623617882064211,SOL,550046348.189,656922,0.1980273763747724,53.0,-2.226036610775992,-1.309058202978736,-1.9349368446450483,1d,0.9805128205128132,0.0097573698662339,0.0581010864430798
2023-08-11,-1.2726324999572871,-1.2837038511140746,-1.2624372446445051,-1.2757469197876692,-0.3522255178403556,SOL,511916036.548,573618,0.1337028131833236,51.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.0040627285284866,-4.062811059537489e-05,0.0580971169762189
2023-08-12,-1.2726601141153937,-1.278786263603713,-1.2618220180664883,-1.2717548256710212,-0.7057116974424273,SOL,353348381.074,408883,0.1980273763747724,54.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.1741762483240548,0.0116733628906711,0.0592442928990207
2023-08-13,-1.268656061189997,-1.2835434949996063,-1.2643401547579054,-1.2812308691451408,-0.6522304100745089,SOL,376298466.496,435991,0.1027283798039005,54.0,-2.060947054250676,0.6592696717297687,-1.7445949643650738,1d,-2.754798811340453,-0.0279345498108032,0.0565212386324392
2023-08-14,-1.2781277174204178,-1.2789198936991033,-1.2666722927164336,-1.267983747145606,-0.1149814363599293,SOL,621634866.087,719393,0.0718314147864102,50.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,3.960191608853658,0.0388378668852085,0.060327957352048
2023-08-15,-1.2648867286085033,-1.2761136616959077,-1.27478469898935,-1.285747875290968,0.2008168586992963,SOL,762069990.918,860941,0.1621982589809003,53.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-5.10824230387289,-0.0524333366612085,0.055223222968923
2023-08-16,-1.2826702464288846,-1.2959978198899789,-1.2916247381132002,-1.300638800750299,0.4607485365779797,SOL,830544510.962,1042041,0.1451810421430181,52.0,-1.4831336064120713,1.6466817683043269,-1.0710069917989302,1d,-4.512537150989992,-0.0461752261872159,0.0509441376928664
2023-08-17,-1.297526663490011,-1.3038285434798484,-1.3298260163295803,-1.316524296370179,1.3007840992232225,SOL,1149603021.439,1546207,-0.0203301131261874,50.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-5.041427381526454,-0.0517294671973604,0.0463792508028246
2023-08-18,-1.3133771902429594,-1.320371949289163,-1.31292874682638,-1.321013675567102,0.3860372969247447,SOL,743826177.372,1010500,-0.493532690598407,37.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.500392410322715,-0.015117621679128,0.0450891740730302
2023-08-19,-1.3179197192514265,-1.3206124834608657,-1.3062757152268982,-1.313499145465176,-0.5292736915148823,SOL,381348276.738,538028,-0.4316742035951491,39.0,-1.957766081422354,0.9800943915811589,-2.0629507068317348,1d,2.549681289838768,0.0251771906740672,0.047248564045363
2023-08-20,-1.3103948611674918,-1.3226703869298757,-1.3028991228452256,-1.3151567623994245,-0.7734835237420671,SOL,284724191.616,410394,-0.4052187579951333,37.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.5484460694698212,-0.0054995555660384,0.0467722280220543
2023-08-21,-1.3120240964957564,-1.3259977763050932,-1.3216706872721509,-1.3230718832604604,0.0584161243081074,SOL,599741936.397,796025,-0.3381311565614184,38.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.6332720588235325,-0.0266856359455884,0.0444977235107552
2023-08-22,-1.319976974030337,-1.3327327331127623,-1.3359782821097466,-1.3315671700484832,0.3357927336947224,SOL,685580689.099,893347,-0.0761073337177287,37.0,-1.8284224786133108,-0.4199825345640268,-1.951939489356726,1d,-2.9027233681030884,-0.0294568581294837,0.0420565013912981
2023-08-23,-1.328468327647988,-1.325276173789986,-1.3204831569006306,-1.3157507418008634,0.192565581968885,SOL,647566165.096,892206,-0.3502420438102299,37.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,5.565817616177338,0.0541644360664443,0.0466015409470354
2023-08-24,-1.3126316079740925,-1.3228975580920392,-1.3152036544055576,-1.3251162774793668,-0.0210267042094428,SOL,574097366.345,775041,-0.4159481261228118,41.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-3.1219781737808927,-0.0317175057562308,0.0439102424153412
2023-08-25,-1.322006614651141,-1.3356725952113482,-1.323430521437175,-1.333818766384171,-0.0599404746886135,SOL,537352230.994,745134,-0.60863776503648,39.0,-1.889178609342628,-0.3586284159582488,-2.164500764958424,1d,-2.994438899187235,-0.0304018781918497,0.0414094782929704
2023-08-26,-1.330718881533642,-1.3438106680206154,-1.322056992332766,-1.3357112123841044,-0.9250886328827868,SOL,208570191.082,319858,-0.9241405804009118,38.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.6712724778284107,-0.0067353564522501,0.0408656613330263
2023-08-27,-1.3325828372058093,-1.3373696974228046,-1.321212844237348,-1.328707780836905,-0.7058499143404326,SOL,294785309.091,437325,-0.7872410734723112,38.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,2.500986582478304,0.0247022377389598,0.0428781810315056
2023-08-28,-1.325610262283998,-1.3391202516724172,-1.324460668265482,-1.331884879960881,-0.3382880849917668,SOL,431022063.568,587215,-0.2259182343019078,39.0,-2.2616240174288254,-1.6868637028778453,-2.541818483689729,1d,-1.1068867606718324,-0.0111305833600098,0.0419652036534973
2023-08-29,-1.328772083387156,-1.3220423254815414,-1.3231014467559106,-1.3149910007059995,0.7656946284997226,SOL,876820798.424,1081840,-0.595506877688888,39.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,5.951627816438743,0.0578124626142202,0.0468198616243852
2023-08-30,-1.3118860257052254,-1.3230445511969684,-1.3162624164235397,-1.328321003552247,-0.1598836444015371,SOL,516063005.757,692691,0.0812696435485437,49.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-4.432298364872311,-0.0453352720195088,0.042989326103611
2023-08-31,-1.3252098569914583,-1.335017807743936,-1.3337462973150818,-1.3433362502816468,0.1318724742428773,SOL,600730634.359,800853,-0.4833585123979129,52.0,-1.6920016285911117,-0.1853507979442833,-1.828610577137434,1d,-5.2242033930888665,-0.0536561193779554,0.0386745156258062
2023-09-01,-1.3402043448431151,-1.35061243987598,-1.3387110327237273,-1.3489307074347352,-0.0946226314447575,SOL,497915975.916,679518,-0.4182979997681035,40.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.0537525354969444,-0.0207513530562445,0.0370668815471394
2023-09-02,-1.3457962118596174,-1.353619117022261,-1.3372087352657798,-1.3466514841501436,-0.7052440454654754,SOL,278673520.144,439263,-0.3589830573149691,39.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.8542583484338451,0.0085063020961442,0.0377218435791888
2023-09-03,-1.3435180438158572,-1.354287267499212,-1.3358352061613703,-1.3456154735662382,-0.8967003512672311,SOL,210120074.331,359483,-0.2869245693239061,40.0,-1.3852818807554192,2.472931385394688,-1.6743407751797992,1d,0.3850102669404442,0.0038427099930883,0.0380195535937568
2023-09-04,-1.3425101270449815,-1.349142508826687,-1.3368653529896777,-1.3461818260187732,-0.4352131200468288,SOL,377385352.149,550009,-0.232993678025094,40.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.2096650473024874,-0.0020988515217192,0.0378568054524596
2023-09-05,-1.3430624102071054,-1.3415924084371371,-1.338582264370189,-1.335918414500885,0.5371529876478818,SOL,738844816.163,968861,-0.3862648321089337,40.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,3.807522804140629,0.0373682561459111,0.0408061193301127
2023-09-06,-1.3328037504706585,-1.344532270535723,-1.3374090415935065,-1.3447175977268535,0.2755463277465595,SOL,635723984.178,841032,-0.1595924050938644,42.0,-1.9593012996839652,0.4928988149337085,-2.159609934473188,1d,-3.1445919928913435,-0.0319509586944522,0.0382775689397157
2023-09-07,-1.3416126669065307,-1.349717118236865,-1.334375831487936,-1.3408498248802745,-0.2607752867649463,SOL,441744239.963,559174,-0.221153930043047,41.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.4271151885830724,0.0141702775932296,0.0393890196607693
2023-09-08,-1.337719070613559,-1.3458685714896257,-1.3339609112376454,-1.3450491211137034,-0.3807574579640743,SOL,399771126.148,558078,-0.7525739815074297,46.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.527638190954761,-0.0153942679541182,0.0381823017350539
2023-09-09,-1.3419164226456988,-1.3549687809857025,-1.333803527694432,-1.3474112252450074,-1.031347008848117,SOL,162295992.713,254466,-0.8172471523277047,41.0,-1.626150236008323,2.0787930935991388,-1.787015391389997,1d,-0.8726270667483105,-0.0087645675226171,0.037503522901839
2023-09-10,-1.3442912402428304,-1.357280581635954,-1.356967523736499,-1.3640702754342038,1.3372095302094844,SOL,951172732.9,1317383,-1.614564444732541,40.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-6.2084942084942085,-0.0640958906701631,0.0327163458675865
2023-09-11,-1.3609287705018054,-1.370403057003278,-1.3628765604044264,-1.3710322665580468,1.8195068934915373,SOL,1079984186.23,1414724,-1.0388712244236222,40.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.7663428289148806,-0.0280532672661127,0.0307157345696899
2023-09-12,-1.3678875383445632,-1.3651113052258237,-1.3595285832124289,-1.3684215198866057,1.64846897823618,SOL,1041021946.479,1320954,-0.4092212900283226,30.0,-1.8394405065121016,0.1669647901649744,-2.013512864983188,1d,1.0668924640135469,0.010612413252134,0.0314659638064011
2023-09-13,-1.3653056145616351,-1.3683317905247288,-1.3577830566422422,-1.3617219847773518,1.6293496632827271,SOL,1037987045.846,1332257,-0.6882106841352726,41.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,2.7088918677390605,0.0267285081891467,0.0333911552339405
2023-09-14,-1.35858156706278,-1.3584966155040057,-1.3478249706352756,-1.3555611751717285,1.1857987953835971,SOL,926857384.268,1280561,-0.9093957688466467,45.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,2.4253629887432737,0.0239641813852883,0.0351615374539045
2023-09-15,-1.3524374168841544,-1.3563585339777613,-1.3453783719180468,-1.3514033193616557,0.133116861653738,SOL,564217059.931,733284,-0.6304580203144478,45.0,-0.8369762351443437,3.583037565981585,-0.8756447433102376,1d,1.5980886647199322,0.0158545366242168,0.0363563469790372
2023-09-16,-1.348267679010121,-1.3568396023211662,-1.3410431706822554,-1.3517348427485054,-0.4349734715354841,SOL,368826674.797,517850,-0.4244825573290638,43.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.1254180602006771,-0.0012549677447129,0.0362610797743755
2023-09-17,-1.348626663065501,-1.361289484497662,-1.344562839012304,-1.3560722737264552,-0.6287126416305944,SOL,297139476.501,406087,-0.6291410581615918,46.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.6429468396818805,-0.0165659288253987,0.035014667180051
2023-09-18,-1.3529344717300655,-1.347605762729699,-1.3451351428058076,-1.3446070899312372,0.8423985313766024,SOL,834328552.814,1087255,-0.8705970309118924,46.0,-1.5195051007564335,2.6227854587044868,-1.451739400612495,1d,4.415363336525169,0.0432066370295473,0.0383093246746029
2023-09-19,-1.341502210274106,-1.3436770379252252,-1.3309277011320753,-1.339206021420478,0.1287740758351897,SOL,592882157.72,907987,-0.2763501379200931,46.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.992052170368841,0.019724704361922,0.0398613862172171
2023-09-20,-1.3361036423643473,-1.3423006479427055,-1.3277371074832915,-1.335628331537392,0.1918676954661611,SOL,619843488.24,833424,-0.6044544734921143,47.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.2937709176282564,0.0128547319408088,0.0408894781341917
2023-09-21,-1.3325276088895968,-1.3457616674133133,-1.334933827686602,-1.3471763961793222,-0.0480404895152673,SOL,519528099.314,688752,-0.1540146830347102,47.0,-1.7420038722202311,-0.2687839073286112,-1.9068264635374292,1d,-4.122694545813188,-0.0421008801315107,0.0375710038384744
2023-09-22,-1.3440427128198749,-1.352229364030202,-1.3369798137483784,-1.347521733040624,-0.3769520855646995,SOL,396839060.084,526383,-0.1012199943775777,43.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.128587593868934,-0.0012867033865604,0.0374717671669518
2023-09-23,-1.3444155039543084,-1.3552761302051002,-1.3349195200917645,-1.34676199194576,-0.9043506565718272,SOL,207072720.882,304964,0.0937936953943296,47.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.2832569397950291,0.0028285652328547,0.0376900878443016
2023-09-24,-1.3436423075273352,-1.3540066442988927,-1.3364075099548745,-1.3484334223544607,-0.7408852860119124,SOL,266543525.378,365665,0.0163124220679778,44.0,-1.562013759269788,-0.1323329136773295,-1.787234746732428,1d,-0.6214050944946758,-0.0062334385181612,0.037209782354132
2023-09-25,-1.3453267711718122,-1.35321822673609,-1.3380099605766853,-1.3480190181208984,-0.4736005235754461,SOL,361752878.409,464734,-0.1756800015885543,47.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.1550307477649726,0.0015491069916002,0.0373288663599592
2023-09-26,-1.3449125588002195,-1.3560110957297469,-1.3415296289067336,-1.353060936295904,-0.526675975657804,SOL,338728937.401,431842,-0.2212701325859461,46.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.8832877560497447,-0.0190124746607178,0.0358800109557285
2023-09-27,-1.3499383355755448,-1.3566391571780807,-1.3429031580111426,-1.3516243349528887,-0.1979563596147351,SOL,451195233.212,548276,-0.018135176204761,44.0,-1.3145273539629287,-1.603076763513092,-1.594732498415103,1d,0.5469078670593319,0.0054541775653625,0.0362928355092627
2023-09-28,-1.3485023993540233,-1.3498507483322555,-1.33762365551607,-1.3401867781065748,-0.3140549624765223,SOL,418116534.984,553052,-0.3190222939513533,46.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,4.330543933054387,0.0423939800606208,0.0395795540700928
2023-09-29,-1.3370701378980638,-1.343503318801218,-1.3269501897672236,-1.3358769740775291,-0.2030133567664803,SOL,475258539.574,595441,-0.3746187550317183,48.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.5640665730900505,0.0155196111366613,0.0408180277306955
2023-09-30,-1.3327761363125523,-1.3255968860189224,-1.3237452885236023,-1.3208479138736773,0.3395632797890879,SOL,705647581.068,816320,-0.9174524784876472,47.0,-1.7420038722202311,-2.4776170963319224,-1.9776864396559872,1d,5.370187561697914,0.0523095596511609,0.0451368076753611
2023-10-01,-1.3177540343027894,-1.2893964931776998,-1.308536315211238,-1.285968890882201,1.7406964344904123,SOL,1358234794.018,1560835,-0.6418071353375877,48.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,11.827805883455136,0.111790054752716,0.0551597114991485
2023-10-02,-1.2828773526146808,-1.285066878087055,-1.284098943228625,-1.2929723224294003,2.186405118481473,SOL,1612967960.713,1663171,-0.0338483422834429,50.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.123738114187579,-0.0214661389294577,0.0531471918006692
2023-10-03,-1.2898775416945982,-1.2857751175926238,-1.27924866857868,-1.2898228502543283,1.8355292792720457,SOL,1461439967.502,1579981,-0.3964648330967386,50.0,-1.148458415544328,-1.9795660158850183,-1.285412144052407,1d,0.9757767696653374,0.0097104681246942,0.0540522302449558
2023-10-04,-1.2867157205914403,-1.2981626274353013,-1.2881479925676644,-1.2965638257869383,1.23741230448099,SOL,1157952415.351,1280717,-0.6257582730236059,49.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.0683224548614043,-0.0209001183588238,0.0521151304168337
2023-10-05,-1.2934673822484015,-1.2994989283892038,-1.2890064482579202,-1.302420738954616,0.7848544834488503,SOL,961915959.493,1073265,-0.8530117127531703,48.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.835021206613019,-0.0185206656676882,0.0504320764678096
