Date,Open,High,Low,Close,Volume,symbol,Quote_Volume,Number_Of_Trades,funding_Rate,fetch_fear_greed,hash_rate,tx_count,miners_revenue,time_frame,pct_change,log_return,Close_norm
2023-02-12,310.23,320.7,305.2,312.26,1575199.48,BNB,494328529.25662,673815,-0.0002241666666666,50.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,0.6575978337953536,0.0065544509167692,0.0971086196722799
2023-02-13,312.26,315.91,282.38,294.04,6962657.44,BNB,2051581204.71104,2315153,-0.0001695866666666,48.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-5.8348811887529495,-0.0601203616074872,0.0805682901366257
2023-02-14,294.04,301.53,289.6,296.06,2999906.97,BNB,883846675.14513,1104695,-9.599333333333332e-05,50.0,299757181.5196575,302653.0,21647341.40068817,1d,0.6869813630798527,0.0068463239794591,0.0824020698107212
2023-02-15,296.06,317.63,293.8,317.26,2489381.45,BNB,758435120.07401,895567,-0.00012708,53.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,7.160710666756742,0.0691594904949631,0.1016476782715264
2023-02-16,317.27,328.1,303.81,304.07,3672174.32,BNB,1171055567.7278,1401266,1.7613333333333333e-05,62.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-4.157473365693754,-0.0424636889226847,0.0896736416867141
2023-02-17,304.07,317.0,302.5,312.94,2252434.98,BNB,698471866.82062,906996,-2.99e-06,61.0,321168408.7710616,321260.0,25714299.92522733,1d,2.917091459203469,0.0287535408162867,0.0977259316417775
2023-02-18,312.91,318.85,312.81,316.21,1155808.17,BNB,364980589.7069,524224,0.0,60.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,1.044928740333595,0.0103950709548302,0.1006944759656847
2023-02-19,316.21,318.65,310.0,311.25,1354109.24,BNB,426405822.0161,645878,0.0,60.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-1.5685778438379483,-0.0158101020498241,0.0961917298352321
2023-02-20,311.27,319.59,307.17,315.28,1588132.31,BNB,501077300.7633,742698,0.0,58.0,286131855.0869458,270081.0,24027013.11118264,1d,1.2947791164658495,0.0128646851078307,0.0998502110662248
2023-02-21,315.32,317.28,309.03,311.4,1484155.5,BNB,464924793.0157,691900,-2.8663333333333337e-05,60.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-1.230652118751585,-0.0123828734868502,0.0963279015932095
2023-02-22,311.39,312.84,303.2,312.39,1669340.27,BNB,512931846.38424,780829,-4.180666666666667e-05,59.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,0.3179190751445127,0.0031741478100163,0.0972266351958603
2023-02-23,312.39,315.0,305.73,308.2,1312730.81,BNB,406893555.48201,624383,0.0,56.0,332847259.9991002,290728.0,26565544.35508433,1d,-1.341272127788984,-0.0135034843238989,0.0934229040896918
2023-02-24,308.21,311.94,298.19,302.11,1394921.64,BNB,426018291.73963,664687,-2.655333333333333e-05,53.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-1.975989617131724,-0.0199577334192561,0.0878943307158095
2023-02-25,302.1,302.82,295.07,302.18,839195.08,BNB,251959540.08947,461424,-6.911333333333332e-05,52.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,0.0231703684088646,0.0002316768449357,0.087957877536199
2023-02-26,302.18,309.8,300.51,308.42,728094.86,BNB,222102571.42218,387507,-0.0001372533333333,51.0,359556658.1833338,277103.0,24782400.469027933,1d,2.064994374214057,0.0204396241178156,0.0936226226680586
2023-02-27,308.42,309.32,300.24,304.5,1280202.77,BNB,389705559.98244,578784,-9.323333333333334e-06,50.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-1.2709940989559687,-0.0127914032795586,0.0900640007262493
2023-02-28,304.51,305.58,299.52,301.18,953580.14,BNB,288742349.6856,466312,-7.129333333333333e-05,53.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-1.0903119868637123,-0.0109629944912783,0.0870500658163497
2023-03-01,301.18,306.41,300.24,302.48,953073.81,BNB,288825955.6224,486085,-8.439666666666666e-05,50.0,363837094.5902782,381932.0,25988722.583811883,1d,0.431635566770705,0.004307066924004,0.0882302210521538
2023-03-02,302.48,303.73,295.53,299.79,1185328.62,BNB,354130554.11534,539248,-0.0001719866666666,51.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-0.8893149960327973,-0.0089329300408697,0.0857882075257591
2023-03-03,299.79,300.0,285.0,290.34,1420217.14,BNB,411866127.37624,643633,-4.530999999999999e-05,50.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-3.1522065445812264,-0.0320295795085256,0.0772093867731832
2023-03-04,290.33,291.38,285.51,289.45,761157.86,BNB,220107525.6569,367339,-0.0001057133333333,50.0,325313166.92777824,306300.0,21944599.480469976,1d,-0.3065371633257485,-0.0030700795082684,0.0764014343425173
2023-03-05,289.45,292.63,287.13,288.58,831518.44,BNB,241318624.50179,368337,-3.068333333333333e-05,47.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-0.3005700466401806,-0.0030102266559039,0.0756116381462484
2023-03-06,288.59,289.59,283.09,287.63,1323637.35,BNB,378901894.09305,561674,-5.382e-05,48.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-0.3291981426294277,-0.003297411918478,0.0747492170123916
2023-03-07,287.64,290.51,283.16,289.14,1461067.68,BNB,419410053.47825,585603,-0.0001475066666666,49.0,353136003.5729172,362082.0,23616222.72450257,1d,0.5249800090393775,0.0052360679296645,0.076120012709364
2023-03-08,289.14,294.17,285.0,286.9,1949141.09,BNB,562847943.25534,743679,0.0,50.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-0.7747112125613964,-0.0077772768929773,0.0740865144569016
2023-03-09,286.9,291.28,270.82,276.89,2423657.99,BNB,686739482.48673,887043,0.0,44.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-3.489020564656675,-0.0355134075831546,0.0649993191412101
2023-03-10,276.9,277.97,264.51,277.04,2501371.11,BNB,680731596.41273,946659,-0.00023516,34.0,291564668.6842239,329334.0,17894803.56988819,1d,0.0541731373469689,0.0005415846900021,0.0651354908991875
2023-03-11,277.03,281.68,270.04,275.82,1887842.16,BNB,519701149.61571,752410,-0.0003759666666666,33.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-0.4403696217152864,-0.004413421047975,0.0640279606009713
2023-03-12,275.83,288.77,273.09,288.04,1606932.56,BNB,448482042.86813,681688,-2.795e-05,33.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,4.430425639910096,0.0433508803344745,0.0751214198175298
2023-03-13,288.04,313.5,285.99,307.93,3755320.09,BNB,1131377971.55577,1570351,0.0,49.0,339899953.08934945,333107.0,23087128.98074996,1d,6.905290931815022,0.0667731250352756,0.0931777949253325
2023-03-14,307.93,319.75,302.02,308.67,2639347.69,BNB,820596176.49526,1218040,2.4120000000000003e-05,56.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,0.2403143571590993,0.0024002606398869,0.093849575598021
2023-03-15,308.65,312.91,300.04,306.43,2039781.64,BNB,626880882.80509,1032622,7.520999999999999e-05,50.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-0.7256941069750944,-0.0072834007552296,0.0918160773455585
2023-03-16,306.43,332.32,302.92,329.05,4914848.68,BNB,1574826963.51337,2049292,3.109666666666666e-05,52.0,290105692.4456867,295049.0,21513991.934607737,1d,7.381783767907835,0.0712203706015291,0.1123507784485497
2023-03-17,329.05,339.94,325.2,338.63,2854198.5,BNB,947707543.13235,1307395,-0.0009049466666666,51.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,2.911411639568451,0.0286983509902816,0.1210476147247061
2023-03-18,338.62,345.77,326.0,330.82,2465286.55,BNB,832168806.2001,1160346,-0.0010021833333333,64.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-2.306352065676398,-0.0233336450783346,0.113957605192683
2023-03-19,330.82,341.43,329.91,335.81,1610135.34,BNB,541397579.52918,811404,-0.0015167666666666,63.0,320415242.4026988,269131.0,26477878.719646867,1d,1.5083731334260442,0.0149711030166936,0.118487585674731
2023-03-20,335.8,338.74,330.44,332.08,1814357.45,BNB,608478202.37205,941837,-0.0015932566666666,66.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-1.110747148685276,-0.0111696200859853,0.1151014479596931
2023-03-21,332.08,339.5,326.19,334.52,1639048.98,BNB,547531489.09037,896453,-0.0011368766666666,68.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,0.7347627077812557,0.0073207647685416,0.1173165085561254
2023-03-22,334.51,338.4,316.0,321.06,3545949.8,BNB,1162717383.55071,1674960,-0.0012164033333333,62.0,344229888.79749393,297575.0,29225710.419680897,1d,-4.023675714456532,-0.0410686469620567,0.1050973628069538
2023-03-23,321.06,331.82,318.82,329.08,1293418.24,BNB,421279661.58092,805093,-6.861333333333334e-05,57.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,2.4979754563009937,0.0246728607494612,0.1123780128001452
2023-03-24,329.04,329.7,316.55,321.8,1409259.98,BNB,454095952.50419,869017,-0.0002345933333333,61.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-2.212228029658436,-0.0223706477424466,0.1057691434796423
2023-03-25,321.81,324.82,318.86,322.11,844548.15,BNB,272282356.236,534010,-8.317333333333333e-05,64.0,337646718.49692744,290197.0,25755315.778535493,1d,0.0963331261653266,0.000962867555871,0.1060505651127956
2023-03-26,322.1,329.14,321.51,328.28,678934.99,BNB,221490698.21622,461704,-3.34e-05,64.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,1.9154947067771653,0.0189738006473568,0.1116517634242657
2023-03-27,328.28,329.65,305.46,310.2,2562131.5,BNB,807724063.20709,1238084,-0.0002748166666666,64.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-5.507493603021807,-0.0566496520190724,0.0952385275293904
2023-03-28,310.19,315.85,306.62,313.17,1405772.5,BNB,436816886.61656,745911,-0.00026878,59.0,312032139.85233283,316281.0,23379336.215017386,1d,0.9574468085106425,0.0095289233458783,0.0979347283373428
2023-03-29,313.18,320.0,312.29,313.62,1159167.49,BNB,366078719.5846,608282,-3.0703333333333335e-05,57.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,0.1436919245138446,0.0014358878645687,0.098343243611275
2023-03-30,313.62,321.0,308.5,316.05,1553568.35,BNB,489371590.36445,782867,-5.749333333333333e-05,60.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,0.7748230342452755,0.0077183669654223,0.1005492260905088
2023-03-31,316.04,319.8,312.5,316.74,838917.97,BNB,265452809.324,512341,-0.0002951833333333,63.0,328332326.2625294,308386.0,25754269.689730845,1d,0.2183198860939761,0.0021808191452721,0.1011756161772048
2023-04-01,316.73,318.31,312.6,314.72,523993.64,BNB,165011843.734,359189,-0.00034271,61.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-0.6377470480520286,-0.0063978934228309,0.0993418365031093
2023-04-02,314.73,315.97,310.36,313.57,470704.21,BNB,147555644.8416,344149,-0.00021781,63.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-0.3654041687849663,-0.0036607340058244,0.0982978530252825
2023-04-03,313.57,313.88,297.43,308.47,1643622.69,BNB,505220286.91165,855437,-0.0002196866666666,63.0,305046345.6765345,332870.0,23697637.145516127,1d,-1.6264310999138831,-0.0163980267506345,0.0936680132540511
2023-04-04,308.47,313.21,307.81,310.73,774570.4,BNB,240455579.1529,480138,-0.0002512933333333,62.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,0.7326482315946459,0.0072997740169672,0.0957196677409105
2023-04-05,310.72,316.92,310.07,313.85,852810.95,BNB,267649315.34056,507728,0.0,62.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,1.004087149615418,0.0099907968622835,0.0985520403068404
2023-04-06,313.85,315.33,310.0,312.04,728616.8,BNB,227777238.0325,373330,0.0,63.0,375327217.1632722,354019.0,29988656.93568959,1d,-0.5767086187669301,-0.0057837800434283,0.0969089010939131
2023-04-07,312.04,312.6,309.12,310.27,445819.24,BNB,138536821.1747,290760,-0.0001700633333333,64.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-0.567234969875674,-0.0056884985712983,0.0953020743497798
2023-04-08,310.26,312.64,309.89,310.37,344159.82,BNB,107177367.6623,213865,-1.8406666666666668e-05,61.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,0.0322299932317138,0.0003222480048511,0.0953928555217648
2023-04-09,310.37,313.81,309.28,312.6,426564.42,BNB,132694195.8048,258701,0.0,61.0,347554996.87540287,278404.0,25984841.21278582,1d,0.7184972774430642,0.0071592838337111,0.0974172756570287
2023-04-10,312.62,318.57,311.56,318.5,678310.05,BNB,212804359.3986,346647,0.0,62.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,1.887396033269351,0.0186980570248417,0.1027733648041396
2023-04-11,318.51,333.75,317.76,322.57,1719678.22,BNB,562114510.75848,789737,-6.193333333333331e-06,68.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,1.2778649921507013,0.0126976919343064,0.1064681585039263
2023-04-12,322.56,323.6,316.74,320.02,933581.09,BNB,298322459.91489,490640,0.0,65.0,380882188.3566059,338102.0,30739675.95887348,1d,-0.7905260873608877,-0.0079366731057959,0.1041532386183105
2023-04-13,320.02,325.04,317.81,324.84,789233.42,BNB,254575416.5553,373900,3.38e-06,61.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,1.5061558652584184,0.0149492595734814,0.1085288911079842
2023-04-14,324.83,336.14,323.19,328.82,1614062.15,BNB,533779353.40739,751165,0.0001043066666666,68.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,1.2252185691417283,0.0121777351685207,0.1121419817529844
2023-04-15,328.81,336.83,327.1,333.33,966653.32,BNB,321512303.16135,489823,0.00010324,68.0,376121161.0021483,276185.0,31009798.333244104,1d,1.3715710723191998,0.013622501681296,0.1162362126095047
2023-04-16,333.32,351.6,330.0,347.85,1806327.49,BNB,619873073.76879,839660,0.0002052399999999,68.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,4.3560435604356185,0.0426383621056234,0.1294176387817167
2023-04-17,347.86,350.6,337.52,340.25,1547619.9,BNB,531954978.49138,698601,0.00025534,69.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-2.184849791576837,-0.0220907108380749,0.1225182697108619
2023-04-18,340.26,346.72,337.0,343.27,952932.06,BNB,326836921.4236,482537,0.0001029566666666,58.0,395165270.4199787,312522.0,31642501.63757007,1d,0.8875826598089498,0.0088366679886299,0.1252598611048068
2023-04-19,343.27,343.99,319.63,322.37,1454805.68,BNB,479465718.40156,759805,0.0,63.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-6.088501762461029,-0.0628173553265294,0.1062865961599564
2023-04-20,322.37,326.82,315.14,317.99,1021030.33,BNB,328752521.0663,584532,0.0,52.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-1.3586872227564606,-0.0136800184488324,0.1023103808270165
2023-04-21,317.99,337.1,315.38,321.08,2405048.2,BNB,782328423.72618,1120250,-3.399e-05,50.0,351118490.9644334,352218.0,26017667.26176897,1d,0.9717286707129124,0.0096703775185325,0.1051155190413508
2023-04-22,321.08,333.96,319.46,331.82,1110423.6,BNB,362672321.82167,556504,-0.00021956,53.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,3.344960757443638,0.0329023399518332,0.1148654169125323
2023-04-23,331.83,331.97,326.8,330.38,890369.08,BNB,293419674.50622,481633,-0.0005728533333333,56.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-0.43397022482069,-0.0043491460882147,0.1135581680359493
2023-04-24,330.38,333.49,326.21,330.75,1166059.02,BNB,385343572.1328,575904,-0.0006724366666666,53.0,341432463.6274834,360173.0,25151563.91860913,1d,0.1119922513469262,0.0011192958680703,0.1138940583722936
2023-04-25,330.75,340.64,327.99,338.04,1301971.6,BNB,432615889.86143,587768,-0.0008861966666666,53.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,2.204081632653065,0.0218014286812165,0.120512005809995
2023-04-26,338.03,345.07,321.63,330.4,1987007.81,BNB,666736985.80807,874806,-0.0005730433333333,56.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-2.260087563601953,-0.0228601900294586,0.1135763242703463
2023-04-27,330.39,335.99,327.0,330.4,1404090.22,BNB,466308443.27655,657261,-0.0008390299999999,59.0,314795888.4508713,418912.0,25220465.91221518,1d,0.0,0.0,0.1135763242703463
2023-04-28,330.39,330.39,317.49,323.81,2947397.01,BNB,951202508.73131,1055494,-0.0009888766666666,64.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-1.9945520581113765,-0.0201471176188939,0.1075938450365394
2023-04-29,323.81,324.58,320.56,321.74,597076.19,BNB,192663893.6226,308056,-0.0001018466666666,64.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-0.639263765788578,-0.0064131580657671,0.1057146747764513
2023-04-30,321.74,337.78,320.28,336.84,1967046.77,BNB,651136001.33667,825666,-4.123e-05,60.0,358383011.4671458,568516.0,28548026.97705134,1d,4.6932305588363255,0.0458642741996295,0.1194226317461758
2023-05-01,336.85,338.34,325.34,328.19,2135730.73,BNB,709545466.50162,858086,-0.0010686166666666,63.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-2.567984799904988,-0.0260153311960787,0.1115700603694793
2023-05-02,328.19,328.19,320.6,321.59,1421914.46,BNB,460467900.8072,597955,-0.00131679,55.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-2.0110301959231025,-0.0203152666717093,0.1055785030184739
2023-05-03,321.6,327.36,320.39,325.74,1584526.65,BNB,512622508.6842,665762,-0.00048841,64.0,341432463.6274834,489559.0,28706505.87215897,1d,1.2904630119095817,0.0128220748514115,0.1093459216558486
2023-05-04,325.75,327.34,323.04,323.69,636892.93,BNB,207137044.1115,336475,-8.116666666666666e-06,64.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-0.6293362804690839,-0.0063132494923856,0.1074849076301575
2023-05-05,323.68,328.8,322.0,326.33,985236.22,BNB,321208737.6193,471013,-1.5340000000000002e-05,61.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,0.8155951682164986,0.0081228716526066,0.1098815305705596
2023-05-06,326.34,328.28,318.96,321.75,920259.91,BNB,297368781.32689,446307,-0.000145,60.0,355568840.1119249,601134.0,32521180.41066841,1d,-1.4034872674899557,-0.0141342928293996,0.1057237528936498
2023-05-07,321.76,325.15,320.44,320.97,623848.75,BNB,201582972.2133,319104,-7.806666666666666e-05,64.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-0.2424242424242328,-0.002427185657611,0.1050156597521674
