Date,Open,High,Low,Close,Volume,symbol,Quote_Volume,Number_Of_Trades,funding_Rate,fetch_fear_greed,hash_rate,tx_count,miners_revenue,time_frame,pct_change,log_return,Close_norm
2023-08-09,24.205,24.99,24.092,24.375,31577270.0,SOL,775363299.124,938730,5.467333333333333e-05,50.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,0.7023342284651957,0.0069987934922532,0.0571523838633233
2023-08-10,24.374,24.885,24.121,24.614,22457919.0,SOL,550046348.189,656922,0.0001,53.0,330756213.4390739,358039.0,24172398.41337492,1d,0.9805128205128132,0.0097573698662339,0.0581010864430798
2023-08-11,24.615,24.932,24.34,24.613,20806501.0,SOL,511916036.548,573618,8.339333333333334e-05,51.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-0.0040627285284866,-4.062811059537489e-05,0.0580971169762189
2023-08-12,24.613,25.3,24.383,24.902,14310516.0,SOL,353348381.074,408883,0.0001,54.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,1.1741762483240548,0.0116733628906711,0.0592442928990207
2023-08-13,24.903,24.944,24.207,24.216,15293337.0,SOL,376298466.496,435991,7.539666666666666e-05,54.0,351591250.5061022,497112.0,25585662.89478492,1d,-2.754798811340453,-0.0279345498108032,0.0565212386324392
2023-08-14,24.217,25.29,24.044,25.175,25166315.0,SOL,621634866.087,719393,6.742e-05,50.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,3.960191608853658,0.0388378668852085,0.060327957352048
2023-08-15,25.176,25.5,23.477,23.889,30969713.0,SOL,762069990.918,860941,9.075e-05,53.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-5.10824230387289,-0.0524333366612085,0.055223222968923
2023-08-16,23.888,24.012,22.3,22.811,35746455.0,SOL,830544510.962,1042041,8.635666666666668e-05,52.0,424513880.24070114,566878.0,30586968.731064703,1d,-4.512537150989992,-0.0461752261872159,0.0509441376928664
2023-08-17,22.812,23.426,19.63,21.661,51183716.0,SOL,1149603021.439,1546207,4.362666666666667e-05,50.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-5.041427381526454,-0.0517294671973604,0.0463792508028246
2023-08-18,21.664,22.188,20.811,21.336,34373493.0,SOL,743826177.372,1010500,-7.854e-05,37.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-1.500392410322715,-0.015117621679128,0.0450891740730302
2023-08-19,21.335,22.17,21.276,21.88,17552902.0,SOL,381348276.738,538028,-6.257e-05,39.0,364613148.6729948,519780.0,23221911.614093296,1d,2.549681289838768,0.0251771906740672,0.047248564045363
2023-08-20,21.88,22.016,21.512,21.76,13065079.0,SOL,284724191.616,410394,-5.574e-05,37.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-0.5484460694698212,-0.0054995555660384,0.0467722280220543
2023-08-21,21.762,21.767,20.2,21.187,28352827.0,SOL,599741936.397,796025,-3.842e-05,38.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-2.6332720588235325,-0.0266856359455884,0.0444977235107552
2023-08-22,21.186,21.263,19.2,20.572,33450153.0,SOL,685580689.099,893347,2.9226666666666662e-05,37.0,380936887.228172,420857.0,24046155.91841951,1d,-2.9027233681030884,-0.0294568581294837,0.0420565013912981
2023-08-23,20.571,21.821,20.283,21.717,30818080.0,SOL,647566165.096,892206,-4.154666666666667e-05,37.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,5.565817616177338,0.0541644360664443,0.0466015409470354
2023-08-24,21.718,21.999,20.652,21.039,26892913.0,SOL,574097366.345,775041,-5.851e-05,41.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-3.1219781737808927,-0.0317175057562308,0.0439102424153412
2023-08-25,21.039,21.043,20.077,20.409,26177798.0,SOL,537352230.994,745134,-0.0001082566666666,39.0,373269193.0236605,425192.0,22467915.22599168,1d,-2.994438899187235,-0.0304018781918497,0.0414094782929704
2023-08-26,20.408,20.434,20.173,20.272,10279045.0,SOL,208570191.082,319858,-0.0001897099999999,38.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-0.6712724778284107,-0.0067353564522501,0.0408656613330263
2023-08-27,20.273,20.916,20.232,20.779,14307976.0,SOL,294785309.091,437325,-0.0001543666666666,38.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,2.500986582478304,0.0247022377389598,0.0428781810315056
2023-08-28,20.778,20.785,20.005,20.549,21062628.0,SOL,431022063.568,587215,-9.45e-06,39.0,326264924.27253294,331345.0,19666378.699688364,1d,-1.1068867606718324,-0.0111305833600098,0.0419652036534973
2023-08-29,20.549,22.063,20.1,21.772,41350423.0,SOL,876820798.424,1081840,-0.0001048666666666,39.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,5.951627816438743,0.0578124626142202,0.0468198616243852
2023-08-30,21.772,21.988,20.578,20.807,24341151.0,SOL,516063005.757,692691,6.985666666666667e-05,49.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-4.432298364872311,-0.0453352720195088,0.042989326103611
2023-08-31,20.807,21.092,19.356,19.72,29702728.0,SOL,600730634.359,800853,-7.591333333333334e-05,52.0,398153805.8919045,437435.0,24961857.55441304,1d,-5.2242033930888665,-0.0536561193779554,0.0386745156258062
2023-09-01,19.721,19.925,19.009,19.315,25540447.0,SOL,497915975.916,679518,-5.911666666666667e-05,40.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-2.0537525354969444,-0.0207513530562445,0.0370668815471394
2023-09-02,19.316,19.7,19.114,19.48,14319110.0,SOL,278673520.144,439263,-4.380333333333334e-05,39.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,0.8542583484338451,0.0085063020961442,0.0377218435791888
2023-09-03,19.481,19.65,19.21,19.555,10800734.0,SOL,210120074.331,359483,-2.52e-05,40.0,436863203.68695074,625257.0,26107291.39871566,1d,0.3850102669404442,0.0038427099930883,0.0380195535937568
2023-09-04,19.554,20.035,19.138,19.514,19281445.0,SOL,377385352.149,550009,-1.1276666666666663e-05,40.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-0.2096650473024874,-0.0020988515217192,0.0378568054524596
2023-09-05,19.514,20.6,19.018,20.257,37150533.0,SOL,738844816.163,968861,-5.084666666666667e-05,40.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,3.807522804140629,0.0373682561459111,0.0408061193301127
2023-09-06,20.257,20.38,19.1,19.62,32343010.0,SOL,635723984.178,841032,7.673333333333333e-06,42.0,364419397.2930779,485357.0,22504229.02618749,1d,-3.1445919928913435,-0.0319509586944522,0.0382775689397157
2023-09-07,19.619,19.992,19.312,19.9,22487074.0,SOL,441744239.963,559174,-8.22e-06,41.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,1.4271151885830724,0.0141702775932296,0.0393890196607693
2023-09-08,19.901,20.28,19.341,19.596,20282172.0,SOL,399771126.148,558078,-0.0001454166666666,46.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-1.527638190954761,-0.0153942679541182,0.0381823017350539
2023-09-09,19.597,19.599,19.352,19.425,8326344.0,SOL,162295992.713,254466,-0.0001621133333333,41.0,406464544.828122,597409.0,25270696.568339124,1d,-0.8726270667483105,-0.0087645675226171,0.037503522901839
2023-09-10,19.425,19.426,17.733,18.219,51853103.0,SOL,951172732.9,1317383,-0.0003679566666666,40.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-6.2084942084942085,-0.0640958906701631,0.0327163458675865
2023-09-11,18.22,18.444,17.32,17.715,60716240.0,SOL,1079984186.23,1414724,-0.00021933,40.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-2.7663428289148806,-0.0280532672661127,0.0307157345696899
2023-09-12,17.716,18.84,17.554,17.904,57573091.0,SOL,1041021946.479,1320954,-5.677333333333333e-05,30.0,379546363.0514252,462328.0,23588981.36153588,1d,1.0668924640135469,0.010612413252134,0.0314659638064011
2023-09-13,17.903,18.599,17.676,18.389,57221737.0,SOL,1037987045.846,1332257,-0.0001288,41.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,2.7088918677390605,0.0267285081891467,0.0333911552339405
2023-09-14,18.39,19.335,18.372,18.835,49070641.0,SOL,926857384.268,1280561,-0.0001859033333333,45.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,2.4253629887432737,0.0239641813852883,0.0351615374539045
2023-09-15,18.835,19.495,18.543,19.136,29725596.0,SOL,564217059.931,733284,-0.00011389,45.0,506061817.4019002,703692.0,32037508.81394793,1d,1.5980886647199322,0.0158545366242168,0.0363563469790372
2023-09-16,19.137,19.459,18.846,19.112,19285849.0,SOL,368826674.797,517850,-6.071333333333334e-05,43.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-0.1254180602006771,-0.0012549677447129,0.0362610797743755
2023-09-17,19.111,19.126,18.6,18.798,15725521.0,SOL,297139476.501,406087,-0.00011355,46.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-1.6429468396818805,-0.0165659288253987,0.035014667180051
2023-09-18,18.799,20.15,18.56,19.628,42760004.0,SOL,834328552.814,1087255,-0.0001758866666666,46.0,419923635.7164705,635845.0,27760078.561090413,1d,4.415363336525169,0.0432066370295473,0.0383093246746029
2023-09-19,19.627,20.444,19.553,20.019,29645789.0,SOL,592882157.72,907987,-2.247e-05,46.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,1.992052170368841,0.019724704361922,0.0398613862172171
2023-09-20,20.018,20.547,19.776,20.278,30805255.0,SOL,619843488.24,833424,-0.0001071766666666,47.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,1.2937709176282564,0.0128547319408088,0.0408894781341917
2023-09-21,20.277,20.288,19.273,19.442,26396483.0,SOL,519528099.314,688752,9.113333333333336e-06,47.0,391843300.11931473,431540.0,24381114.45169429,1d,-4.122694545813188,-0.0421008801315107,0.0375710038384744
2023-09-22,19.443,19.804,19.13,19.417,20352103.0,SOL,396839060.084,526383,2.2743333333333333e-05,43.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-0.128587593868934,-0.0012867033865604,0.0374717671669518
2023-09-23,19.416,19.576,19.274,19.472,10660145.0,SOL,207072720.882,304964,7.309e-05,47.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,0.2832569397950291,0.0028285652328547,0.0376900878443016
2023-09-24,19.472,19.671,19.17,19.351,13664134.0,SOL,266543525.378,365665,5.308666666666666e-05,44.0,414558853.7494199,441181.0,25269067.88255642,1d,-0.6214050944946758,-0.0062334385181612,0.037209782354132
2023-09-25,19.35,19.73,19.058,19.381,18576003.0,SOL,361752878.409,464734,3.520000000000001e-06,47.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,0.1550307477649726,0.0015491069916002,0.0373288663599592
2023-09-26,19.38,19.521,18.812,19.016,17600640.0,SOL,338728937.401,431842,-8.250000000000002e-06,46.0,611691944.7732829,450531.0353982301,38539060.71746735,1d,-1.8832877560497447,-0.0190124746607178,0.0358800109557285
2023-09-27,19.016,19.474,18.716,19.12,23641492.0,SOL,451195233.212,548276,4.4193333333333336e-05,44.0,445792739.99081457,337265.0,26698372.824476056,1d,0.5469078670593319,0.0054541775653625,0.0362928355092627
