Date,Open,High,Low,Close,Volume,symbol,Quote_Volume,Number_Of_Trades,funding_Rate,fetch_fear_greed,hash_rate,tx_count,miners_revenue,time_frame
2024-02-14,112.539,118.837,110.713,117.092,22722714.0,SOL,2622802672.318,2403636,0.00016408333333333333,74.0,,,,1d
2024-02-15,117.092,118.49,111.6,113.598,24792744.0,SOL,2854753699.546,2368366,0.0001383466666666667,72.0,,,,1d
2024-02-16,113.597,114.362,108.0,110.392,20969017.0,SOL,2327941635.059,2134215,0.0002379066666666667,72.0,544386616.4219546,312782.0,47283903.32749274,1d
2024-02-17,110.393,111.163,105.551,109.008,16650647.0,SOL,1805302041.324,1543097,0.00029328666666666667,76.0,,,,1d
2024-02-18,109.009,114.177,107.502,112.345,16186248.0,SOL,1803552249.732,1587718,0.00021454666666666667,72.0,,,,1d
2024-02-19,112.344,115.022,110.785,111.658,20165574.0,SOL,2274281611.135,2051925,0.0003058,75.0,552511789.8013868,366108.0,45808218.64349052,1d
2024-02-20,111.657,112.242,102.625,108.418,26511474.0,SOL,2871434339.768,2544846,0.00036382,72.0,,,,1d
2024-02-21,108.417,108.5,100.255,105.113,23820780.0,SOL,2474344126.296,2387963,0.00019765000000000003,78.0,,,,1d
2024-02-22,105.117,107.164,101.555,101.805,19514784.0,SOL,2040309703.107,1895542,0.00018579666666666668,74.0,548449203.1116709,365090.0,45627275.608025245,1d
2024-02-23,101.804,103.2,98.674,99.973,19098514.0,SOL,1935554211.457,1811660,0.00025362333333333334,76.0,,,,1d
2024-02-24,99.973,104.93,98.5,104.114,13661777.0,SOL,1394047277.297,1179620,0.00028825000000000004,72.0,,,,1d
2024-02-25,104.113,104.554,102.033,103.569,12334897.0,SOL,1273626561.698,1103043,0.0003715533333333333,74.0,666264217.113437,418801.0,54200240.79129108,1d
2024-02-26,103.57,110.969,100.35,110.034,28990706.0,SOL,3063490102.448,2374218,0.00049793,72.0,,,,1d
2024-02-27,110.033,112.51,105.36,108.45,27904505.0,SOL,3060566759.554,2469634,0.0006029366666666667,79.0,,,,1d
2024-02-28,108.451,119.497,104.6,119.425,50030857.0,SOL,5631865001.542,4601289,0.00050635,82.0,605325416.7676959,413800.0,59287809.13205337,1d
2024-02-29,119.421,134.835,117.378,125.769,50987060.0,SOL,6491162225.596,5758558,0.0008981733333333334,80.0,,,,1d
2024-03-01,125.77,137.996,125.64,129.456,32349389.0,SOL,4301647726.151,3675691,0.0006281699999999999,80.0,,,,1d
2024-03-02,129.467,131.936,127.2,130.184,20407930.0,SOL,2636182711.839,2270618,0.0007063833333333334,80.0,500960510.12181586,339311.0,51776059.72787791,1d
2024-03-03,130.184,132.386,123.053,130.304,23298629.0,SOL,3007564794.454,2471134,0.0006297066666666667,83.0,,,,1d
2024-03-04,130.304,135.219,127.3,133.45,29856218.0,SOL,3912825216.112,3169422,0.0007200266666666667,82.0,,,,1d
2024-03-05,133.445,143.143,103.99,125.358,62284980.0,SOL,8077161701.964,6195405,0.0010181633333333333,90.0,658743347.9554589,424347.0,75940656.31789975,1d
2024-03-06,125.359,135.121,120.09,130.916,30571774.0,SOL,3940577353.846,3504629,0.0002818333333333333,75.0,,,,1d
2024-03-07,130.916,149.631,130.606,143.997,38004489.0,SOL,5399451920.669,4424130,0.00048551999999999997,82.0,,,,1d
2024-03-08,143.999,152.9,141.5,144.879,28171739.0,SOL,4136545894.589,3255447,0.0005610333333333333,81.0,607463925.659525,426928.0,68298914.49705783,1d
2024-03-09,144.88,149.308,143.503,144.424,11688254.0,SOL,1710036991.423,1300783,0.0004047933333333334,84.0,,,,1d
2024-03-10,144.43,148.7,140.5,144.497,15908571.0,SOL,2308607711.354,1625656,0.0005298766666666667,79.0,,,,1d
2024-03-11,144.501,150.612,136.371,149.062,25577374.0,SOL,3724116713.432,2756850,0.0005700566666666666,82.0,670577060.7929822,394098.0,78889620.04037066,1d
2024-03-12,149.062,155.3,141.6,151.201,34711507.0,SOL,5204430271.009,3847016,0.00066976,81.0,,,,1d
2024-03-13,151.202,166.967,148.889,164.055,27237415.0,SOL,4247706092.333,3000625,0.0006616399999999999,81.0,,,,1d
2024-03-14,164.055,178.7,159.288,176.851,42616134.0,SOL,7177460134.82,4795368,0.0005240833333333333,88.0,579720256.0482558,329706.0,65996346.708157614,1d
2024-03-15,176.852,189.25,164.675,184.155,69094817.0,SOL,12287766596.692,8116526,0.00041595,83.0,,,,1d
2024-03-16,184.156,198.269,176.923,182.184,46854401.0,SOL,8800331159.312,5361987,0.00016905666666666667,81.0,,,,1d
2024-03-17,182.182,205.0,178.65,201.962,35993655.0,SOL,6852051317.097,4208061,0.00018322,79.0,609268716.2671757,366109.0,63714127.09892728,1d
2024-03-18,201.96,210.425,194.029,196.143,38804988.0,SOL,7851546049.314,4856148,0.00027027,77.0,,,,1d
2024-03-19,196.143,198.875,166.18,169.917,58583474.0,SOL,10587970679.362,7114362,0.00017075666666666666,79.0,,,,1d
2024-03-20,169.916,193.39,162.453,191.916,44075337.0,SOL,7719545338.157,5531933,0.00016192,74.0,621787936.4644464,361515.0,61496810.484660126,1d
2024-03-21,191.907,195.933,176.0,179.535,28916421.0,SOL,5405152906.541,3815509,0.00020401333333333333,78.0,,,,1d
2024-03-22,179.535,182.052,167.7,175.257,24379418.0,SOL,4241878307.564,3723882,0.00015018333333333332,75.0,,,,1d
2024-03-23,175.257,179.263,170.555,172.725,16018367.0,SOL,2807963215.964,2044965,0.00015725333333333334,73.0,650999450.2580782,326610.0,67132158.05324538,1d
2024-03-24,172.726,186.887,171.394,184.019,15548952.0,SOL,2749926455.04,1907399,0.00019611333333333333,74.0,,,,1d
2024-03-25,184.018,194.699,181.133,189.181,21056249.0,SOL,3984608607.276,2665453,0.00019777666666666665,75.0,,,,1d
2024-03-26,189.165,196.808,186.3,190.623,18543450.0,SOL,3559426350.523,2404542,0.0002838233333333333,81.0,559191835.4780927,317742.0,61065374.79673613,1d
2024-03-27,190.621,193.0,180.29,186.448,19973608.0,SOL,3717961826.944,2549097,0.0003258966666666667,83.0,,,,1d
2024-03-28,186.447,191.18,181.025,189.852,15469932.0,SOL,2881555378.066,2066655,0.00034406,80.0,,,,1d
2024-03-29,189.856,193.246,183.547,192.2,15273845.0,SOL,2865499338.28,1907324,0.0004041333333333333,79.0,595046224.9834774,449421.0,65030139.07199751,1d
2024-03-30,192.2,200.4,190.861,194.351,15200451.0,SOL,2981580558.186,1818053,0.00055206,75.0,,,,1d
2024-03-31,194.351,203.459,193.834,202.678,11636563.0,SOL,2300585521.031,1458681,0.0004789866666666666,75.0,,,,1d
2024-04-01,202.685,204.755,186.711,192.355,21467500.0,SOL,4189576773.598,2719434,0.0005307166666666667,79.0,619839817.691122,326410.0,67281578.10449564,1d
2024-04-02,192.355,192.415,176.011,181.679,25288312.0,SOL,4618705920.736,3058508,0.00013903333333333334,79.0,,,,1d
2024-04-03,181.671,191.976,177.012,185.173,21048096.0,SOL,3936407128.659,2689944,0.00012371333333333333,71.0,,,,1d
2024-04-04,185.179,190.295,180.33,184.123,15182723.0,SOL,2813652630.283,2118585,0.00012271666666666668,70.0,570252632.2758324,320607.0,60862190.09987233,1d
2024-04-05,184.124,185.324,168.1,174.45,21718053.0,SOL,3796859561.435,2891759,0.0001,79.0,,,,1d
2024-04-06,174.451,180.0,173.6,178.768,15224983.0,SOL,2692262508.511,1867187,0.0001,75.0,,,,1d
2024-04-07,178.769,182.789,176.958,179.615,13222268.0,SOL,2383742372.174,1613719,0.0001,78.0,702485126.7166051,526130.0,75192006.26475267,1d
2024-04-08,179.615,184.799,175.401,180.822,15077524.0,SOL,2722460115.066,2000562,0.00019217666666666668,76.0,,,,1d
2024-04-09,180.821,181.084,169.08,172.558,16750977.0,SOL,2930389265.678,2106306,0.00012474333333333334,80.0,,,,1d
2024-04-10,172.558,175.611,162.29,173.438,20510524.0,SOL,3478839455.043,2760074,0.0002843333333333333,78.0,626404079.729565,531054.0,71054532.68350925,1d
2024-04-11,173.438,176.48,170.171,172.497,16183442.0,SOL,2806590551.672,2090551,0.00026361,76.0,,,,1d
2024-04-12,172.496,176.12,140.0,153.162,27967843.0,SOL,4473787543.354,3209832,0.00027194666666666666,79.0,,,,1d
2024-04-13,153.157,154.987,112.917,138.467,53895344.0,SOL,7450940821.559,5907639,0.0001,72.0,704281363.3620051,507173.0,76211932.38547996,1d
2024-04-14,138.467,152.862,130.445,151.187,37605050.0,SOL,5268414289.773,4464876,0.0001,72.0,,,,1d
2024-04-15,151.186,156.048,133.55,138.442,30409525.0,SOL,4410841800.949,3650782,5.099333333333333e-05,74.0,,,,1d
2024-04-16,138.442,140.512,126.392,136.183,31626915.0,SOL,4221174920.245,3839245,3.866666666666667e-06,65.0,708575761.9190906,454669.0,71877767.00329177,1d
2024-04-17,136.184,142.622,126.812,131.781,35688047.0,SOL,4792676716.338,3920755,2.578e-05,67.0,,,,1d
2024-04-18,131.782,143.88,127.514,141.957,31116890.0,SOL,4211664043.933,3417363,6.893666666666667e-05,57.0,,,,1d
2024-04-19,141.958,147.491,128.401,142.444,34094940.0,SOL,4789338274.146,4241351,1.6733333333333335e-05,66.0,648454182.1198951,393190.0,71037817.02949977,1d
2024-04-20,142.445,152.398,139.601,151.155,15826378.0,SOL,2300086042.386,1930937,6.926e-05,66.0,,,,1d
2024-04-21,151.154,153.452,146.7,148.734,13065047.0,SOL,1958354547.849,1551699,2.780333333333333e-05,72.0,,,,1d
2024-04-22,148.733,158.431,146.544,156.881,17566999.0,SOL,2687861905.495,2174642,3.076333333333333e-05,73.0,652748580.6769805,671771.0,48173660.1556612,1d
2024-04-23,156.881,159.987,152.976,154.723,15174317.0,SOL,2373429601.696,1906388,-1.3023333333333333e-05,71.0,,,,1d
2024-04-24,154.722,159.7,145.52,147.701,21716307.0,SOL,3345723507.807,2530125,3.873333333333334e-05,72.0,,,,1d
2024-04-25,147.7,149.525,142.041,144.786,18960162.0,SOL,2770941179.631,2102344,7.413000000000001e-05,72.0,630674365.8262494,526242.0,36409098.09254012,1d
2024-04-26,144.786,146.12,138.456,139.202,15417365.0,SOL,2204038401.922,1738372,7.698333333333334e-05,70.0,,,,1d
2024-04-27,139.202,142.965,132.385,141.242,14741854.0,SOL,2032356975.404,1505114,1.727e-05,67.0,,,,1d
2024-04-28,141.245,144.679,136.956,137.922,9824061.0,SOL,1394970125.546,1062795,5.254e-05,65.0,613155633.4421867,487521.0,31312027.141232885,1d
2024-04-29,137.922,138.885,133.212,137.725,16684748.0,SOL,2263980857.018,1888866,0.0001,67.0,,,,1d
2024-04-30,137.726,139.721,121.049,126.685,27253855.0,SOL,3521307299.015,2903009,6.828666666666667e-05,67.0,,,,1d
2024-05-01,126.685,135.943,118.265,134.541,30566407.0,SOL,3855646513.577,3430717,5.179666666666667e-05,54.0,578118168.6740619,478881.0,26377886.0344961,1d
2024-05-02,134.542,140.952,128.227,137.538,23951565.0,SOL,3244974290.463,2491297,3.9359999999999996e-05,43.0,,,,1d
2024-05-03,137.537,144.968,135.84,143.607,19334499.0,SOL,2720301524.895,2109825,1.1996666666666666e-05,48.0,,,,1d
2024-05-04,143.607,149.08,142.148,146.007,11900841.0,SOL,1735481550.303,1201919,-2.1273333333333332e-05,67.0,617535316.5382024,660263.0,30920333.825437855,1d
2024-05-05,146.008,147.976,143.15,145.673,9597836.0,SOL,1398279236.816,1006828,7.145e-05,69.0,,,,1d
2024-05-06,145.673,156.85,145.316,152.784,21027652.0,SOL,3202145106.26,2355723,7.024666666666667e-05,71.0,,,,1d
2024-05-07,152.779,159.194,147.525,148.011,18614768.0,SOL,2873293820.598,2164378,2.839333333333333e-05,68.0,534321337.7139056,372643.0,26542339.523751885,1d
2024-05-08,148.012,149.885,139.892,142.118,17661222.0,SOL,2574646135.837,1941262,0.0001,64.0,,,,1d
2024-05-09,142.119,153.36,140.535,152.459,15634073.0,SOL,2280629778.577,1795242,7.103333333333334e-05,55.0,,,,1d
2024-05-10,152.46,155.7,144.177,145.966,17624510.0,SOL,2640713667.389,1965976,5.722666666666667e-05,66.0,599332437.5790136,713791.0,30606208.36564269,1d
2024-05-11,145.966,147.657,143.068,145.355,8905712.0,SOL,1292857258.502,970331,6.425e-05,53.0,,,,1d
2024-05-12,145.355,147.755,142.198,143.364,7947326.0,SOL,1153011046.952,839044,4.528e-05,56.0,,,,1d
2024-05-13,143.364,150.78,137.78,147.496,19482360.0,SOL,2816499253.912,2209752,6.351333333333333e-05,57.0,607599091.8904481,554780.0,30355615.83455146,1d
2024-05-14,147.495,149.036,141.762,141.963,14921505.0,SOL,2165766646.047,1900479,7.844333333333334e-05,66.0,,,,1d
2024-05-15,141.964,158.741,141.1,158.423,19297035.0,SOL,2893851450.212,2075328,3.9976666666666666e-05,64.0,,,,1d
2024-05-16,158.424,164.769,156.4,159.303,18036440.0,SOL,2899144776.767,2162780,0.0001,70.0,586932456.1118613,476659.0,30728214.692413032,1d
2024-05-17,159.302,172.0,159.251,169.351,16620884.0,SOL,2767836243.498,2045997,4.974333333333333e-05,74.0,,,,1d
2024-05-18,169.352,175.9,168.534,172.299,11739015.0,SOL,2027994388.532,1464934,4.6613333333333337e-05,73.0,,,,1d
2024-05-19,172.298,175.495,165.968,169.853,13260648.0,SOL,2264071530.797,1646700,4.823e-05,72.0,636532381.9804695,644119.0,34160984.651538335,1d
2024-05-20,169.852,188.587,167.555,186.701,24253078.0,SOL,4345913065.653,3046379,8.920666666666667e-05,70.0,,,,1d
2024-05-21,186.701,188.955,174.338,178.15,16797193.0,SOL,3037211988.596,2184280,0.0001,76.0,,,,1d
2024-05-22,178.15,183.649,175.05,177.03,16850198.0,SOL,3023871942.293,2082842,0.0001,76.0,632399054.8247522,583279.0,38917719.969275184,1d
2024-05-23,177.02,181.365,164.6,176.182,20134858.0,SOL,3509681601.837,2407685,0.0001,76.0,,,,1d
2024-05-24,176.181,176.181,162.432,167.657,16087396.0,SOL,2698391026.787,1898194,0.0001,74.0,,,,1d
2024-05-25,167.657,170.561,165.845,168.356,7364804.0,SOL,1239752784.918,992713,0.0001,76.0,671140034.7624127,835040.0,35951527.47094528,1d
2024-05-26,168.356,168.408,161.002,163.505,10445038.0,SOL,1714610388.453,1218831,0.0001,75.0,,,,1d
2024-05-27,163.506,172.412,163.407,170.249,12121179.0,SOL,2037953650.375,1563294,0.0001,74.0,,,,1d
2024-05-28,170.248,173.364,165.009,168.807,15155077.0,SOL,2557773148.48,1885537,0.00011376333333333334,72.0,562079779.1135205,596790.0,29815772.688825298,1d
2024-05-29,168.807,174.06,167.259,168.418,12874234.0,SOL,2187423872.646,1612526,0.00014086,72.0,,,,1d
2024-05-30,168.419,172.735,163.64,166.986,12344245.0,SOL,2074877600.458,1457727,0.0001,73.0,,,,1d
2024-05-31,166.985,171.074,164.0,165.762,10084573.0,SOL,1684173034.025,1268998,0.0001,73.0,620804532.1552316,701471.0,36161250.32432566,1d
2024-06-01,165.761,168.0,165.761,166.281,4545003.0,SOL,759585491.727,565450,0.00012942,72.0,,,,1d
2024-06-02,166.28,167.245,161.357,163.251,7236488.0,SOL,1190584965.062,831671,0.00012228,73.0,,,,1d
2024-06-03,163.252,167.405,161.904,164.995,10551414.0,SOL,1742293045.585,1242476,0.00011437333333333335,73.0,658556159.1106174,769224.0,36823366.331727035,1d
2024-06-04,164.995,172.038,164.348,171.888,8733013.0,SOL,1463288351.469,1017651,0.00015039,73.0,,,,1d
2024-06-05,171.889,175.784,171.2,173.668,10071690.0,SOL,1746464324.975,1131543,0.00022261999999999998,75.0,,,,1d
2024-06-06,173.667,174.49,167.495,170.271,7351462.0,SOL,1263733083.452,836797,0.00019068666666666666,78.0,554910858.050012,613472.0,34202196.12308967,1d
2024-06-07,170.272,173.0,152.22,162.524,15312749.0,SOL,2530161930.589,1521956,0.00014466,77.0,,,,1d
2024-06-08,162.525,163.819,157.4,157.838,7344457.0,SOL,1181055261.34,807595,0.0001,72.0,,,,1d
2024-06-09,157.841,163.078,156.504,162.116,6250852.0,SOL,1000505199.891,689107,0.0001,75.0,636721355.302943,767920.0,38340669.02081185,1d
2024-06-10,162.117,163.2,157.466,159.096,8782933.0,SOL,1406005127.65,984790,0.0001,72.0,,,,1d
2024-06-11,159.096,159.772,145.121,149.245,16437240.0,SOL,2497834081.589,1788222,0.0001,74.0,,,,1d
2024-06-12,149.245,161.749,145.4,155.173,17450255.0,SOL,2704028827.902,1879118,0.0001,72.0,607590312.9034619,690560.0,34256016.743545815,1d
2024-06-13,155.173,155.186,146.0,147.209,11851796.0,SOL,1776194243.073,1394628,0.0001,70.0,,,,1d
2024-06-14,147.216,149.711,139.5,142.974,14118980.0,SOL,2040385063.525,1522754,9.391333333333333e-05,74.0,,,,1d
2024-06-15,142.973,145.74,142.854,145.45,5510166.0,SOL,796044774.031,719141,0.0001,74.0,557651383.07578,452945.0,31162127.595971256,1d
2024-06-16,145.45,151.347,143.02,151.245,7365593.0,SOL,1082041041.437,848610,7.730666666666668e-05,71.0,,,,1d
2024-06-17,151.244,151.747,139.765,143.197,14392716.0,SOL,2086160254.77,1598122,9.053666666666668e-05,71.0,,,,1d
2024-06-18,143.197,143.749,127.0,137.359,25248935.0,SOL,3416999372.833,2698339,2.9143333333333336e-05,74.0,632559777.8173028,617202.0,33485505.869520124,1d
2024-06-19,137.359,141.876,134.402,135.557,13715932.0,SOL,1894032300.002,1464024,7.033e-05,64.0,,,,1d
2024-06-20,135.557,141.255,131.8,133.5,16594411.0,SOL,2249420513.547,1764352,1.9703333333333335e-05,60.0,,,,1d
2024-06-21,133.5,135.35,128.639,134.534,16176738.0,SOL,2134285380.252,1699486,3.147e-05,63.0,582332779.002438,592843.0,29925254.56328548,1d
2024-06-22,134.534,136.679,132.937,133.627,6224921.0,SOL,837361278.216,717876,4.899333333333334e-05,53.0,,,,1d
2024-06-23,133.628,135.064,128.164,128.661,8055127.0,SOL,1063481326.466,849795,5.303333333333334e-05,55.0,,,,1d
2024-06-24,128.66,132.579,121.4,132.237,25054282.0,SOL,3181534296.501,2408481,5.3966666666666666e-05,51.0,632247017.2026471,528326.0,31298137.189054944,1d
2024-06-25,132.237,139.857,131.143,136.544,14786394.0,SOL,2017593133.398,1490408,2.0696666666666664e-05,30.0,,,,1d
2024-06-26,136.543,140.38,134.8,136.808,10896154.0,SOL,1494795972.649,1229671,0.0001,46.0,,,,1d
2024-06-27,136.815,151.25,135.179,149.651,20723615.0,SOL,3009817051.449,1946569,0.0001,40.0,540737580.5022639,414624.0,26857887.760584537,1d
2024-06-28,149.65,150.899,138.937,139.98,18609062.0,SOL,2682088425.853,1764727,9.331e-05,47.0,,,,1d
2024-06-29,139.979,143.17,139.626,140.234,6631098.0,SOL,939087492.069,744391,0.0001,30.0,,,,1d
2024-06-30,140.236,147.574,137.1,146.582,10829526.0,SOL,1538757955.852,1166255,0.0001,47.0,503301901.8521072,505127.0,24120051.873250388,1d
2024-07-01,146.582,149.396,145.802,146.625,10805989.0,SOL,1594088034.545,1261462,8.183333333333333e-05,53.0,,,,1d
2024-07-02,146.627,154.915,146.096,153.97,13748808.0,SOL,2061790403.213,1533799,6.778333333333333e-05,51.0,,,,1d
2024-07-03,153.97,154.417,139.107,140.737,20126236.0,SOL,2918862857.362,1989443,0.0001,50.0,603130378.2525251,545044.0,29705029.940610602,1d
2024-07-04,140.737,142.685,127.0,127.76,25092154.0,SOL,3368336759.915,2422252,7.949e-05,44.0,,,,1d
2024-07-05,127.751,136.388,120.069,134.23,35956212.0,SOL,4615294253.08,3559846,-2.3756666666666672e-05,29.0,,,,1d
2024-07-06,134.215,144.5,132.261,142.996,14619563.0,SOL,2029657024.425,1620328,-4.589999999999999e-06,26.0,652035052.9717106,658042.0,31130289.064456522,1d
2024-07-07,142.995,143.29,131.178,131.599,14123300.0,SOL,1950907260.345,1563142,6.784e-05,29.0,,,,1d
2024-07-08,131.6,141.955,127.669,139.74,27229363.0,SOL,3708324854.252,3009452,4.790333333333334e-05,28.0,,,,1d
2024-07-09,139.741,144.291,136.387,141.391,16105160.0,SOL,2271345097.28,1916124,6.607333333333334e-05,27.0,608566049.4402633,654037.0,28449925.860777948,1d
2024-07-10,141.391,146.148,138.51,141.927,12280654.0,SOL,1746742696.174,1383219,8.382333333333333e-05,28.0,,,,1d
2024-07-11,141.927,146.071,135.602,135.702,15722280.0,SOL,2210517922.951,1613884,3.5906666666666666e-05,29.0,,,,1d
2024-07-12,135.702,140.5,133.78,139.379,14021378.0,SOL,1919776338.889,1392015,4.495666666666667e-05,25.0,592759139.0651915,658355.0,28054420.058989383,1d
2024-07-13,139.378,143.571,137.87,141.811,7714575.0,SOL,1080353822.173,807623,4.685666666666666e-05,25.0,,,,1d
2024-07-14,141.803,148.5,141.788,147.575,12315793.0,SOL,1788642132.291,1238634,4.7306666666666665e-05,33.0,,,,1d
2024-07-15,147.572,159.85,146.914,159.294,14546372.0,SOL,2230500141.341,1560839,1.7246666666666665e-05,52.0,604614321.8464954,552901.0,30910692.54422916,1d
2024-07-16,159.294,162.447,152.502,160.592,17454051.0,SOL,2751825602.729,1825798,4.671666666666667e-05,65.0,,,,1d
2024-07-17,160.592,163.722,154.576,155.467,13041719.0,SOL,2080056588.109,1406503,8.361000000000001e-05,69.0,,,,1d
2024-07-18,155.466,161.576,155.07,159.146,11362566.0,SOL,1798650784.37,1260936,8.291666666666667e-05,61.0,515102118.23597115,445574.0,26595779.884649936,1d
2024-07-19,159.147,172.585,156.068,169.064,20024666.0,SOL,3305200916.747,2097401,7.498e-05,60.0,,,,1d
2024-07-20,169.064,175.497,167.187,173.532,9571521.0,SOL,1636437721.448,1173966,4.228e-05,74.0,,,,1d
2024-07-21,173.546,185.32,170.458,184.473,16588618.0,SOL,2925206965.633,1914462,8.487666666666666e-05,74.0,689285885.0168821,859629.0,36593236.63656708,1d
2024-07-22,184.473,185.015,176.667,178.823,13687634.0,SOL,2464535892.988,1764629,9.035e-05,70.0,,,,1d
2024-07-23,178.82,180.5,170.35,172.912,17102920.0,SOL,2996804669.23,2097439,0.0001,71.0,,,,1d
2024-07-24,172.925,182.5,170.878,177.983,16378948.0,SOL,2906987951.664,1893571,7.234666666666667e-05,69.0,571006058.5938667,596458.0,30030873.28241354,1d
2024-07-25,177.983,179.5,165.304,171.759,22892041.0,SOL,3902333466.495,2588079,8.581666666666666e-05,68.0,,,,1d
2024-07-26,171.76,184.0,171.582,182.991,13808338.0,SOL,2469555449.522,1583138,5.620333333333333e-05,68.0,,,,1d
2024-07-27,182.991,188.34,178.027,183.903,18171014.0,SOL,3337965925.631,1986762,5.625333333333333e-05,72.0,628106664.4532535,445730.0,33621812.77255944,1d
2024-07-28,183.902,186.647,181.11,184.808,9761734.0,SOL,1798577272.561,1161430,9.644e-05,71.0,,,,1d
2024-07-29,184.808,193.893,181.444,182.509,19724191.0,SOL,3721645745.806,2210446,7.898e-05,74.0,,,,1d
2024-07-30,182.509,184.773,175.213,179.072,15455106.0,SOL,2788988484.803,1749687,9.261000000000001e-05,67.0,611792205.6362859,683096.0,31830629.065246847,1d
2024-07-31,179.072,184.572,171.53,171.632,16063041.0,SOL,2881153493.588,1761294,6.619333333333333e-05,61.0,,,,1d
2024-08-01,171.632,172.859,157.828,167.294,23771384.0,SOL,3942115196.781,2397590,9.763666666666667e-05,52.0,,,,1d
2024-08-02,167.3,169.357,149.735,152.711,28106046.0,SOL,4460679553.038,2651150,7.879666666666666e-05,57.0,563382035.6787592,410113.0,25639623.020384252,1d
2024-08-03,152.711,153.996,139.412,142.456,24954485.0,SOL,3668381149.062,2216755,9.291666666666667e-05,37.0,,,,1d
2024-08-04,142.455,145.984,131.0,138.291,30829181.0,SOL,4293411655.071,2590765,3.7823333333333334e-05,34.0,,,,1d
2024-08-05,138.291,139.343,109.162,129.768,98466350.0,SOL,12164526945.092,9510446,1.972333333333333e-05,26.0,703100780.5270916,548857.0,26644591.438730378,1d
2024-08-06,129.775,149.5,129.352,144.328,37557874.0,SOL,5325179860.588,3974731,8.126666666666666e-06,17.0,,,,1d
2024-08-07,144.329,154.888,142.1,144.736,37476853.0,SOL,5580344304.662,3648142,-1.3346666666666664e-05,29.0,,,,1d
2024-08-08,144.732,163.712,141.315,163.069,35064445.0,SOL,5456765886.899,3599542,2.2409999999999997e-05,20.0,581410260.8204794,487399.0,24746427.922946204,1d
2024-08-09,163.069,163.496,150.632,156.188,21351603.0,SOL,3325342248.435,2398735,2.455e-05,48.0,,,,1d
2024-08-10,156.188,158.705,152.54,153.932,10678048.0,SOL,1650063349.729,1356665,9.366666666666665e-06,40.0,,,,1d
2024-08-11,153.933,157.95,141.038,141.492,17584671.0,SOL,2626976499.801,2064586,-8.716666666666667e-06,39.0,725636061.954242,644814.0,31274508.810764223,1d
2024-08-12,141.493,150.727,141.128,146.241,27375858.0,SOL,3992100800.784,2944267,3.219666666666667e-05,25.0,,,,1d
2024-08-13,146.241,149.776,142.853,146.565,17458825.0,SOL,2551006426.485,1987696,4.4120000000000004e-05,31.0,,,,1d
2024-08-14,146.566,152.13,142.215,143.644,20074373.0,SOL,2941403670.48,2162208,1.1516666666666666e-05,30.0,594742777.8026003,504701.0,25374791.768216494,1d
2024-08-15,143.643,147.66,137.65,142.538,24397330.0,SOL,3477069243.647,2504434,7.4233333333333314e-06,29.0,,,,1d
2024-08-16,142.538,144.863,136.05,138.986,21779123.0,SOL,3061992092.383,2186457,-2.475666666666667e-05,27.0,,,,1d
2024-08-17,138.985,141.9,137.519,141.83,9517976.0,SOL,1331184568.693,1047854,6.000000000000027e-08,25.0,643442257.2778225,702540.0,28078460.501293756,1d
2024-08-18,141.831,147.445,140.462,142.354,13843849.0,SOL,1994482272.427,1355061,-3.951e-05,31.0,,,,1d
2024-08-19,142.348,146.2,140.252,144.201,15326013.0,SOL,2190799200.733,1624089,2.2626666666666668e-05,28.0,,,,1d
2024-08-20,144.2,148.778,140.885,142.21,15660164.0,SOL,2267217111.465,1606733,-9.760000000000001e-06,30.0,647760661.689083,717337.0,28878023.561539512,1d
2024-08-21,142.209,144.3,138.689,142.726,15097189.0,SOL,2140000215.356,1580379,6.706666666666668e-06,26.0,,,,1d
2024-08-22,142.726,144.828,140.51,143.159,9285903.0,SOL,1326279628.044,1066687,3.4636666666666667e-05,39.0,,,,1d
2024-08-23,143.158,153.999,142.589,153.228,18256918.0,SOL,2683507296.526,1631337,1.3193333333333333e-05,34.0,708218323.4467307,799839.0,32232355.760426287,1d
2024-08-24,153.228,162.325,151.894,160.558,16233019.0,SOL,2560669173.62,1588881,5.1263333333333334e-05,56.0,,,,1d
2024-08-25,160.559,161.89,155.21,158.88,13066082.0,SOL,2072250884.037,1273935,6.141666666666666e-05,54.0,,,,1d
2024-08-26,158.881,162.0,155.451,157.052,18723561.0,SOL,2970317566.028,1688144,4.3673333333333334e-05,55.0,578666191.1089141,600722.0,27674781.48507304,1d
2024-08-27,157.053,159.622,145.0,146.727,20282988.0,SOL,3103859089.304,1763090,6.770333333333333e-05,48.0,,,,1d
2024-08-28,146.733,148.846,140.422,143.892,22501759.0,SOL,3258440623.272,1924457,8.973333333333333e-06,30.0,,,,1d
2024-08-29,143.892,147.332,137.952,139.948,17072476.0,SOL,2448167569.937,1470584,-6.691e-05,29.0,587091196.5963086,524362.0,25532872.340284314,1d
2024-08-30,139.948,141.046,132.002,137.921,20160806.0,SOL,2758566256.01,1754890,-2.1553333333333333e-05,34.0,,,,1d
2024-08-31,137.921,139.16,134.402,135.266,7138678.0,SOL,975436939.087,770355,1.7133333333333317e-06,29.0,,,,1d
2024-09-01,135.266,136.133,127.6,128.411,19102177.0,SOL,2524287347.665,1826515,-2.1556666666666666e-05,26.0,631567802.399059,651871.0,26315865.6573048,1d
