Date,Open,High,Low,Close,Volume,symbol,Quote_Volume,Number_Of_Trades,funding_Rate,fetch_fear_greed,hash_rate,tx_count,miners_revenue,time_frame,pct_change,log_return,Close_norm
2023-09-02,25795.6,25975.0,25740.6,25855.8,107642.864,BTC,2780278800.436,1335781,1.639e-05,39.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.2333731334025923,0.0023310124123896,0.0855920576347319
2023-09-03,25855.8,26135.2,25777.0,25962.1,133016.832,BTC,3448807040.90302,1530423,2.6546666666666668e-05,40.0,436863203.68695074,625257.0,26107291.39871566,1d,0.4111263236875162,0.0041028350865066,0.0865761510560257
2023-09-04,25962.1,26099.3,25610.0,25814.0,173147.873,BTC,4476150022.96639,1917437,1.0333333333333332e-05,40.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.5704469207036378,-0.0057208018337643,0.0852050858096135
2023-09-05,25814.0,25900.0,25531.2,25779.7,186639.945,BTC,4801841760.65064,1993037,1.798e-05,40.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.1328736344619163,-0.0013296198975152,0.0848875467282365
2023-09-06,25779.7,26052.0,25326.0,25747.4,251122.66,BTC,6451012388.43805,2404620,3.6966666666666654e-06,42.0,364419397.2930779,485357.0,22504229.02618749,1d,-0.12529238121467,-0.0012537093774237,0.0845885230451905
2023-09-07,25747.4,26451.0,25602.3,26240.7,257349.902,BTC,6683838708.83606,2609838,4.879e-05,41.0,621827764.132736,451146.4942196532,38539060.71746736,1d,1.9159216076186203,0.0189779894112792,0.0891553460435371
2023-09-08,26240.7,26437.5,25630.0,25899.8,249269.761,BTC,6476749865.05496,2723220,-9.013333333333332e-06,46.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-1.2991269287785825,-0.0130763938813811,0.0859993963980144
2023-09-09,25899.9,25940.6,25781.5,25892.6,67909.81,BTC,1756326250.4234,902910,-1.337e-05,41.0,406464544.828122,597409.0,25270696.568339124,1d,-0.027799442466736,-0.0002780330722801,0.0859327409640227
2023-09-10,25892.6,26037.3,25508.7,25828.4,162972.413,BTC,4203882568.6831,1790427,1.943333333333333e-05,40.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.2479472899592827,-0.0024825518830798,0.0853383966775969
2023-09-11,25828.4,25895.0,24888.0,25150.4,427216.374,BTC,10833054059.77662,4186513,1.1203333333333332e-05,40.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-2.625017422682008,-0.0266008607207586,0.0790616766433804
2023-09-12,25150.4,26580.0,25116.4,25825.8,592049.678,BTC,15363954424.52744,5168542,1.551e-05,30.0,379546363.0514252,462328.0,23588981.36153588,1d,2.685444366689982,0.0265001912688187,0.0853143266597666
2023-09-13,25825.8,26400.0,25750.0,26209.9,335252.718,BTC,8752833623.09691,3465389,2.2336666666666662e-05,41.0,621827764.132736,451146.4942196532,38539060.71746736,1d,1.4872724175049925,0.014763209729724,0.0888702089092394
2023-09-14,26209.9,26880.0,26106.6,26510.3,380666.471,BTC,10081082095.72619,3806217,-2.863333333333335e-06,45.0,621827764.132736,451146.4942196532,38539060.71746736,1d,1.1461318051575908,0.0113961347308695,0.0916512217385588
2023-09-15,26510.3,26890.0,26206.6,26591.1,251656.77,BTC,6669561598.24096,2598616,1.3863333333333332e-05,45.0,506061817.4019002,703692.0,32037508.81394793,1d,0.3047871959200643,0.0030432366136988,0.0923992438311321
2023-09-16,26591.1,26763.5,26430.0,26546.9,140482.465,BTC,3729905321.7588,1446323,-2.954e-05,43.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.166221028840463,-0.0016635932927011,0.0919900535280165
2023-09-17,26547.0,26614.3,26377.4,26514.2,114239.394,BTC,3027518454.4446,1246715,8.96e-06,46.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.1231782241994383,-0.0012325415093056,0.0916873267653043
2023-09-18,26514.2,27397.0,26358.6,26749.9,472539.032,BTC,12722651442.18257,4379742,-2.2343333333333333e-05,46.0,419923635.7164705,635845.0,27760078.561090413,1d,0.8889576151646983,0.0088502964843301,0.0938693664586153
2023-09-19,26749.9,27480.0,26653.2,27196.0,433511.747,BTC,11764014197.82195,4082920,-4.2e-06,46.0,621827764.132736,451146.4942196532,38539060.71746736,1d,1.667669785681447,0.0165391686469422,0.0979992260563497
2023-09-20,27195.9,27381.0,26740.0,27107.7,348921.447,BTC,9453380064.9792,3431688,-2.460666666666667e-05,47.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.324680100014707,-0.0032520832953207,0.0971817712200351
2023-09-21,27107.7,27149.0,26360.1,26552.6,317992.869,BTC,8489071729.18165,3104803,3.901e-05,47.0,391843300.11931473,431540.0,24381114.45169429,1d,-2.0477576481959026,-0.0206901490387094,0.0920428224132599
2023-09-22,26552.6,26737.7,26452.9,26566.7,173534.648,BTC,4616219481.9717,1777923,1.0359999999999996e-05,43.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.0531021444227786,0.0005308805022339,0.0921733559714937
2023-09-23,26566.7,26620.6,26492.2,26563.1,57836.484,BTC,1536234764.7418,698719,2.8136666666666668e-05,47.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.0135507985560945,-0.0001355171675975,0.0921400282544978
2023-09-24,26563.0,26739.9,26081.0,26232.4,146632.773,BTC,3882520896.41624,1365933,2.0719999999999995e-05,44.0,414558853.7494199,441181.0,25269067.88255642,1d,-1.2449601138421196,-0.0125277466873424,0.0890785071404633
2023-09-25,26232.4,26440.0,25965.0,26290.5,268385.836,BTC,7028826209.2632,2519801,4.032333333333333e-05,47.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.2214818316280675,0.0022123692217266,0.0896163794619795
2023-09-26,26290.5,26388.0,26073.8,26208.8,180491.169,BTC,4732077914.06044,1788056,1.6699999999999982e-06,46.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.3107586390521333,-0.0031124249638986,0.0888600254401573
2023-09-27,26208.7,26849.9,26050.0,26359.6,353002.84,BTC,9328178302.68859,3158728,5.132e-05,44.0,445792739.99081457,337265.0,26698372.824476056,1d,0.575379261927278,0.0057373027770391,0.0902560864743163
2023-09-28,26359.6,27308.7,26325.2,27011.8,429587.858,BTC,11511420032.6491,3925365,-1.8796666666666662e-05,46.0,621827764.132736,451146.4942196532,38539060.71746736,1d,2.4742408837767016,0.0244412725561521,0.0962939578700626
2023-09-29,27011.7,27231.5,26625.0,26890.9,277397.643,BTC,7472678754.10716,2795717,-1.995e-05,48.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.4475821677933256,-0.0044858681564851,0.0951747020409523
2023-09-30,26890.9,27085.0,26870.4,26950.9,92317.154,BTC,2489538716.4701,1113176,1.344e-05,47.0,391843300.11931473,275474.0,23854988.05610223,1d,0.2231238076821462,0.0022287525616411,0.095730163990883
2023-10-01,26951.0,28365.2,26939.0,27981.4,240382.946,BTC,6597423569.0926,2313010,-8.623333333333333e-06,48.0,621827764.132736,451146.4942196532,38539060.71746736,1d,3.8236199904270407,0.0375233117517514,0.1052702229809421
2023-10-02,27981.4,28613.0,27255.0,27477.6,593277.72,BTC,16636546184.94729,5080027,1.694e-05,50.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-1.8004817485901436,-0.0181688764298282,0.1006061941413576
2023-10-03,27477.7,27665.0,27123.0,27412.0,283077.899,BTC,7764002370.30097,2975893,2.7796666666666668e-05,50.0,466751379.41330886,310664.0,28995037.486792862,1d,-0.238739919061337,-0.0023902535719979,0.0999988890761001
2023-10-04,27412.0,27830.0,27163.9,27759.8,280784.322,BTC,7725687370.07408,2880715,3.124666666666667e-05,49.0,621827764.132736,451146.4942196532,38539060.71746736,1d,1.2687873923828974,0.0126080572781221,0.1032187168458648
2023-10-05,27759.7,28110.0,27333.5,27398.4,370190.087,BTC,10248367834.29458,3222885,-3.459e-05,48.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-1.301882578404734,-0.013104313473264,0.0998729843674492
2023-10-06,27398.3,28450.0,27156.0,27916.3,438445.904,BTC,12148383610.73177,4030623,-9.396666666666666e-06,50.0,455914820.74455184,298650.0,28870637.172927104,1d,1.8902563653351967,0.0187261300940165,0.1046675467652673
2023-10-07,27916.3,28018.7,27822.1,27943.0,117049.145,BTC,3267342158.1076,1333428,2.352e-05,49.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.0956430472519587,0.0009559733843207,0.1049147273329864
2023-10-08,27943.0,28082.0,27671.0,27901.2,178380.307,BTC,4975001729.5113,1940245,2.150333333333333e-05,50.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.1495902372687263,-0.0014970223517004,0.1045277555078681
2023-10-09,27901.2,27977.0,27250.0,27578.3,314316.581,BTC,8665868960.69567,3091697,5.115e-05,50.0,444516950.225938,283648.0,27541014.339650355,1d,-1.1572978939974,-0.0116404670584151,0.1015384444473246
2023-10-10,27578.4,27727.3,27281.0,27381.2,239779.496,BTC,6587799296.3111,2416501,4.263666666666667e-05,50.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.7146923486944345,-0.0071725850853607,0.0997137519418024
2023-10-11,27381.3,27467.6,26525.0,26864.5,388186.571,BTC,10465119996.4274,3676146,6.855666666666667e-05,47.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-1.8870611952726768,-0.0190509340801096,0.0949302987829828
2023-10-12,26864.5,26939.0,26534.8,26744.0,220279.04,BTC,5889875524.20162,2306297,6.655e-05,45.0,470162158.8928191,267090.0,28303571.441823736,1d,-0.4485473394256312,-0.0044955633133891,0.0938147460335388
2023-10-13,26744.0,27120.8,26670.1,26849.8,243222.154,BTC,6531230809.70284,2249396,2.2196666666666667e-05,44.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.3956027520191307,0.003948223019762,0.0947942106052498
2023-10-14,26849.7,26986.4,26773.1,26836.3,82164.781,BTC,2208107023.81852,912735,1.5906666666666665e-05,47.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.0502797041318725,-0.0005029234861369,0.0946692316665154
2023-10-15,26836.4,27456.1,26790.4,27139.8,160000.462,BTC,4324470125.81482,1521199,1.669e-05,45.0,475861094.152126,251923.0,28431414.424704663,1d,1.1309308660284678,0.0112458365313901,0.097478943363248
2023-10-16,27139.8,30720.0,27095.4,28486.3,823003.782,BTC,23288253085.66756,6854221,3.394333333333334e-05,47.0,621827764.132736,451146.4942196532,38539060.71746736,1d,4.961348278174493,0.0484219847632784,0.1099444352896086
2023-10-17,28486.3,28605.0,28055.0,28381.9,314189.758,BTC,8911627202.91139,3419721,-2.046666666666668e-06,52.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.3664919628031615,-0.0036716518998284,0.1089779314967292
2023-10-18,28382.0,29100.0,28126.6,28307.1,297176.628,BTC,8454733708.39205,3101732,-9.716666666666666e-06,50.0,439908490.27425945,271345.0,26281695.00654422,1d,-0.2635482472984618,-0.0026389614708202,0.108285455599149
2023-10-19,28307.2,28933.4,28076.0,28696.9,333673.207,BTC,9523779728.80222,3353875,-4.2193333333333335e-05,52.0,621827764.132736,451146.4942196532,38539060.71746736,1d,1.3770396826238152,0.0136764464189253,0.1118941067338652
2023-10-20,28697.0,30243.0,28560.0,29653.0,551005.327,BTC,16251872830.69389,5390533,-1.5490000000000002e-05,53.0,621827764.132736,451146.4942196532,38539060.71746736,1d,3.3317187570782947,0.0327741977694199,0.1207453929060102
2023-10-21,29653.0,30374.6,29443.5,29895.4,258195.956,BTC,7714008513.63393,2913921,2.872e-05,63.0,455077748.5595787,270621.0,28815660.22229157,1d,0.8174552321856154,0.0081413216434734,0.1229894591837301
2023-10-22,29895.4,30229.7,29606.6,29981.5,198602.758,BTC,5938982672.49338,2402842,2.7536666666666667e-05,53.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.2880041745552786,0.0028759023711342,0.1237865470818806
2023-10-23,29981.4,35981.9,29869.4,33074.0,987741.536,BTC,31143119218.83396,9516564,6.162666666666666e-05,53.0,621827764.132736,451146.4942196532,38539060.71746736,1d,10.314694061337825,0.0981669504496092,0.1524159817512234
2023-10-24,33074.0,35300.0,32833.5,33917.0,921993.063,BTC,31438800457.07022,10856672,0.0001,66.0,382265308.7900461,373854.0,28536795.17404676,1d,2.548829896595506,0.0251688883881234,0.1602202221477492
2023-10-25,33917.0,35154.3,33660.6,34487.7,465367.144,BTC,16013137764.07121,6530411,0.0001,72.0,621827764.132736,451146.4942196532,38539060.71746736,1d,1.6826370256803225,0.0166863751130705,0.1655035910615062
2023-10-26,34487.8,34828.7,33750.0,34154.0,339552.964,BTC,11632500642.20401,4528633,0.0001,71.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.967591344160379,-0.0097230292641515,0.1624142968499753
2023-10-27,34154.0,34253.3,33350.0,33893.1,278052.978,BTC,9431378767.25107,3613726,0.0001,70.0,467213155.1878341,452816.0,34005980.0507042,1d,-0.7638929554371399,-0.0076682556186925,0.1599989631376934
2023-10-28,33893.2,34535.8,33867.4,34086.6,138314.932,BTC,4721192040.5172,1952090,0.0001,65.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.5709126636395112,0.0056928913365323,0.1617903279262198
2023-10-29,34086.7,34773.8,33933.0,34528.6,175897.55,BTC,6052162692.45699,2463878,0.0001,72.0,621827764.132736,451146.4942196532,38539060.71746736,1d,1.2966972358639417,0.0128836209429673,0.1658822309573757
2023-10-30,34528.6,34888.2,34050.0,34483.8,281841.348,BTC,9712557953.95943,3517907,0.0001,68.0,482540025.495944,463202.0,35089903.5789379,1d,-0.1297475136553316,-0.0012983175862021,0.1654674860347608
2023-10-31,34483.8,34744.7,34016.8,34651.4,272450.567,BTC,9367740893.9104,3318578,0.0001,66.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.4860253220352772,0.0048484803204428,0.1670190764149004
2023-11-01,34651.4,35734.0,34076.0,35437.4,469214.787,BTC,16310840373.51904,5043007,0.0001,66.0,621827764.132736,451146.4942196532,38539060.71746736,1d,2.2683066196459656,0.0224296307544058,0.1742956279589921
2023-11-02,35437.5,35999.9,34300.0,34940.1,410221.727,BTC,14411069440.58643,4240505,0.0001,72.0,447130946.6720681,403541.0,33351243.13283544,1d,-1.4033196566339612,-0.0141325928634588,0.1696917741639834
2023-11-03,34940.1,34944.9,34123.0,34700.4,306048.199,BTC,10557775671.82227,3278797,0.0001,65.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.6860312363158538,-0.0068839524871465,0.1674727036740105
2023-11-04,34700.5,35270.0,34571.6,35069.7,140746.874,BTC,4903087436.09509,1581510,0.0001,68.0,621827764.132736,451146.4942196532,38539060.71746736,1d,1.0642528616384703,0.0105862955316712,0.1708915719758336
2023-11-05,35069.7,35455.2,34356.0,35025.5,231363.339,BTC,8104514852.65571,2483235,0.0001,70.0,506127391.02463263,673375.0,38240754.28128319,1d,-0.126034725133084,-0.0012611421569027,0.1704823816727181
2023-11-06,35025.5,35299.9,34743.2,35057.4,202227.215,BTC,7084946768.0661,2332675,0.0001,74.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.0910765014061176,0.0009103505192582,0.1707777022760979
2023-11-07,35057.5,35921.7,34520.3,35406.5,343525.95,BTC,12064060090.68823,3475930,0.0001,68.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.9957954668629032,0.0099087009456941,0.1740095650547778
2023-11-08,35406.5,36150.0,35073.0,35626.7,334779.449,BTC,11899393604.89829,3098481,0.0001,66.0,462656326.7648482,583201.0,37138019.60283096,1d,0.6219197040091329,0.006199937644914,0.1760481104110233
2023-11-09,35626.7,38499.9,35304.0,36719.5,778877.937,BTC,28650466494.87653,7145218,0.0001334233333333,69.0,621827764.132736,451146.4942196532,38539060.71746736,1d,3.0673623995486565,0.0302125923533186,0.1861649240590937
2023-11-10,36719.6,37570.0,36350.0,37330.4,299373.892,BTC,11076896066.60177,3260186,0.0001056066666666,70.0,621827764.132736,451146.4942196532,38539060.71746736,1d,1.6636936777461695,0.0165000590096678,0.1918204524793044
2023-11-11,37330.3,37422.2,36588.0,37162.1,159239.284,BTC,5903428289.9594,1853148,0.0001375166666666,70.0,496812162.9689646,627529.0,42293293.39069208,1d,-0.4508389944924307,-0.0045185833837416,0.1902623817097489
2023-11-12,37162.1,37258.4,36753.6,37085.5,118890.045,BTC,4409373212.1171,1417328,0.00022046,73.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.2061239811528392,-0.0020633670900321,0.1895532419536708
2023-11-13,37085.6,37464.8,36350.0,36486.2,257075.648,BTC,9473874020.94803,2791229,0.00021284,72.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-1.6159954699276111,-0.0162919507321705,0.18400510284378
2023-11-14,36486.2,36779.9,34446.3,35559.0,397265.8,BTC,14314693961.9118,3817622,0.00016076,69.0,443696225.3786205,523422.0,34961118.48011874,1d,-2.5412347682137293,-0.0257408181400997,0.1754213641775182
2023-11-15,35559.1,38000.0,35388.0,37885.6,423818.57,BTC,15581195427.04667,4117459,0.0001,60.0,621827764.132736,451146.4942196532,38539060.71746736,1d,6.5429286537866505,0.0633778038951191,0.1969603270559961
2023-11-16,37885.5,37956.5,35486.1,36176.0,434444.366,BTC,15963485688.09104,4430141,0.0001240433333333,70.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-4.512532466161279,-0.0461751771249782,0.1811333645626385
2023-11-17,36176.0,37020.5,35868.3,36621.9,319943.051,BTC,11629773626.22051,3392377,0.0001,63.0,482278505.8463265,536644.0,43669781.8707609,1d,1.232585139318898,0.0122505065810866,0.1852613726205399
2023-11-18,36621.9,36900.0,36196.0,36580.9,121720.922,BTC,4446623778.62677,1559774,0.0001,69.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.1119548685349469,-0.0011201758481154,0.1848818069547539
2023-11-19,36580.9,37528.2,36380.0,37375.9,154713.007,BTC,5695092295.31787,1707461,0.0001,66.0,621827764.132736,451146.4942196532,38539060.71746736,1d,2.173265283248904,0.0214998654198989,0.1922416777913352
2023-11-20,37375.8,37784.7,36600.0,37462.5,310504.037,BTC,11585755433.13282,3145401,0.0001,69.0,533721546.4699348,640670.0,45344546.35534512,1d,0.23170010621818,0.0023143209542975,0.1930433945390684
2023-11-21,37462.6,37675.0,35720.0,35737.0,450731.16,BTC,16617512774.69305,4177874,0.0001,71.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-4.605939272605941,-0.0471538659981362,0.1770692346289792
2023-11-22,35737.0,37880.0,35610.7,37413.4,338189.618,BTC,12443659325.49277,3431728,0.0001,62.0,621827764.132736,451146.4942196532,38539060.71746736,1d,4.690936564345072,0.0458423623758,0.1925888415100418
2023-11-23,37413.5,37650.0,36856.3,37294.3,185369.931,BTC,6912924978.37547,2192283,0.0001,66.0,472632935.7294,587706.0,42565103.66364608,1d,-0.3183351419544844,-0.0031884290614842,0.1914862495394295
2023-11-24,37294.4,38425.0,37257.3,37706.3,351031.723,BTC,13275238103.95441,3459708,0.0001,66.0,621827764.132736,451146.4942196532,38539060.71746736,1d,1.1047264595393846,0.010986689287207,0.19530042159562
2023-11-25,37706.3,37886.5,37570.9,37766.6,82589.329,BTC,3116830221.06905,1090709,0.0001,73.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.1599202255325948,0.0015979248930583,0.1958586608553003
2023-11-26,37766.7,37807.6,37126.0,37437.9,173758.644,BTC,6511523445.85111,1851041,0.0001,73.0,492891191.481606,578484.0,37350394.61475252,1d,-0.8703457552440397,-0.0087415538465135,0.1928156551395968
2023-11-27,37437.9,37560.0,36700.0,37234.3,266112.699,BTC,9864595980.22536,2709326,0.0001,66.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.5438339223086675,-0.005453180823401,0.1909307875894988
2023-11-28,37234.4,38395.0,36856.0,37812.1,318426.327,BTC,11989725382.60476,2849494,0.0001,68.0,621827764.132736,451146.4942196532,38539060.71746736,1d,1.5517949847318135,0.0153987777533987,0.196279886167331
2023-11-29,37812.0,38500.0,37551.8,37837.1,261631.881,BTC,9929131546.05138,2577159,0.0001,72.0,459435210.7701186,360588.0,34687799.69065694,1d,0.0661164018925131,0.0006609455462873,0.1965113286464688
2023-11-30,37837.2,38132.0,37442.9,37716.8,191188.871,BTC,7217490282.26007,2095004,0.0001,74.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.3179419141530304,-0.0031844842334519,0.1953976274368579
2023-12-01,37716.9,38989.0,37600.0,38660.0,342361.994,BTC,13165741479.13575,3053861,0.0001,71.0,621827764.132736,451146.4942196532,38539060.71746736,1d,2.500742374750775,0.0246998552446387,0.2041294892897678
2023-12-02,38659.9,39900.0,38613.5,39435.0,213210.311,BTC,8343797522.28991,2036997,8.488e-05,74.0,429031410.0573902,429362.0,33852262.01674702,1d,2.004655975168124,0.0198482730697693,0.2113042061430388
2023-12-03,39435.1,40410.1,39255.2,39979.7,221917.905,BTC,8809720241.44514,2176911,0.0001,73.0,621827764.132736,451146.4942196532,38539060.71746736,1d,1.381260301762377,0.0137180784422703,0.2163468748784927
2023-12-04,39979.8,42440.0,39970.4,41993.1,602492.859,BTC,24973172580.45416,4914848,0.0001,74.0,621827764.132736,451146.4942196532,38539060.71746736,1d,5.036055798317651,0.0491334937804817,0.2349863263783325
2023-12-05,41993.1,44528.1,41393.5,44081.7,575038.041,BTC,24684026724.28502,4957181,0.0001,75.0,466191610.9285027,514962.0,46391610.44417968,1d,4.9736742464833394,0.0485394112714882,0.2543219568554188
2023-12-06,44081.7,44349.8,43377.0,43774.8,383957.738,BTC,16855439556.37356,3312344,0.0001,72.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.6962072696833244,-0.0069864210005345,0.2514807689815235
2023-12-07,43775.1,44066.7,42815.0,43296.0,346421.958,BTC,15052072255.7809,3139944,0.0001,72.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-1.0937799830039283,-0.0109980573552826,0.2470481826210768
2023-12-08,43296.0,44779.3,43100.0,44209.5,281880.593,BTC,12354864659.75649,2689393,0.0001784333333333,72.0,456057010.69092655,411456.0,43486639.64278974,1d,2.10989467849223,0.0208794461273712,0.2555050908087711
2023-12-09,44209.6,44389.2,43555.0,43734.3,189339.656,BTC,8331208461.23936,2008104,0.0001961833333333,73.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-1.0748820954772142,-0.0108070068596155,0.2511058321653203
2023-12-10,43734.2,44099.2,43552.5,43810.0,144548.259,BTC,6336935031.6078,1625045,0.0002167666666666,74.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.1730906862576819,0.0017294105696736,0.2518066399921495
2023-12-11,43810.1,43833.4,40228.3,41271.0,620753.439,BTC,25927086771.59747,5535071,0.0001157666666666,74.0,528635575.20314026,525486.0,47227552.40644524,1d,-5.795480483907789,-0.0597020276788389,0.228301341810917
2023-12-12,41271.1,42125.0,40711.0,41515.0,356541.118,BTC,14804780111.22747,3541062,0.0001,67.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.5912141697560047,0.0058947335670257,0.2305602204073017
2023-12-13,41514.9,43517.6,40556.0,42875.0,396710.296,BTC,16618328876.25431,3740055,0.0001155733333333,65.0,621827764.132736,451146.4942196532,38539060.71746736,1d,3.275924364687466,0.03223409777211,0.2431506912723967
2023-12-14,42875.0,43450.1,41140.0,43032.4,361628.325,BTC,15456710755.29236,3556744,0.0001,72.0,488486037.84593976,570985.0,53487706.78018544,1d,0.3671137026239002,0.0036644148497037,0.2446078531210481
2023-12-15,43032.3,43098.0,41668.0,41968.0,257177.013,BTC,10899991321.40501,2891215,0.0001,70.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-2.47348509495171,-0.0250458972112899,0.2347539581292782
2023-12-16,41968.0,42756.7,41638.1,42287.4,160549.459,BTC,6792519091.8989,1874171,0.0001,67.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.7610560426992041,0.0075817462145115,0.2377108672427424
2023-12-17,42287.4,42476.0,41248.3,41396.5,224722.851,BTC,9421985303.21506,2557926,0.0001,73.0,501869216.9650066,616808.0,64128658.06425429,1d,-2.1067741218424474,-0.0212928331443597,0.2294631830561886
2023-12-18,41396.6,42795.3,40553.8,42671.7,375385.675,BTC,15562426218.22632,4005918,0.0001298866666666,65.0,621827764.132736,451146.4942196532,38539060.71746736,1d,3.080453661541438,0.030339600849072,0.2412686010320482
2023-12-19,42671.8,43550.0,41835.4,42298.3,315311.844,BTC,13457649560.46984,3465516,0.0001,73.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-0.8750530210889007,-0.0087890409244092,0.2378117761636465
2023-12-20,42298.2,44384.6,42218.3,43708.9,377008.923,BTC,16393157759.03438,3892858,0.0001471433333333,74.0,485140243.06617314,582506.0,57630882.3453147,1d,3.334885799192877,0.0328048465732906,0.2508706866065163
2023-12-21,43708.9,44287.2,43317.2,43896.3,276922.155,BTC,12123140366.35172,3069295,0.0002843566666666,70.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.428745633040406,0.0042782913763999,0.2526055794301331
2023-12-22,43896.4,44484.0,43430.4,43999.2,238341.933,BTC,10452147024.44062,2681930,0.0002614233333333,74.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.2344161125197308,0.0023414178657651,0.2535581966742641
2023-12-23,43999.2,44023.0,43304.2,43725.2,120792.199,BTC,5275597701.9703,1456500,0.0001378366666666,70.0,560327733.6667341,608479.0,53244333.618783,1d,-0.6227385952471853,-0.0062468569982733,0.2510215871029141
2023-12-24,43725.2,43994.8,42550.0,43008.4,179967.251,BTC,7820621575.19171,2012652,0.0001683966666666,71.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-1.639329265503631,-0.0165291494838424,0.2443856683410759
2023-12-25,43008.4,43850.0,42755.4,43611.9,184210.274,BTC,7998973036.56107,2121238,0.0001930266666666,73.0,621827764.132736,451146.4942196532,38539060.71746736,1d,1.4032142558197958,0.013934603441939,0.2499726897874617
2023-12-26,43611.9,43635.1,41597.0,42538.5,295583.678,BTC,12579682837.18391,2919456,0.0003223566666666,71.0,497542848.9451839,553693.0,44429205.61532214,1d,-2.4612548409952417,-0.0249205006750899,0.2400354755032022
2023-12-27,42538.6,43700.0,42145.7,43453.8,251351.538,BTC,10800417570.90282,2605702,0.0003262233333333,73.0,621827764.132736,451146.4942196532,38539060.71746736,1d,2.1516978736908943,0.0212887565147031,0.2485090475493944
2023-12-28,43453.8,43850.0,42320.5,42600.1,257515.182,BTC,11056852869.47034,2747859,0.00033684,73.0,621827764.132736,451146.4942196532,38539060.71746736,1d,-1.9646152925636096,-0.0198417040438146,0.2406057497717977
2023-12-29,42600.1,43171.9,41283.2,42095.1,337421.865,BTC,14290101442.75712,3300161,0.0005072133333333,65.0,540496188.4224659,581449.0,49093691.46371118,1d,-1.1854432266590886,-0.0119252563245568,0.2359306116932146
2023-12-30,42095.1,42654.6,41550.0,42174.2,183890.67,BTC,7750535197.76647,1910363,0.0003815166666666,68.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.1879078562587954,0.0018773153029891,0.2366628956972065
2023-12-31,42174.3,42951.0,42001.0,42314.0,173508.289,BTC,7373114617.21853,1835399,0.0003200833333333,67.0,621827764.132736,451146.4942196532,38539060.71746736,1d,0.3314822806360418,0.0033093408922836,0.237957122040545
2024-01-01,42314.0,44266.0,42207.9,44230.2,206424.144,BTC,8897557996.51846,2197331,0.00032741,65.0,554813968.2482265,657752.0,50875146.64536134,1d,4.528524838115033,0.0442898131266569,0.2556967251814971
2024-01-02,44230.3,45950.0,44200.9,44979.8,459798.523,BTC,20799115632.46685,4584899,0.00051585,71.0,621827764.132736,451146.4942196532,38539060.71746736,1d,1.694769637035343,0.0168056864128702,0.2626362964759642
