Date,Open,High,Low,Close,Volume,symbol,Quote_Volume,Number_Of_Trades,funding_Rate,fetch_fear_greed,hash_rate,tx_count,miners_revenue,time_frame
2024-06-06,71133.3,71714.8,70101.9,70830.0,158483.564,BTC,11260906834.1424,2042004,0.00010735999999999999,78.0,554910858.050012,613472.0,34202196.12308967,1d
2024-06-07,70830.0,72144.0,68405.0,69377.0,299412.37,BTC,21108000027.7301,3512756,0.00010055333333333335,77.0,,,,1d
2024-06-08,69377.0,69613.6,69192.3,69346.5,65739.857,BTC,4564091530.0889,971096,0.0001,72.0,,,,1d
2024-06-09,69346.6,69879.0,69160.0,69667.1,68024.1,BTC,4729738225.2734,950681,0.0001,75.0,636721355.302943,767920.0,38340669.02081185,1d
2024-06-10,69667.1,70222.7,69201.2,69558.7,127381.604,BTC,8872795631.3345,1604534,0.0001,72.0,,,,1d
2024-06-11,69558.8,69600.0,66000.0,67320.7,311984.942,BTC,21038478955.2817,3601045,0.0001,74.0,,,,1d
2024-06-12,67320.6,70028.0,66920.0,68270.3,329918.46,BTC,22649278512.31,3542192,0.0001,72.0,607590312.9034619,690560.0,34256016.743545815,1d
2024-06-13,68270.3,68607.7,66251.1,66786.9,248355.461,BTC,16734408853.5457,2930055,0.0001,70.0,,,,1d
2024-06-14,66786.8,67366.5,65052.4,66039.7,239411.231,BTC,15866317033.6273,2742009,0.0001,74.0,,,,1d
2024-06-15,66039.7,66482.6,65801.0,66213.7,72423.755,BTC,4794362622.7179,933278,0.0001,74.0,557651383.07578,452945.0,31162127.595971256,1d
2024-06-16,66213.7,66960.3,66012.1,66653.6,80361.551,BTC,5344491611.4603,971702,0.0001,71.0,,,,1d
2024-06-17,66653.5,67280.6,65094.9,66472.1,248420.787,BTC,16425433493.3037,2862439,0.0001,71.0,,,,1d
2024-06-18,66472.1,66558.9,64009.8,65150.0,335559.394,BTC,21816313661.7988,3702473,9.412e-05,74.0,632559777.8173028,617202.0,33485505.869520124,1d
2024-06-19,65149.9,65711.9,64600.0,64933.6,150032.669,BTC,9773747644.9673,1865383,5.698000000000001e-05,64.0,,,,1d
2024-06-20,64933.6,66467.0,64526.0,64854.0,220954.676,BTC,14443082252.526,2535825,5.588666666666667e-05,60.0,,,,1d
2024-06-21,64854.0,65055.5,63361.2,64124.0,210109.601,BTC,13452781556.5892,2587691,6.890666666666668e-05,63.0,582332779.002438,592843.0,29925254.56328548,1d
2024-06-22,64124.1,64520.0,63915.8,64240.0,53855.862,BTC,3462300794.0067,711228,8.048666666666667e-05,53.0,,,,1d
2024-06-23,64240.1,64500.0,63137.9,63194.9,72052.293,BTC,4609994525.5694,952389,5.6609999999999995e-05,55.0,,,,1d
2024-06-24,63194.9,63357.0,58218.0,60273.6,445903.184,BTC,27225661676.1708,4744004,9.007333333333334e-05,51.0,632247017.2026471,528326.0,31298137.189054944,1d
2024-06-25,60273.5,62448.1,60230.5,61777.8,264647.317,BTC,16245823572.755,2761391,7.049333333333334e-05,30.0,,,,1d
2024-06-26,61777.9,62465.1,60696.0,60860.1,170601.18,BTC,10474223643.7333,2072190,0.0001,46.0,,,,1d
2024-06-27,60860.1,62379.7,60605.0,61682.0,160172.482,BTC,9845346127.8742,1943987,0.0001,40.0,540737580.5022639,414624.0,26857887.760584537,1d
2024-06-28,61682.1,62204.0,60038.0,60429.8,195508.125,BTC,11963155606.5777,2261011,0.0001,47.0,,,,1d
2024-06-29,60429.8,61232.0,60400.1,60982.4,79680.289,BTC,4854467389.0233,1008124,0.0001,30.0,,,,1d
2024-06-30,60982.5,63058.4,60705.0,62766.0,147777.915,BTC,9131797044.0735,1720176,0.0001,47.0,503301901.8521072,505127.0,24120051.873250388,1d
2024-07-01,62766.1,63849.0,62502.2,62883.6,193937.938,BTC,12249759638.5501,2206156,0.0001,53.0,,,,1d
2024-07-02,62883.7,63284.0,61800.0,62123.6,163101.243,BTC,10187608652.3055,1764087,0.0001,51.0,,,,1d
2024-07-03,62123.5,62278.2,59299.3,60208.0,295303.265,BTC,17865344372.0136,2907975,0.0001,50.0,603130378.2525251,545044.0,29705029.940610602,1d
2024-07-04,60208.0,60500.0,56560.0,57045.9,445656.277,BTC,25874210041.42714,4614925,0.0001,44.0,,,,1d
2024-07-05,57045.9,57533.4,53329.5,56604.9,577193.595,BTC,32076653813.40088,6185480,7.254000000000001e-05,29.0,,,,1d
2024-07-06,56604.9,58472.0,56000.0,58216.0,178580.022,BTC,10197761341.39678,2224590,5.497e-05,26.0,652035052.9717106,658042.0,31130289.064456522,1d
2024-07-07,58216.0,58443.0,55688.0,55830.9,210361.981,BTC,12037823231.0966,2536176,9.388e-05,29.0,,,,1d
2024-07-08,55831.0,58200.0,54243.1,56686.4,464106.957,BTC,26076935449.40952,5117256,8.709e-05,28.0,,,,1d
2024-07-09,56686.4,58290.6,56256.2,58023.2,257237.048,BTC,14760474094.36112,3222670,6.953666666666667e-05,27.0,608566049.4402633,654037.0,28449925.860777948,1d
2024-07-10,58023.1,59449.6,57125.0,57707.0,254248.937,BTC,14799666738.9434,3097510,8.236666666666666e-05,28.0,,,,1d
2024-07-11,57707.0,59780.0,57030.0,57315.5,293106.959,BTC,17033276319.7474,3492811,0.0001,29.0,,,,1d
2024-07-12,57315.7,58500.0,56500.1,57870.0,238100.616,BTC,13680239863.68945,2923358,4.480333333333334e-05,25.0,592759139.0651915,658355.0,28054420.058989383,1d
2024-07-13,57870.0,59850.0,57728.6,59174.0,157884.322,BTC,9257369124.831,1956364,8.394666666666668e-05,25.0,,,,1d
2024-07-14,59173.9,61412.4,59164.0,60766.0,208060.883,BTC,12501022268.2122,2645790,6.929666666666666e-05,33.0,,,,1d
2024-07-15,60766.0,64870.7,60622.6,64680.6,352222.181,BTC,22163838850.2314,4084789,2.426e-05,52.0,604614321.8464954,552901.0,30910692.54422916,1d
2024-07-16,64680.6,65388.0,62350.0,65010.0,375258.616,BTC,24015350736.2496,4373415,2.1563333333333334e-05,65.0,,,,1d
2024-07-17,65010.0,66100.0,63823.0,64055.7,276656.393,BTC,17971882430.538,3334173,1.6633333333333326e-06,69.0,,,,1d
2024-07-18,64055.8,65173.8,63206.4,63959.9,215648.157,BTC,13840486905.3186,2570156,1.7873333333333334e-05,61.0,515102118.23597115,445574.0,26595779.884649936,1d
2024-07-19,63960.0,67362.8,63266.2,66627.9,311859.805,BTC,20380653025.9215,3482778,4.4966666666666664e-05,60.0,,,,1d
2024-07-20,66627.9,67648.7,66159.1,67095.6,123564.406,BTC,8257377670.6534,1624502,1.6300000000000007e-06,74.0,,,,1d
2024-07-21,67095.6,68351.2,65750.0,68138.0,207228.372,BTC,13911463550.0015,2650858,-8.243333333333335e-06,74.0,689285885.0168821,859629.0,36593236.63656708,1d
2024-07-22,68138.0,68459.7,66538.6,67499.2,192991.391,BTC,13023877366.2714,2661310,5.9526666666666674e-05,70.0,,,,1d
2024-07-23,67499.2,67729.3,65416.5,65916.4,270430.68,BTC,17980471984.6793,3400476,4.553666666666667e-05,71.0,,,,1d
2024-07-24,65916.3,67087.3,65040.5,65350.8,215079.421,BTC,14220076011.1729,2666558,0.0001,69.0,571006058.5938667,596458.0,30030873.28241354,1d
2024-07-25,65350.7,66144.0,63456.7,65773.0,319685.441,BTC,20623007320.1934,3687826,0.0001,68.0,,,,1d
2024-07-26,65773.0,68200.0,65688.2,67882.5,235384.526,BTC,15831346144.9649,2790292,7.780000000000001e-05,68.0,,,,1d
2024-07-27,67882.5,69381.7,66624.5,67873.8,330982.647,BTC,22565690615.4286,3655226,7.892666666666666e-05,72.0,628106664.4532535,445730.0,33621812.77255944,1d
2024-07-28,67873.7,68300.0,67037.0,68215.5,116913.935,BTC,7921123857.983,1542508,6.720333333333333e-05,71.0,,,,1d
2024-07-29,68215.5,70081.0,66365.8,66750.0,372537.818,BTC,25468669202.3054,4092661,7.994666666666666e-05,74.0,,,,1d
2024-07-30,66750.1,66966.6,65254.5,66159.3,246551.044,BTC,16326143659.4329,2850476,4.883e-05,67.0,611792205.6362859,683096.0,31830629.065246847,1d
2024-07-31,66159.3,66826.3,64500.4,64601.8,246389.446,BTC,16232585005.416,2854932,4.689e-05,61.0,,,,1d
2024-08-01,64601.8,65650.0,62271.2,65328.9,372654.59,BTC,23809052629.4734,4147748,9.402666666666667e-05,52.0,,,,1d
2024-08-02,65329.0,65577.0,61200.2,61483.7,421628.42,BTC,26819683037.2612,5071376,0.0001,57.0,563382035.6787592,410113.0,25639623.020384252,1d
2024-08-03,61483.7,62166.0,59800.0,60684.6,290469.956,BTC,17722256113.6817,3316200,8.011666666666667e-05,37.0,,,,1d
2024-08-04,60684.5,61089.5,57040.0,58144.5,339512.415,BTC,20115489532.05642,3601227,8.447666666666668e-05,34.0,,,,1d
2024-08-05,58144.5,58286.9,48888.0,54003.1,1281982.025,BTC,67990070656.18278,13868038,6.798666666666666e-05,26.0,703100780.5270916,548857.0,26644591.438730378,1d
2024-08-06,54003.5,56999.9,53925.3,55991.2,435953.439,BTC,24315240364.00699,6034201,1.7353333333333332e-05,17.0,,,,1d
2024-08-07,55991.3,57699.0,54519.8,55102.9,377442.54,BTC,21227975938.72287,4841518,-1.4493333333333334e-05,29.0,,,,1d
2024-08-08,55102.9,62737.2,54672.4,61659.8,470117.508,BTC,27555756968.19537,5735604,2.29e-05,20.0,581410260.8204794,487399.0,24746427.922946204,1d
2024-08-09,61659.8,61726.0,59500.0,60808.6,308674.339,BTC,18694923855.7121,3963122,4.008e-05,48.0,,,,1d
2024-08-10,60808.6,61450.0,60208.5,60889.9,115593.354,BTC,7020704932.1334,1747151,-2.4233333333333334e-05,40.0,,,,1d
2024-08-11,60889.8,62000.0,58255.4,58693.1,202539.076,BTC,12164186045.4941,2943796,1.1316666666666666e-05,39.0,725636061.954242,644814.0,31274508.810764223,1d
2024-08-12,58693.1,60666.0,57615.0,59323.6,367126.29,BTC,21694704705.3928,4993056,2.5526666666666667e-05,25.0,,,,1d
2024-08-13,59323.7,61545.0,58360.0,60550.5,255934.721,BTC,15331334134.775,3666636,9.196666666666666e-06,31.0,,,,1d
2024-08-14,60550.4,61839.7,58367.2,58648.1,295662.808,BTC,17731755290.8926,3825424,-2.6629999999999997e-05,30.0,594742777.8026003,504701.0,25374791.768216494,1d
2024-08-15,58648.1,59820.0,55969.0,57511.0,360815.946,BTC,20998288458.33781,4554481,-2.776666666666667e-05,29.0,,,,1d
2024-08-16,57511.1,59780.2,57062.1,58854.9,268756.529,BTC,15694579210.80159,3532377,-6.392999999999999e-05,27.0,,,,1d
2024-08-17,58854.9,59690.2,58769.4,59468.5,77085.532,BTC,4568442725.3616,1178380,1.9790000000000002e-05,25.0,643442257.2778225,702540.0,28078460.501293756,1d
2024-08-18,59468.5,60250.0,58352.0,58390.0,149660.264,BTC,8919704463.3393,1988701,-1.6866666666666652e-06,31.0,,,,1d
2024-08-19,58390.1,59585.4,57750.0,59398.5,214043.139,BTC,12535025781.4683,2885338,-4.1076666666666666e-05,28.0,,,,1d
2024-08-20,59398.4,61386.0,58501.1,58982.9,287049.13,BTC,17203146261.2117,3787132,3.7333333333333313e-07,30.0,647760661.689083,717337.0,28878023.561539512,1d
2024-08-21,58982.7,61793.9,58728.9,61120.0,270583.679,BTC,16243166180.3695,3668348,-2.317e-05,26.0,,,,1d
2024-08-22,61120.0,61392.0,59677.6,60349.9,211098.959,BTC,12796969148.4752,2896455,-2.717333333333333e-05,39.0,,,,1d
2024-08-23,60349.9,65000.0,60301.5,64019.9,382490.709,BTC,23801149141.4363,4642357,-1.7516666666666668e-05,34.0,708218323.4467307,799839.0,32232355.760426287,1d
2024-08-24,64020.0,64472.5,63522.7,64116.5,132741.902,BTC,8499031623.6787,1917096,1.633333333333333e-05,56.0,,,,1d
2024-08-25,64116.6,65175.4,63731.3,64190.2,115546.888,BTC,7418612747.515,1638346,-1.0763333333333332e-05,54.0,,,,1d
2024-08-26,64190.1,64455.8,62750.2,62807.6,195977.222,BTC,12456922931.3165,2669531,3.225333333333333e-05,55.0,578666191.1089141,600722.0,27674781.48507304,1d
2024-08-27,62807.7,63196.0,57928.2,59384.5,339269.805,BTC,20779523749.7268,4148335,4.099666666666667e-05,48.0,,,,1d
2024-08-28,59384.4,60197.8,57820.0,59010.0,313788.567,BTC,18562796937.106,4006168,-1.0756666666666666e-05,30.0,,,,1d
2024-08-29,59010.0,61144.9,58655.0,59323.2,233896.685,BTC,13998969371.3328,3220101,-6.87e-06,29.0,587091196.5963086,524362.0,25532872.340284314,1d
2024-08-30,59323.3,59914.9,57525.0,59096.3,268276.469,BTC,15800867331.9045,3445930,2.4803333333333334e-05,34.0,,,,1d
2024-08-31,59096.4,59436.0,58700.0,58941.9,68866.674,BTC,4066497717.5845,1100926,1.8763333333333334e-05,29.0,,,,1d
2024-09-01,58941.9,59052.7,57123.0,57268.1,222909.914,BTC,12933895810.7382,2973388,9.966666666666682e-07,26.0,631567802.399059,651871.0,26315865.6573048,1d
2024-09-02,57268.1,59412.3,57093.0,59112.1,201218.384,BTC,11712610829.437,2791495,-1.167e-05,26.0,,,,1d
2024-09-03,59112.2,59790.0,57320.0,57451.9,230196.497,BTC,13447232675.7519,2903076,5.322e-05,26.0,,,,1d
2024-09-04,57452.0,58500.0,55555.0,57944.8,326983.311,BTC,18654996691.65024,3905351,5.9633333333333336e-06,27.0,671596747.6215348,722736.0,27898460.763741877,1d
2024-09-05,57944.8,58318.9,55600.0,56145.7,294703.592,BTC,16706483191.85918,3623974,4.510333333333333e-05,29.0,,,,1d
2024-09-06,56145.7,57000.0,52510.8,53927.7,479063.113,BTC,26315512592.25967,5836491,1.2356666666666665e-05,22.0,,,,1d
2024-09-07,53927.7,54820.2,53725.0,54134.9,127686.594,BTC,6925003321.31154,1789526,-5.142333333333334e-05,23.0,702730371.68346,781426.0,27552792.156600785,1d
2024-09-08,54134.9,55300.0,53596.5,54839.6,162078.536,BTC,8813184978.46583,2060226,-2.4996666666666667e-05,29.0,,,,1d
2024-09-09,54839.6,58153.2,54557.0,57010.0,313094.361,BTC,17488710008.5658,3837831,-6.189333333333333e-05,26.0,,,,1d
2024-09-10,57010.1,58033.2,56361.0,57609.1,228317.676,BTC,13034447010.34392,3066469,-3.361333333333333e-05,33.0,609329499.4976839,568630.0,25238263.505764067,1d
2024-09-11,57609.2,57954.4,55515.2,57306.0,338231.445,BTC,19189527027.3001,4339590,-5.4706666666666676e-05,37.0,,,,1d
2024-09-12,57305.6,58606.6,57283.1,58097.0,261449.688,BTC,15152600210.5249,3433611,-1.8156666666666665e-05,31.0,,,,1d
2024-09-13,58097.1,60597.0,57594.0,60456.2,277429.492,BTC,16347290879.8579,3289248,-1.127e-05,32.0,566627672.3067043,419047.0,23035281.81937533,1d
2024-09-14,60456.2,60572.9,59360.1,59964.0,102580.577,BTC,6149247444.5159,1497202,-1.838e-05,50.0,,,,1d
2024-09-15,59963.9,60369.4,58654.0,59100.5,130524.206,BTC,7800793636.4292,1736437,-2.9333333333333337e-07,51.0,,,,1d
2024-09-16,59100.5,59182.2,57446.3,58187.0,250699.432,BTC,14603341245.0131,3119099,4.242666666666667e-05,39.0,575841130.3929921,504540.0,23610937.617898855,1d
2024-09-17,58187.0,61345.0,57588.8,60281.0,318442.066,BTC,19038330615.6744,3715666,5.2556666666666664e-05,33.0,,,,1d
2024-09-18,60281.0,61765.0,59138.0,61735.3,355729.312,BTC,21417510491.0941,4185877,2.5566666666666664e-05,45.0,,,,1d
2024-09-19,61735.3,63830.1,61534.0,62926.9,302382.412,BTC,18960165410.2846,3599751,3.511e-05,49.0,562020943.2635604,455707.0,24968850.56564683,1d
2024-09-20,62926.9,64126.7,62320.0,63175.7,257172.835,BTC,16250975201.0995,3091262,4.3683333333333336e-05,54.0,,,,1d
2024-09-21,63175.8,63546.9,62714.2,63320.6,78248.362,BTC,4936698095.0651,1073883,7.624e-05,54.0,,,,1d
2024-09-22,63320.6,64000.0,62339.0,63558.4,149129.884,BTC,9395420389.8272,1916442,7.025333333333333e-05,52.0,626515149.8675756,628230.0,27131378.855479404,1d
2024-09-23,63558.5,64724.8,62534.4,63302.0,234343.564,BTC,14896908173.8234,3034337,4.4046666666666666e-05,50.0,,,,1d
2024-09-24,63302.1,64666.0,62688.2,64243.1,236987.628,BTC,15055312109.7638,2854709,1.679e-05,54.0,,,,1d
2024-09-25,64243.2,64800.0,62910.0,63118.4,184950.772,BTC,11776674397.8463,2269562,1.2333333333333333e-05,59.0,657005311.2676694,503460.0,29194578.328504972,1d
2024-09-26,63118.3,65800.0,62634.4,65139.2,321186.356,BTC,20718992185.678,3601296,5.965333333333333e-05,50.0,,,,1d
2024-09-27,65139.1,66450.0,64788.0,65749.6,226404.021,BTC,14875897055.1134,2828264,6.332333333333334e-05,61.0,,,,1d
2024-09-28,65749.5,66237.0,65368.1,65822.6,92773.553,BTC,6095989647.148,1280637,5.056333333333334e-05,64.0,566904261.5018196,507707.0,27651721.876248162,1d
2024-09-29,65822.7,66059.3,65400.0,65568.1,88131.799,BTC,5789646713.0538,1294673,3.702e-05,63.0,,,,1d
2024-09-30,65568.2,65588.8,62825.0,63309.1,296848.373,BTC,18997631918.3586,3646635,7.005333333333334e-05,61.0,,,,1d
2024-10-01,63309.0,64092.6,60128.2,60776.8,429817.835,BTC,26755501281.8141,5090159,0.0001,50.0,689953248.4944626,632894.0,31840978.55680005,1d
2024-10-02,60776.7,62355.0,59934.9,60622.6,327001.805,BTC,19999405207.7472,4403020,7.744e-05,42.0,,,,1d
2024-10-03,60622.7,61452.6,59815.0,60727.2,286137.212,BTC,17336091836.27,4070646,4.3723333333333335e-05,37.0,,,,1d
2024-10-04,60727.1,62457.1,60434.1,62054.4,234795.836,BTC,14447838961.2182,3191780,3.153e-05,41.0,742688528.6341666,561425.0,34187225.99461169,1d
2024-10-05,62054.3,62344.0,61648.0,62023.1,74330.781,BTC,4609154133.5222,1165143,1.1766666666666667e-06,49.0,,,,1d
2024-10-06,62023.1,62961.5,61778.9,62789.3,96413.453,BTC,6017121071.2754,1460205,2.68e-05,50.0,,,,1d
2024-10-07,62789.2,64448.2,62091.8,62190.7,298949.375,BTC,18940835036.916,3730708,1.9326666666666666e-05,50.0,681164035.1378452,717700.0,32782462.893268794,1d
2024-10-08,62190.6,63178.7,61836.0,62131.7,226276.359,BTC,14122241997.2083,3007788,4.505333333333333e-05,49.0,,,,1d
2024-10-09,62131.8,62520.9,60251.9,60606.4,217302.173,BTC,13394677570.4442,2924602,7.692333333333333e-05,49.0,,,,1d
2024-10-10,60606.3,61297.0,58900.0,60293.2,262947.653,BTC,15860406266.3172,3293428,4.540666666666667e-05,39.0,709250575.4670075,746211.0,30822864.724527977,1d
2024-10-11,60293.3,63400.0,60057.8,62509.0,263691.142,BTC,16300232843.3846,2987936,1.5900000000000007e-06,32.0,,,,1d
2024-10-12,62509.0,63462.6,62458.0,63176.0,102784.406,BTC,6470178939.6978,1502904,3.5776666666666666e-05,49.0,,,,1d
2024-10-13,63176.0,63260.0,62020.0,62839.8,129696.156,BTC,8122753016.4411,1736972,2.0896666666666666e-05,50.0,631461802.673852,648739.0,28664910.99483269,1d
2024-10-14,62839.7,66533.0,62420.0,66064.9,338251.601,BTC,21963988365.449,4101901,8.476333333333334e-05,48.0,,,,1d
2024-10-15,66064.9,67953.7,64771.7,67044.1,422005.511,BTC,27957041428.0807,5023772,0.0001,65.0,,,,1d
2024-10-16,67044.0,68400.0,66724.2,67592.0,254153.501,BTC,17177776071.0405,3762374,8.941666666666668e-05,73.0,645189233.1667618,708342.0,33194077.141254988,1d
2024-10-17,67592.0,67925.9,66600.0,67401.5,220272.837,BTC,14795216327.4512,3150922,0.0001,71.0,,,,1d
2024-10-18,67401.5,69000.0,67165.0,68407.8,245301.761,BTC,16730949885.2185,3341893,0.0001,73.0,,,,1d
2024-10-19,68407.8,68684.9,68000.0,68357.1,68632.108,BTC,4686325947.3462,1101059,0.0001,72.0,791615158.4244666,735561.0,38837709.34458331,1d
2024-10-20,68357.1,69425.8,68069.8,69020.1,105939.492,BTC,7272050313.902,1491959,0.0001,73.0,,,,1d
2024-10-21,69020.2,69566.0,66865.9,67368.8,253437.333,BTC,17221797609.5618,3394803,0.0001,72.0,,,,1d
2024-10-22,67368.7,67825.0,66536.5,67406.4,218518.977,BTC,14691178661.737,3051273,0.0001,70.0,638125714.2515116,700174.0,30775801.63184207,1d
2024-10-23,67406.5,67449.0,65222.3,66647.2,248215.058,BTC,16468539329.4864,3273578,0.0001,71.0,,,,1d
2024-10-24,66647.3,68842.5,66482.0,68173.8,212340.722,BTC,14354067671.9537,2955244,0.0001,69.0,,,,1d
2024-10-25,68173.8,68748.0,65557.2,66662.8,348511.871,BTC,23454022803.9878,4106320,0.0001,72.0,727655130.0406153,524014.0,34823376.2580687,1d
2024-10-26,66662.7,67450.0,66414.1,67071.8,94169.992,BTC,6303068381.5835,1522633,7.441333333333333e-05,,,,,1d
2024-10-27,67071.9,68306.1,66909.4,67992.6,88468.808,BTC,5981933235.9308,1363490,9.908e-05,74.0,,,,1d
2024-10-28,67992.7,70331.0,67584.2,69940.0,256128.622,BTC,17649920563.6978,3334954,9.457e-05,72.0,798993868.2798914,702824.0,36537186.23732615,1d
2024-10-29,69939.9,73660.0,69733.0,72739.5,382502.06,BTC,27502269768.0091,4796294,0.0001,72.0,,,,1d
2024-10-30,72739.5,72984.9,71444.2,72349.0,227108.808,BTC,16394681792.4545,3249471,0.0001,77.0,,,,1d
2024-10-31,72349.0,72720.3,69705.0,70321.9,256485.328,BTC,18260860195.9338,3578458,0.0001,77.0,751434709.4537071,562237.0,40964324.2741171,1d
2024-11-01,70321.9,71650.0,68822.5,69495.5,352591.088,BTC,24669697590.1823,4618190,0.0001,75.0,,,,1d
2024-11-02,69495.4,69913.1,69022.8,69366.6,79314.105,BTC,5511280357.915,1401664,0.0001,72.0,,,,1d
2024-11-03,69366.6,69393.7,67446.6,68762.5,226477.376,BTC,15481140255.261,3241078,0.0001,74.0,627780896.505629,455402.0,29094437.76393023,1d
2024-11-04,68762.5,69495.3,66810.0,67834.3,244912.166,BTC,16709405013.0392,3684843,0.0001,70.0,,,,1d
2024-11-05,67834.4,70537.4,67454.2,69353.1,273070.87,BTC,18923323986.0867,3919866,0.0001,70.0,,,,1d
2024-11-06,69353.1,76420.0,69272.7,75579.9,677440.286,BTC,50043233600.5665,9334179,0.0001,70.0,773092476.7620546,501641.0,36479752.335798346,1d
2024-11-07,75579.9,76900.0,74450.0,75859.4,280675.033,BTC,21221666454.4856,4431074,0.0001,77.0,,,,1d
2024-11-08,75859.4,77182.9,75576.3,76482.2,230370.324,BTC,17566203957.7434,3534735,0.0001,75.0,,,,1d
2024-11-09,76482.2,76920.0,75683.2,76675.1,117754.034,BTC,8994277678.533,1816643,0.0001,75.0,702351988.6923242,577368.0,34682488.73240887,1d
2024-11-10,76675.1,81699.8,76501.1,80410.0,417426.899,BTC,33139797917.8655,5763782,0.00016571999999999998,78.0,,,,1d
2024-11-11,80409.9,89800.0,80261.2,88728.9,614141.662,BTC,51921309639.7137,8091453,0.00018959333333333332,76.0,,,,1d
2024-11-12,88729.0,90070.1,85159.9,87972.0,639481.584,BTC,56145246108.6286,9027355,0.00043874666666666664,80.0,737722232.7271894,503677.0,43018236.75243755,1d
2024-11-13,87972.0,93421.1,86180.0,90413.3,555288.297,BTC,49968681554.1639,8571385,0.00014985666666666666,84.0,,,,1d
2024-11-14,90413.3,91846.1,86714.0,87382.7,364621.68,BTC,32638189823.3326,6465556,0.0001,88.0,,,,1d
2024-11-15,87382.6,91921.5,87111.0,91074.6,314431.908,BTC,28084223845.5762,5422261,0.00010325666666666667,80.0,757933800.7471123,562223.0,46031461.68156306,1d
2024-11-16,91074.6,91849.8,90120.0,90643.3,129023.447,BTC,11746506687.2478,2572935,0.00011077000000000001,86.0,,,,1d
2024-11-17,90643.2,91539.6,88736.1,89899.9,167504.792,BTC,15122853835.9462,3269289,0.00012114000000000001,90.0,,,,1d
2024-11-18,89900.0,92700.0,89422.1,90507.4,333557.11,BTC,30393971318.505,5685709,0.0002258933333333333,83.0,789177471.4803329,673308.0,45939880.53391854,1d
2024-11-19,90507.4,93985.9,90405.6,92335.9,303532.031,BTC,27998124860.4433,5066640,0.00023260333333333333,90.0,,,,1d
2024-11-20,92335.9,94849.0,91500.0,94288.0,290044.227,BTC,27169810860.1057,4993020,0.0001,83.0,,,,1d
2024-11-21,94288.0,99100.0,94008.7,98366.8,418383.136,BTC,40626855808.8208,6905515,0.0001,82.0,732216100.2096539,498512.0,45832910.82179196,1d
2024-11-22,98366.8,99660.0,97199.9,98921.4,265774.067,BTC,26216909526.3785,4555503,0.0001,94.0,,,,1d
2024-11-23,98921.5,98937.3,97173.5,97725.5,120358.422,BTC,11819741402.0844,2258791,0.0001,93.0,,,,1d
2024-11-24,97725.6,98666.0,95822.1,97960.4,173118.84,BTC,16831814834.729,3273568,0.00016458666666666665,80.0,681367759.9173166,463289.0,41610724.666828625,1d
2024-11-25,97960.5,98999.0,92666.0,93064.0,329375.021,BTC,31634790118.7792,5330405,0.00018756,82.0,,,,1d
2024-11-26,93064.0,95064.0,90866.4,92021.4,344929.233,BTC,32058954666.3463,6021621,0.00023145666666666664,79.0,,,,1d
2024-11-27,92021.5,97250.0,91864.0,95905.2,237005.987,BTC,22446169054.8116,4071168,0.00019333333333333333,75.0,676282925.8880831,462119.0,40740155.28153788,1d
2024-11-28,95905.2,96627.6,94700.1,95694.4,154007.026,BTC,14702795800.1606,2817181,0.00012061666666666667,77.0,,,,1d
2024-11-29,95694.4,98713.3,95404.5,97516.3,190520.949,BTC,18512741566.7861,3084809,0.00018095666666666666,78.0,,,,1d
2024-11-30,97516.2,97522.1,96150.0,96475.1,93074.218,BTC,9004708395.7383,1665673,0.00012657333333333334,84.0,833912780.7943279,640943.0,51219912.1666137,1d
2024-12-01,96475.2,97933.0,95736.5,97265.1,113222.99,BTC,10975143904.8559,1872343,0.00015160666666666668,81.0,,,,1d
2024-12-02,97265.0,98266.0,94400.0,95890.5,257613.911,BTC,24755123881.9079,4234044,0.00021223,80.0,,,,1d
2024-12-03,95890.6,96375.0,93605.0,95913.3,206601.98,BTC,19688305230.3451,3444469,0.00016552333333333334,76.0,811042070.6273791,439519.0,48404742.07075664,1d
2024-12-04,95913.3,99099.9,94650.8,98669.8,275949.205,BTC,26698552379.624,4179149,0.00025373999999999997,78.0,,,,1d
2024-12-05,98669.8,104630.4,90200.0,97001.5,580277.391,BTC,58190879933.223,9642120,0.0004904333333333333,84.0,,,,1d
2024-12-06,97001.6,101988.8,96429.5,99802.5,282369.608,BTC,27983159150.5382,4877066,0.00011544666666666666,72.0,702558736.3396405,414643.0,43413843.2028743,1d
2024-12-07,99802.5,100499.0,98876.9,99899.2,95858.658,BTC,9559737335.7918,1929665,0.00019478666666666668,75.0,,,,1d
2024-12-08,99899.2,101457.9,98709.4,101200.0,109755.676,BTC,10964662734.3106,2103094,0.00017045666666666668,79.0,,,,1d
2024-12-09,101200.1,101300.0,94039.7,97349.1,326973.59,BTC,32095240187.1553,5773645,0.00020853333333333335,78.0,862700801.2405878,403264.0,54361566.26139102,1d
2024-12-10,97349.1,98320.6,94265.5,96602.4,291490.744,BTC,28129042004.1955,5651800,0.0001,78.0,,,,1d
2024-12-11,96602.3,101880.0,95650.0,101115.3,221807.705,BTC,21990321141.7717,4229343,0.0001,74.0,,,,1d
2024-12-12,101115.3,102538.4,99280.2,99982.4,215219.075,BTC,21703839602.3259,4129177,0.0001,83.0,764549213.0754911,474978.0,48612048.372051,1d
2024-12-13,99982.3,101869.5,99149.6,101371.9,152437.318,BTC,15327839534.2343,3042727,0.0001,76.0,,,,1d
