Date,Open,High,Low,Close,Volume,symbol,Quote_Volume,Number_Of_Trades,funding_Rate,fear_greed_index,hash_rate,tx_count,miners_revenue,time_frame,pct_change,log_return,close_norm
2023-01-17,-1.3316787422594394,-1.3349758948161303,-1.328469013131707,-1.336342150601716,1.249419920358814,BTC,11615613152.77241,3216496,0.2718040225190349,51.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.2709042254451677,-0.002712718350053,0.041850354847609
2023-01-18,-1.3334751627318124,-1.3339886002762922,-1.3425243644722251,-1.3504539720719426,2.555533611761541,BTC,17129538788.44014,4880532,0.2718040225190349,52.0,-2.773939557314129,-2.129858838370545,-2.616209718450066,1d,-2.133841909241918,-0.0215693745496623,0.0376760582938801
2023-01-19,-1.347580506057569,-1.3490479273042666,-1.333810555662429,-1.3383013433806832,0.4028961319784013,BTC,7822342459.57356,2261529,0.2718040225190349,45.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.8776595744680824,0.0186024914846205,0.041270822879848
2023-01-20,-1.3354311954761209,-1.3007291154654816,-1.3275591375130134,-1.2884514670493976,2.113582615048548,BTC,15661806602.12429,3903593,0.2718040225190349,51.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,7.560173340990972,0.0728802569861249,0.0560164861106739
2023-01-21,-1.285585221846361,-1.2809832246687112,-1.277751400847745,-1.2846707883321578,2.314778456261473,BTC,17543885761.9696,4452486,0.2718040225190349,53.0,-2.803552325361289,-2.302315570829923,-2.4821169791836923,1d,0.5330720927051225,0.0053165629268608,0.0571348161698676
2023-01-22,-1.281804601758162,-1.2905414699325228,-1.2820462682786415,-1.2870900471470803,0.9314125269248174,BTC,10978562431.79006,2934952,0.2718040225190349,53.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.339304447829214,-0.0033988139080259,0.0564191960243736
2023-01-23,-1.2842175637515405,-1.2870581713841551,-1.2752699218876715,-1.280564620718732,1.1435768384541438,BTC,12012842979.87915,3132952,0.2718040225190349,50.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.9183161121534944,0.00914125227253,0.0583494263003827
2023-01-24,-1.2776891088641371,-1.2881195130144814,-1.2768606135287444,-1.2895061762610778,1.044601422409522,BTC,11572452898.66944,2961877,0.2718040225190349,52.0,-2.936809781573512,-2.2299927228309557,-2.6425526096790306,1d,-1.246884969733464,-0.0125472380940868,0.0557045016487962
2023-01-25,-1.2866336553973103,-1.2671796128835937,-1.2812986432073372,-1.275948311854553,1.9622853222565717,BTC,15838682593.16114,4069945,0.2718040225190349,51.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.91449304825122,0.0189639722748294,0.0597149369272955
2023-01-26,-1.273079130892351,-1.2844171584900868,-1.264332326163656,-1.2777854462974498,0.6628842368839822,BTC,9860266068.50203,2768278,0.2718040225190349,54.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.2545467160438019,-0.0025487123701901,0.0591715099862801
2023-01-27,-1.2749162368458054,-1.277589399688016,-1.2747418122628358,-1.2757167139861123,1.065706008582567,BTC,11736116589.73221,3045131,0.2532889080772914,55.0,-2.5666501809840034,-2.085502712024407,-2.169705038336884,1d,0.287367565288088,0.0028695545402747,0.0597834439011203
2023-01-28,-1.272844406963034,-1.2873080803145518,-1.2634733526774768,-1.2773472881679684,-0.5204843902791717,BTC,4287806004.0492,1452787,0.2718040225190349,52.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.2258539968787887,-0.0022610943169729,0.0593011177745972
2023-01-29,-1.2744749558586894,-1.2633137377010384,-1.2605878380405708,-1.2546757346682302,1.32118712640962,BTC,13203229115.48447,3749129,0.2718040225190349,55.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,3.1473894134055103,0.030988744565231,0.0660073950500934
2023-01-30,-1.251810013243839,-1.2681915897869285,-1.2757725804462503,-1.2834815019807082,1.3727128028484132,BTC,13260710938.80389,3732017,0.2718040225190349,61.0,-2.7078585259342374,-1.990251681293868,-2.449625643531224,1d,-3.876951849808119,-0.0395410636980426,0.0574866087381571
2023-01-31,-1.2806122041972314,-1.2828344019309084,-1.2684204036812128,-1.2741080477107307,0.5450482778222822,BTC,9282622250.26382,2753125,0.2718040225190349,51.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.3124509748070778,0.0130391296069543,0.0602592896382276
2023-02-01,-1.271235765634115,-1.2667168185680444,-1.2674119051807726,-1.2549980938634913,1.3672818551044088,BTC,13276728610.62969,3732189,0.2718040225190349,56.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,2.641072000138412,0.0260679785373363,0.0659120407486886
2023-02-02,-1.2521261081353194,-1.253480901143334,-1.247750956497114,-1.262412355354502,1.584533429309852,BTC,14672020690.5787,4136628,0.2718040225190349,60.0,-2.5993598044649047,-1.5619758729868682,-2.2140178824284544,1d,-0.9983143699957896,-0.0100333094327526,0.063718891816379
2023-02-03,-1.2595465139541278,-1.270804835022063,-1.2529684250798323,-1.2645530707871109,0.8740563096478097,BTC,11047679446.9572,3231984,0.2718040225190349,60.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.2911493161821932,-0.0029157398027512,0.0630856651934581
2023-02-04,-1.261684066537108,-1.2747694396586022,-1.2514095472715814,-1.267748495431401,-0.4679375625403512,BTC,4613381157.5632,1515159,0.2718040225190349,58.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.4358647069119481,-0.0043681736633756,0.0621404541086594
2023-02-05,-1.2648794416282103,-1.2795639887676933,-1.2676027881777014,-1.2800607388698282,0.3143072681735241,BTC,8235110913.12042,2413892,0.2718040225190349,58.0,-2.490861082995571,-2.7799435848066687,-2.175229761310303,1d,-1.6867759169217789,-0.0170116400795832,0.0584984752569474
2023-02-06,-1.2771883644815942,-1.2880979159464223,-1.2720885386055265,-1.2854281759559756,0.610910104824422,BTC,9551236526.98696,2671329,0.2718040225190349,56.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.7479545732079651,-0.007507657798974,0.0569107798500623
2023-02-07,-1.2825557183319765,-1.281643477892228,-1.2675582488117514,-1.270518280749908,0.7585535337777306,BTC,10297159070.8913,2811376,0.2718040225190349,54.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,2.0933574130953314,0.0207174774489719,0.0613211477325117
2023-02-08,-1.2676491839941508,-1.279132047406514,-1.270087448521057,-1.2792251087228887,0.4457077852585013,BTC,8824616946.18832,2432733,0.2718040225190349,58.0,-2.7078585259342374,-1.8904150140170148,-2.4495234922639875,1d,-1.1973779918309613,-0.0120460430421891,0.0587456558246666
2023-02-09,-1.2763558769456165,-1.2927752238289076,-1.301207739787003,-1.3156078819744703,2.155993630911926,BTC,16381601662.80056,4168493,0.2718040225190349,55.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-5.064057606105621,-0.0519678124142807,0.04798358054476
2023-02-10,-1.3127412156421434,-1.3259112968222382,-1.3101060688271635,-1.321078599191139,0.7228259515550653,BTC,9560010537.24584,2754970,0.2718040225190349,48.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.8020776932465945,-0.008053116404976,0.0463653347306287
2023-02-11,-1.318208718369034,-1.3272040356103392,-1.3040805288907804,-1.3137957851389723,-0.5065173170198196,BTC,4107550899.473,1293121,-0.1922033008434372,49.0,-2.537360535053857,-2.4090448461254645,-2.403225039581256,1d,1.076387925212563,0.0107063610814927,0.0485196013264431
2023-02-12,-1.310929146907816,-1.3213728272344178,-1.3033297224361942,-1.3163058052807162,-0.0773280933965005,BTC,6050172252.9127,1829939,-0.2278620397682765,50.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.3670262181197481,-0.0036770141194221,0.0477771338533691
2023-02-13,-1.3134391281253126,-1.327324362132382,-1.3122375956262011,-1.3164591606260343,1.0739202964530992,BTC,11064385171.50844,3063623,-0.1962370948394599,48.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.0225069013508605,-0.00022509434534,0.0477317711274581
2023-02-14,-1.3135924810924664,-1.313995885844562,-1.307554599434883,-1.3032768603304936,1.501434632689599,BTC,13138446771.27616,3582749,0.226907895343304,50.0,-2.471662112464647,-2.092947294812559,-2.275017633436554,1d,1.935110400529272,0.0191662523087323,0.0516311140159714
2023-02-15,-1.3004072555696322,-1.2492046816676583,-1.2899520057347726,-1.2361385160902414,2.6089311161818483,BTC,19105717014.29069,4773998,-0.3704566575276731,53.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,9.668550618819683,0.0922924548566276,0.0714907302658255
2023-02-16,-1.2332668228277957,-1.2223626113657986,-1.2428834400754318,-1.2613639055446717,3.269779813943175,BTC,23594991207.78344,6066350,0.8030950297347597,62.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-3.312428593738437,-0.0336853191287799,0.0640290247384237
2023-02-17,-1.2584949507507877,-1.229977120504303,-1.248228163989436,-1.2283486904882466,3.0896169664276,BTC,22269729549.78749,5941536,0.2718040225190349,61.0,-2.302007026168167,-1.829598716981484,-1.7272698178195298,1d,4.483860821368157,0.0438624315886127,0.0737949715881212
2023-02-18,-1.2254865069840348,-1.234780925499705,-1.213850136242573,-1.2266148361758702,-0.1520071402720604,BTC,6441713215.92101,2200570,0.2718040225190349,60.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.2253727396619442,0.0022511915623683,0.0743078481218905
2023-02-19,-1.223749549907089,-1.2251393772590944,-1.2218417710473222,-1.2382260266071277,1.2303771406118955,BTC,13409130913.30667,3533276,0.2718040225190349,60.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.5058712743892255,-0.0151732464331979,0.070873241731486
2023-02-20,-1.2353574306249124,-1.2269905545212916,-1.2330529657336025,-1.219948573205903,1.7348606347406024,BTC,15954258831.2622,4489943,0.2718040225190349,58.0,-2.5796244401078625,-2.553945299709307,-1.954517688958592,1d,2.406669441479603,0.0237816557608165,0.0762797380441444
2023-02-21,-1.2170802606620947,-1.2205854811940893,-1.222777097732273,-1.2326708074654884,2.1412614516790938,BTC,17996162952.26349,4820541,0.2718040225190349,60.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.6358214721186035,-0.0164934875590927,0.0725164833333642
2023-02-22,-1.2298054272834678,-1.2477083133807156,-1.2411654931030731,-1.2411867236820524,2.1467700126877376,BTC,17500937832.07492,5090139,0.2718040225190349,59.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.1131839269496124,-0.0111942618768523,0.0699974633904286
2023-02-23,-1.238318081786698,-1.2440213853335065,-1.240592844112287,-1.2487762484248557,2.249365202550242,BTC,18066676937.66089,5244513,-0.2470628991893438,56.0,-2.209467888188268,-2.2617241954755123,-1.6126221581011002,1d,-1.003255927484248,-0.0100832245507352,0.0677524713427922
2023-02-24,-1.245910618487005,-1.2578867030273635,-1.2657257720412356,-1.2723491557909554,2.152476235020697,BTC,17176351552.41237,4944260,-0.3184610529189426,53.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-3.1476714252281823,-0.0319827533185745,0.0607795723313293
2023-02-25,-1.2694831602952144,-1.286521329978118,-1.268907155323381,-1.2732692878628662,0.0894132192507429,BTC,7149097149.93959,2424080,-0.8679444710571325,52.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.1268575570858909,-0.0012693808939959,0.0605073959758633
2023-02-26,-1.270400148445746,-1.2721901326732743,-1.257772313835872,-1.2607786514717214,0.3865274258251143,BTC,8663022665.24848,2819306,-0.2641661857324793,51.0,-1.997831945947916,-2.4545615348073984,-1.8527802916608516,1d,1.7242571134786555,0.0170956049826412,0.0642021437128187
2023-02-27,-1.2579128354060811,-1.265618453392474,-1.2565633881886569,-1.2628223461756596,1.3933911681546487,BTC,13533218116.93548,4171455,-0.2862310388907226,50.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.2773377276993671,-0.0027772302131665,0.0635976159573109
2023-02-28,-1.259953368764944,-1.2747262455224846,-1.2590448671487302,-1.2737888182163943,0.8058488117102055,BTC,10669916658.50471,3350674,-0.4805388956791281,53.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.4923339011925107,-0.0150358124242328,0.0603537181697158
2023-03-01,-1.2709165410902434,-1.2614625604388412,-1.2590957692812446,-1.2584470242826953,1.591936710045593,BTC,14566071875.52603,4206389,-0.1241128581905769,50.0,-1.9639152629161607,-0.9708958140864974,-1.690309910092775,1d,2.1193622025456493,0.0209721607971965,0.0648918423006493
2023-03-02,-1.2555781147224752,-1.2686266164435445,-1.2535410740706188,-1.2635390476874542,0.6211888761168165,BTC,9812612221.27088,3015967,0.0987542600896682,51.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.6888288639192552,-0.0069121224117089,0.0633856146464206
2023-03-03,-1.260670059162459,-1.2785612677506697,-1.2948926939719445,-1.29841330509325,1.5491235368594891,BTC,13631210171.56995,3866916,-0.7136115127693102,50.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-4.750374087163367,-0.0486690994132806,0.0530697604662917
2023-03-04,-1.295543775754184,-1.3115276494949657,-1.2864842979572342,-1.2986355138589154,-0.5748662936917522,BTC,3909987751.0262,1305968,-0.678315815304113,50.0,-2.26916541020196,-2.04133057726809,-2.234982195924084,1d,-0.0317775748786997,-0.0003178262501992,0.0530040308022166
2023-03-05,-1.295762851421547,-1.303814410902477,-1.2856125989379263,-1.2960159541848015,-0.0504862984197114,BTC,6328721520.6235,1874867,-0.6913046319713056,47.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.3747364085298521,0.0037403602084358,0.0537789002223699
2023-03-06,-1.2931495916751503,-1.3055267498700096,-1.2835383370379676,-1.2967138774910472,0.0314643464966008,BTC,6702364485.6129,2012422,-0.3361694085614816,48.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.0994674255332617,-0.0009951692720505,0.053572453530979
2023-03-07,-1.293844374505929,-1.3068997063394725,-1.2941037109179725,-1.3032862494332682,1.254830324857156,BTC,12196490218.23626,3202168,-0.6084101653530425,49.0,-2.048706970495548,-1.2518368185443276,-2.0098439322981347,1d,-0.937621388483334,-0.0094204472899448,0.0516283367062217
2023-03-08,-1.300416644526805,-1.3153410746550918,-1.3057952944798568,-1.3186749888808404,1.251760448128478,BTC,12052988553.6567,3276230,-0.2633594269332748,50.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.2161526292304834,-0.0224107823957853,0.0470763260265399
2023-03-09,-1.3158082749852191,-1.329329804166429,-1.3546931555264314,-1.3608351900397275,3.232714704631435,BTC,20058296300.05462,5290521,0.2718040225190349,44.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-6.209150326797397,-0.0641028861927597,0.0346052794806801
2023-03-10,-1.3579615630381623,-1.3747206706355055,-1.37002424156309,-1.3673449679634513,4.636087578345743,BTC,24701622102.4386,6670105,-1.3423589829293427,34.0,-2.536576722718451,-1.7153257865032707,-2.7804185091619456,1d,-1.0221984146095764,-0.0102745874061991,0.0326796780542538
2023-03-11,-1.3644743696636117,-1.3647644222603212,-1.3626784275646162,-1.357736786124109,2.2598581629190115,BTC,15236396244.00332,4855620,-1.030022313817318,33.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.5243069864897762,0.0151280615229502,0.0355217916980657
2023-03-12,-1.354866336823569,-1.3181918876388756,-1.3464629169755211,-1.3095738185913264,2.887642315572549,BTC,18488877763.69799,5400565,-0.7206706522623496,33.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,7.526177050270699,0.0725641393808791,0.0497684649438705
2023-03-13,-1.3067041161801098,-1.246205774502899,-1.2974123495314036,-1.2428079087611337,6.091505004796807,BTC,35400848297.96145,10210273,0.1108959800176961,49.0,-2.153584811482781,-1.6619257658574575,-2.081103558047568,1d,9.702904549217228,0.0926056581460169,0.0695179145736551
2023-03-14,-1.2399392417251804,-1.1853421514172906,-1.2291080504637422,-1.2251876925541307,6.275759086263837,BTC,39411234190.48011,11299346,1.2743228443501122,56.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,2.3342109081863294,0.0230738485442546,0.0747299992038378
2023-03-15,-1.2223192987644504,-1.2251393772590944,-1.231112321931494,-1.237534362702732,3.968903578962383,BTC,27097556193.83353,8302944,1.330795960294831,50.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.598298389547248,-0.0161120892902482,0.0710778368830438
2023-03-16,-1.234668907098916,-1.22612975709437,-1.223715605800506,-1.2155513434064644,2.171445662142709,BTC,18170050595.51308,6238982,0.2718040225190349,52.0,-2.548137140846156,-2.2005682216587723,-2.2929774622173333,1d,2.891963109354423,0.0285093499081016,0.0775804447768987
2023-03-17,-1.2126799694004988,-1.1460509140271542,-1.1997025247868724,-1.140638822068842,5.141205290026401,BTC,35443530287.65108,10192241,0.0019835421250876,51.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,9.578077981945054,0.0914671501065631,0.0997396734994658
2023-03-18,-1.1377748690768554,-1.1471924733388426,-1.1462489228802657,-1.155567495480459,2.1949079608291053,BTC,20184491452.70674,6453518,0.2718040225190349,64.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.7418930762489016,-0.0175724254239084,0.0953237509975171
2023-03-19,-1.1527001813290263,-1.1265024821383516,-1.137964600813559,-1.1227463218813756,2.2887242177407146,BTC,20977139675.99659,6421005,0.2718040225190349,63.0,-2.30797485340758,-2.567390838965475,-1.6244291780217153,1d,3.8974987921358784,0.0382346386043793,0.1050323001123884
2023-03-20,-1.119876387053336,-1.1238429574716613,-1.128270925952862,-1.1306206494083415,3.160740232430954,BTC,26103780621.31453,7758928,0.2347334556955879,66.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.8999953497855651,-0.0090406977276856,0.1027030630023459
2023-03-21,-1.1277537221212148,-1.1245587460130444,-1.1229452903385506,-1.1185087068291055,1.9264994148667465,BTC,19152913743.53478,6537638,-0.5485083245121078,68.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.3969051512231043,0.0138723835121167,0.1062857925793986
2023-03-22,-1.1156419673684572,-1.1115696522232938,-1.1451513456479254,-1.1453396328579926,3.862690787276705,BTC,30186741704.76973,8635170,-0.712119008990782,62.0,-2.119275913277271,-2.164817240436582,-1.2543445552513357,1d,-3.05185628188287,-0.0309939512788428,0.098349167084806
2023-03-23,-1.1424724773155863,-1.114778359477769,-1.1288944770761626,-1.1124683840441116,2.5280210087214936,BTC,22583147907.22827,6394495,-0.5689193221319819,57.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,3.8566046603852433,0.0378409603896129,0.1080725285183422
2023-03-24,-1.1096048679064237,-1.1273632795652733,-1.1333802275039877,-1.1389206162610896,1.9784098726705976,BTC,19369885616.52528,5519306,0.2718040225190349,61.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.9882513496982344,-0.0303380947129526,0.1002479211836524
2023-03-25,-1.1360504306094732,-1.1452919313496537,-1.1279146110252618,-1.138657721383401,0.2113901229960615,BTC,9219228887.09329,3026808,-0.9219166347239138,64.0,-2.171438655390701,-2.269239544259749,-1.72174570344274,1d,0.0306134721143935,0.0003060878714714,0.1003256858566426
2023-03-26,-1.1357937991134197,-1.1329846878514789,-1.1193821410625475,-1.122790137694324,0.5255837682856488,BTC,11110815846.83666,3281476,-0.9234494764424024,64.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.8471762249838708,0.0183032314597729,0.1050193393335567
2023-03-27,-1.1199233318391997,-1.138152557708446,-1.1486508672582854,-1.1491516085844808,1.7154144180081616,BTC,17542947640.15402,5064388,-0.7399521875633374,64.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-3.0131321478269912,-0.0305945996170982,0.0972215793264468
2023-03-28,-1.1462843939276948,-1.1541775822082,-1.1445150689914965,-1.1448420104109385,1.4342119504926896,BTC,15806950765.76132,4777546,-0.6468522221351373,59.0,-2.3743996299939534,-1.900067495883022,-2.04174838063139,1d,0.5078931838300438,0.0050660775695895,0.0984963645015377
2023-03-29,-1.1419748625854342,-1.11869976997819,-1.1249941011722524,-1.110765826740984,1.7812025638895816,BTC,18472646921.01927,5388434,-0.0035830935894235,57.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,3.9956403189759904,0.0391787922647668,0.108576147352946
2023-03-30,-1.107896077700996,-1.102196524685702,-1.1112982461426164,-1.1208904092329297,2.3455933247552365,BTC,21882841599.42791,6177264,-0.3837681777145476,60.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.1415565396898253,-0.0114812231218588,0.1055812816729032
2023-03-31,-1.1180236328379272,-1.1179161049371935,-1.1162007577804025,-1.1071228548644385,1.564024268765206,BTC,17241323711.94637,5207648,-0.3878826475904905,63.0,-2.2452426461555204,-2.011807003701388,-1.721886593214354,1d,1.5702302338033158,0.0155802967108066,0.1096537435358115
2023-04-01,-1.104259421622778,-1.1126711026943013,-1.0945673514618135,-1.107470251667099,-0.1768567895469165,BTC,7298340524.07105,2401480,0.2250120121651735,61.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.0390090986086777,-0.0003901670913681,0.1095509830750743
2023-04-02,-1.1046068130381668,-1.122815554091142,-1.1060203312775372,-1.1163147864807734,0.1181591622747751,BTC,8922911429.0644,2802195,-0.2955894409614949,63.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.9935381348483596,-0.0099850666184162,0.1069347572909009
2023-04-03,-1.1134449513900502,-1.122090509663448,-1.126826577942768,-1.1280542946499506,2.2019350599260155,BTC,20745208330.25454,5406685,-0.6879565829546069,63.0,-2.429752623067566,-1.6652800740718912,-1.9988788410632905,1d,-1.3319744897234531,-0.013409248363361,0.1034621943339178
2023-04-04,-1.1251874071606822,-1.124867275556744,-1.11142232009062,-1.1165025685362655,0.6854858569268036,BTC,12148930975.14344,3984245,-1.2869346534239932,62.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.3283620227380055,0.0131961665604511,0.1068792110959079
2023-04-05,-1.1136389898382857,-1.11406874152726,-1.107451953754503,-1.116540124947364,1.2313881722796918,BTC,15395006484.55794,4531402,-0.2710639734656779,62.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.0042620901290035,-4.262180958645757e-05,0.1068681018569093
2023-04-06,-1.1136734160145851,-1.1333518380084813,-1.1103406497746906,-1.1206462925607898,0.3106386465378526,BTC,9953310708.79362,3071514,-0.8550363302698604,63.0,-1.8728715448803064,-1.365954063831153,-1.1515890722399285,1d,-0.4660083824678529,-0.0046709758670322,0.1056534917263942
